^SAMPLE = GSM587188
!Sample_title = conventional glioma cell line, serum, est. from GS line-generating tumors_ML-5 p7
!Sample_geo_accession = GSM587188
!Sample_status = Public on Feb 12 2011
!Sample_submission_date = Aug 25 2010
!Sample_last_update_date = Feb 12 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = conventional glioma cell line established from primary tumor GS.5T
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample name: ML-5 p7
!Sample_characteristics_ch1 = sample type: conventional glioma cell line (monolayer culture established from the same tumors as GS-lines using standard serum conditions)
!Sample_growth_protocol_ch1 = conventional glioma cell lines and self established glioma cell lines (ML lines) -->Dulbecco´s modified Eagle´s medium, supplemented with 10% fetal calf serum, 2 mM L-glutamine, and 1 mM sodium pyruvate / glioblastoma stem-like cell lines (GS lines) -->  neurobasal medium with B27 supplement (20 μl ml−1), Glutamax (10 μl ml−1), fibroblast growth factor-2 (20 ng ml−1), epidermal growth factor (20 ng ml−1) and heparin (32 IE ml−1)
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was extracted from cells using the RNeasy Protect Mini Kit (Qiagen). Genomic DNA contamination was removed through an on-column DNase digestion step.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = standard Affymetrix protocols
!Sample_hyb_protocol = standard Affymetrix protocols
!Sample_scan_protocol = standard Affymetrix protocols
!Sample_description = conventional glioma cell line, serum conditions, established from GS line-generating tumors
!Sample_data_processing = background-adjusted, normalized intensities were computed using the gcRMA package. Gene detection was performed using the PANP package (http://bioconductor.org/packages/bioc/vignettes/panp/inst/doc/panp.pdf) for the R program.
!Sample_platform_id = GPL570
!Sample_contact_name = Hauke,Simon,Guenther
!Sample_contact_laboratory = Endolab2
!Sample_contact_department = Neurochirurgie
!Sample_contact_institute = UKE
!Sample_contact_address = Martinistraße 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM587nnn/GSM587188/suppl/GSM587188.CEL.gz
!Sample_series_id = GSE23806
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = log2, gcRMA signal intensity
!sample_table_begin
ID_REF	VALUE
1552498_at	2.081888
1552499_a_at	2.321279
1552501_a_at	2.887101
1552502_s_at	2.346999
1552503_at	2.160256
1552504_a_at	2.766722
1552506_at	1.472798
1552507_at	9.317632
1552508_at	8.778499
1552509_a_at	2.225806
1552510_at	2.669873
1552511_a_at	1.788371
1552514_at	2.030237
1552515_at	2.410808
1552516_a_at	3.858386
1552518_s_at	3.595427
1552519_at	2.216484
1552520_at	2.37867
1552521_a_at	2.561285
1552522_at	2.48124
1552523_a_at	2.624385
1552524_at	2.797393
1552526_at	2.422785
1552528_at	2.316889
1552531_a_at	1.957263
1552532_a_at	2.588872
1552535_at	2.551989
1552536_at	2.49595
1552538_a_at	2.828029
1552540_s_at	3.398981
1552541_at	3.071083
1552542_s_at	1.871422
1552543_a_at	2.139637
1552544_at	3.172933
1552546_a_at	2.126517
1552548_at	2.472292
1552549_a_at	2.492627
1552552_s_at	2.354993
1552553_a_at	1.937994
1552554_a_at	1.830721
1552555_at	2.621434
1552557_a_at	3.438077
1552558_a_at	2.971216
1552559_a_at	2.835646
1552562_at	2.376439
1552563_a_at	1.761309
1552564_at	2.525707
1552566_at	1.890884
1552568_at	2.801286
1552569_a_at	2.371963
1552570_at	2.249025
1552572_a_at	2.86477
1552573_s_at	3.226028
1552575_a_at	2.364988
1552576_at	2.305522
1552578_a_at	2.055546
1552579_a_at	3.490178
1552580_at	2.455745
1552582_at	2.382679
1552583_s_at	2.149579
1552584_at	2.502077
1552585_s_at	2.481326
1552586_at	2.355993
1552587_at	2.698315
1552588_a_at	1.595808
1552590_a_at	1.872188
1552592_at	2.899432
1552594_at	1.872923
1552596_at	1.592331
1552598_at	2.617551
1552599_at	1.856037
1552602_at	2.452643
1552604_at	2.847368
1552605_s_at	2.363349
1552607_at	3.2188
1552608_at	2.613302
1552609_s_at	2.059778
1552610_a_at	7.098706
1552611_a_at	7.147809
1552612_at	2.241863
1552613_s_at	3.510766
1552615_at	3.296723
1552616_a_at	1.854959
1552617_a_at	6.997577
1552618_at	6.269973
1552619_a_at	2.224516
1552620_at	3.340622
1552621_at	5.381011
1552622_s_at	6.175542
1552623_at	2.437435
1552625_a_at	6.164279
1552626_a_at	3.305478
1552627_a_at	6.282559
1552628_a_at	9.330842
1552629_a_at	1.799865
1552630_a_at	2.714864
1552631_a_at	2.367543
1552632_a_at	4.31477
1552633_at	4.155603
1552634_a_at	4.05847
1552637_at	1.781023
1552639_at	2.730132
1552641_s_at	3.466319
1552643_at	5.43999
1552644_a_at	4.178079
1552646_at	3.814815
1552648_a_at	2.65879
1552649_a_at	1.970925
1552651_a_at	3.850506
1552652_at	2.682277
1552656_s_at	4.836421
1552657_a_at	3.078326
1552658_a_at	5.503594
1552660_a_at	5.428373
1552661_at	2.614304
1552662_a_at	2.252194
1552663_a_at	4.63145
1552664_at	8.997342
1552665_at	2.661947
1552666_a_at	1.960926
1552667_a_at	2.342223
1552669_at	1.906219
1552670_a_at	4.517975
1552671_a_at	4.694879
1552672_a_at	1.837221
1552673_at	1.934423
1552674_at	2.040774
1552675_at	2.41666
1552676_at	2.802639
1552677_a_at	3.150318
1552678_a_at	2.626834
1552680_a_at	2.914338
1552682_a_at	2.21361
1552684_a_at	3.178863
1552685_a_at	2.266695
1552686_at	2.770119
1552687_a_at	2.597841
1552689_at	2.995589
1552690_a_at	2.334324
1552691_at	2.125812
1552693_at	1.617849
1552694_at	3.508757
1552695_a_at	4.904055
1552696_at	3.052074
1552698_at	2.815605
1552701_a_at	8.311456
1552703_s_at	8.225984
1552705_at	5.717642
1552708_a_at	3.336081
1552711_a_at	4.148752
1552712_a_at	2.739983
1552713_a_at	1.982595
1552714_at	2.297236
1552715_a_at	1.777724
1552716_at	3.442624
1552717_s_at	4.930336
1552718_at	2.627814
1552719_at	2.605726
1552721_a_at	6.272073
1552722_at	2.917225
1552724_at	2.241939
1552725_s_at	2.637709
1552726_at	1.675704
1552727_s_at	1.623362
1552729_at	3.141811
1552730_at	1.975714
1552731_at	2.127244
1552732_at	2.331024
1552733_at	5.083413
1552734_at	2.781099
1552735_at	2.56283
1552736_a_at	2.431692
1552737_s_at	2.384899
1552738_a_at	3.186839
1552739_s_at	3.664431
1552740_at	2.512363
1552742_at	2.134799
1552743_at	1.779984
1552745_at	2.298079
1552747_a_at	2.124476
1552749_a_at	3.019779
1552750_at	2.18686
1552751_a_at	3.446496
1552752_a_at	2.824938
1552754_a_at	2.269773
1552755_at	2.183427
1552757_s_at	1.847582
1552758_at	2.334394
1552760_at	2.514069
1552761_at	2.55722
1552763_at	2.40962
1552765_x_at	3.08696
1552766_at	2.138786
1552767_a_at	2.417699
1552768_at	1.96979
1552769_at	2.991194
1552770_s_at	3.342246
1552771_a_at	2.0584
1552772_at	2.304408
1552773_at	1.888068
1552774_a_at	2.440676
1552775_at	2.054815
1552777_a_at	2.105285
1552779_a_at	2.737803
1552782_at	2.895674
1552783_at	3.366492
1552785_at	3.453595
1552787_at	2.54152
1552788_a_at	2.244953
1552789_at	5.536567
1552790_a_at	4.523116
1552791_a_at	1.838607
1552792_at	2.215544
1552793_at	2.03703
1552794_a_at	3.26743
1552796_a_at	2.94204
1552797_s_at	2.348985
1552798_a_at	4.050984
1552799_at	2.942443
1552800_at	2.825967
1552801_at	2.355498
1552803_a_at	3.029373
1552804_a_at	2.70072
1552806_a_at	2.786592
1552807_a_at	2.488162
1552808_at	2.507614
1552809_at	2.300482
1552811_at	2.676781
1552812_a_at	3.208598
1552813_at	2.083858
1552814_a_at	2.157162
1552816_at	2.639138
1552818_a_at	1.525314
1552819_at	1.857816
1552822_at	2.818392
1552825_at	3.154641
1552826_at	2.077974
1552827_s_at	1.87446
1552828_at	2.127478
1552829_at	1.942151
1552830_at	3.000622
1552833_at	1.34929
1552834_at	2.854987
1552835_at	1.775484
1552836_at	2.776481
1552837_at	1.662575
1552839_at	2.839791
1552841_s_at	2.582277
1552842_at	2.417866
1552843_at	2.375896
1552845_at	1.392992
1552846_s_at	2.166218
1552848_a_at	2.138473
1552849_at	2.899624
1552851_at	1.577374
1552852_a_at	2.849527
1552853_at	2.172696
1552854_a_at	1.733017
1552856_at	2.255742
1552857_a_at	1.750198
1552858_at	2.305139
1552860_at	2.287473
1552862_at	1.927072
1552863_a_at	3.144189
1552865_a_at	1.978683
1552867_at	2.329883
1552868_at	3.449465
1552870_s_at	2.177957
1552872_at	3.266104
1552873_s_at	2.389342
1552875_a_at	2.082127
1552876_at	1.797436
1552877_s_at	2.010104
1552878_at	1.527034
1552879_a_at	2.207428
1552880_at	2.859856
1552882_a_at	3.15501
1552884_at	2.503562
1552885_a_at	3.398763
1552887_at	2.964122
1552889_a_at	4.824517
1552890_a_at	3.064527
1552892_at	2.582372
1552893_at	1.858134
1552895_a_at	2.248046
1552897_a_at	1.988185
1552898_a_at	1.662942
1552899_at	3.467669
1552900_a_at	1.895558
1552902_a_at	1.965685
1552903_at	2.612069
1552904_at	2.219656
1552906_at	2.193752
1552908_at	2.130389
1552910_at	1.918834
1552911_at	2.885389
1552912_a_at	2.420818
1552913_at	2.386421
1552914_a_at	4.935344
1552915_at	2.919588
1552917_at	2.824506
1552919_at	2.502891
1552921_a_at	4.076835
1552922_at	2.274807
1552923_a_at	2.473115
1552924_a_at	1.892309
1552925_at	1.89459
1552927_at	3.548091
1552928_s_at	2.109506
1552929_at	1.737214
1552930_at	2.745867
1552931_a_at	5.309084
1552932_at	1.903545
1552933_at	2.131889
1552935_at	2.561844
1552937_s_at	3.404758
1552938_at	2.767489
1552939_at	2.21182
1552940_at	1.433317
1552942_at	3.898814
1552943_at	1.892925
1552944_a_at	2.338913
1552946_at	1.623968
1552947_x_at	2.006261
1552948_at	3.54069
1552950_at	3.036265
1552952_at	2.672367
1552953_a_at	3.217416
1552954_at	4.007291
1552955_at	2.384564
1552957_at	2.799005
1552960_at	2.726622
1552961_at	4.091712
1552964_at	1.687132
1552965_a_at	1.486125
1552967_at	1.500966
1552969_a_at	3.429193
1552970_s_at	3.681714
1552971_at	1.78165
1552972_at	2.52745
1552973_at	2.504963
1552974_at	3.563353
1552975_x_at	3.713993
1552976_at	4.657343
1552977_a_at	8.111675
1552978_a_at	8.862451
1552979_at	2.122634
1552980_at	3.982975
1552982_a_at	1.840755
1552985_at	2.366858
1552986_at	2.04124
1552987_a_at	2.434597
1552988_at	2.783898
1552990_at	1.114158
1552991_at	1.516583
1552993_at	2.453213
1552995_at	1.891122
1552997_a_at	1.928118
1552998_at	1.790149
1552999_a_at	1.973564
1553002_at	2.286916
1553003_at	2.112012
1553004_at	2.012472
