^SAMPLE = GSM618011
!Sample_title = AGS treated rep 1
!Sample_geo_accession = GSM618011
!Sample_status = Public on Jan 12 2011
!Sample_submission_date = Nov 04 2010
!Sample_last_update_date = Jan 13 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = AGS cells treated with 10 μg/ml H. pylori LPS for 8h rep 1
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: gastric epithelial cells
!Sample_characteristics_ch1 = cell line: AGS
!Sample_treatment_protocol_ch1 = The morning of treatment, the cell culture medium was replaced with either fresh medium (untreated) or medium containing 10 μg/ml H. pylori lipopolysaccharide
!Sample_growth_protocol_ch1 = AGS cells were routinely maintained in nutrient mixture F-12 Ham (Sigma) supplemented with 10% foetal calf serum (Gibco), 2 mM L-glutamine (Sigma), 100 U/ml penicillin (Sigma) and 100 μg/ml streptomycin. The day before treatment, cells were seeded in 6-well plates at 1x106 cells/well.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = 8h post-stimulation, cells were harvested and RNA isolated using the Nucleospin RNAII kit (Machery Nagel) according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 5 μg total RNA (Expression Analysis Technical Manual, 2001, Affymetrix) using the Affymetrix IVT labeling kit.
!Sample_hyb_protocol = Following fragmentation, cRNA was hybridized for 16 hr at 45C on Affymetrix U133 plus 2.0 genechips. GeneChips were washed and stained in the Automated fluidics 450 station.
!Sample_scan_protocol = Genechips were scanned using the GeneChip 3000 7G scanner
!Sample_description = gene expression in H. pylori LPS-treated cells
!Sample_data_processing = Scanned images, obtained using Affymetrix Software (MAS5), were normalized using robust multichip average (RMA) analysis with RMAExpress version 0.4.1.
!Sample_platform_id = GPL570
!Sample_contact_name = Sinead,Marian,Smith
!Sample_contact_laboratory = Trinity Centre for Health Sciences
!Sample_contact_institute = Trinity College Dublin
!Sample_contact_address = St. James's Hospital
!Sample_contact_city = Dublin 8
!Sample_contact_zip/postal_code = D8
!Sample_contact_country = Ireland
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM618nnn/GSM618011/suppl/GSM618011.CEL.gz
!Sample_series_id = GSE25146
!Sample_series_id = GSE25155
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = log2 RMA signal
!sample_table_begin
ID_REF	VALUE
1552490_at	4.641101
1552491_at	6.122105
1552493_s_at	5.41732
1552494_at	5.429928
1552496_a_at	7.586557
1552497_a_at	6.393024
1552498_at	5.662932
1552499_a_at	6.229193
1552501_a_at	6.185805
1552502_s_at	4.42111
1552503_at	6.006126
1552504_a_at	7.125617
1552506_at	4.364063
1552507_at	5.550986
1552508_at	4.499353
1552509_a_at	4.297233
1552510_at	9.1786
1552511_a_at	7.19471
1552514_at	3.754415
1552515_at	5.67944
1552516_a_at	7.814055
1552518_s_at	6.949117
1552519_at	4.707709
1552520_at	4.935093
1552521_a_at	3.709004
1552522_at	3.976271
1552523_a_at	6.284694
1552524_at	7.355053
1552526_at	5.724324
1552528_at	6.921788
1552531_a_at	5.740727
1552532_a_at	4.577003
1552535_at	6.810246
1552536_at	6.509157
1552538_a_at	4.323866
1552540_s_at	5.906312
1552541_at	7.276502
1552542_s_at	4.905568
1552543_a_at	5.593248
1552544_at	4.860091
1552546_a_at	5.378465
1552548_at	4.713307
1552549_a_at	6.146604
1552552_s_at	4.513369
1552553_a_at	4.446131
1552554_a_at	4.357474
1552555_at	6.710645
1552557_a_at	4.119408
1552558_a_at	7.776368
1552559_a_at	5.626182
1552562_at	5.492096
1552563_a_at	4.040742
1552564_at	5.10174
1552566_at	4.873632
1552568_at	6.304245
1552569_a_at	4.976501
1552570_at	3.871403
1552572_a_at	4.301886
1552573_s_at	5.667857
1552575_a_at	7.578334
1552576_at	6.293029
1552578_a_at	3.982029
1552579_a_at	6.194608
1552580_at	5.382175
1552582_at	4.275802
1552583_s_at	5.252531
1552584_at	5.219937
1552585_s_at	4.21093
1552586_at	6.26057
1552587_at	4.6371
1552588_a_at	4.123493
1552590_a_at	4.550108
1552592_at	3.566924
1552594_at	6.464793
1552596_at	6.853266
1552598_at	6.091559
1552599_at	4.711814
1552602_at	6.53867
1552604_at	5.195775
1552605_s_at	5.072091
1552607_at	5.663815
1552608_at	5.856106
1552609_s_at	4.826874
1552610_a_at	9.065852
1552611_a_at	8.039371
1552612_at	7.797339
1552613_s_at	7.441864
1552615_at	8.533738
1552616_a_at	5.247524
1552617_a_at	10.033337
1552618_at	8.912866
1552619_a_at	10.679966
1552620_at	8.143463
1552621_at	9.887351
1552622_s_at	8.897312
1552623_at	6.402489
1552625_a_at	8.213561
1552626_a_at	4.874731
1552627_a_at	8.242051
1552628_a_at	11.014667
1552629_a_at	5.201155
1552630_a_at	7.453574
1552631_a_at	6.244869
1552632_a_at	4.52109
1552633_at	7.258008
1552634_a_at	6.764099
1552637_at	4.624448
1552639_at	8.064871
1552641_s_at	8.469097
1552643_at	4.696338
1552644_a_at	7.461636
1552646_at	6.734987
1552648_a_at	9.587146
1552649_a_at	6.01616
1552651_a_at	6.762075
1552652_at	7.662606
1552656_s_at	8.392343
1552657_a_at	6.56951
1552658_a_at	5.099224
1552660_a_at	6.938015
1552661_at	3.358948
1552662_a_at	6.938021
1552663_a_at	7.465914
1552664_at	7.646293
1552665_at	6.599053
1552666_a_at	3.901782
1552667_a_at	5.000108
1552669_at	5.107431
1552670_a_at	6.315676
1552671_a_at	7.315209
1552672_a_at	6.911469
1552673_at	3.952487
1552674_at	3.591028
1552675_at	3.830022
1552676_at	7.434218
1552677_a_at	6.496697
1552678_a_at	7.940739
1552680_a_at	8.075738
1552682_a_at	6.612512
1552684_a_at	5.1681
1552685_a_at	7.945866
1552686_at	6.27297
1552687_a_at	4.926657
1552689_at	6.932559
1552690_a_at	4.989632
1552691_at	3.519916
1552693_at	3.6831
1552694_at	3.53564
1552695_a_at	5.476067
1552696_at	7.703753
1552698_at	6.714518
1552701_a_at	5.800184
1552703_s_at	3.828774
1552705_at	3.951696
1552708_a_at	4.094787
1552711_a_at	8.484552
1552712_a_at	5.639675
1552713_a_at	5.131056
1552714_at	5.303861
1552715_a_at	4.170962
1552716_at	3.802615
1552717_s_at	5.794379
1552718_at	6.251454
1552719_at	6.216715
1552721_a_at	3.708791
1552722_at	3.601849
1552724_at	5.893104
1552725_s_at	5.259903
1552726_at	5.584823
1552727_s_at	5.066694
1552729_at	8.014308
1552730_at	4.435867
1552731_at	4.357315
1552732_at	3.79348
1552733_at	3.538358
1552734_at	4.329737
1552735_at	5.589881
1552736_a_at	3.962525
1552737_s_at	5.200818
1552738_a_at	5.174502
1552739_s_at	6.422167
1552740_at	5.844232
1552742_at	4.007709
1552743_at	4.761367
1552745_at	4.496733
1552747_a_at	3.882988
1552749_a_at	8.678629
1552750_at	4.50593
1552751_a_at	7.125324
1552752_a_at	5.256235
1552754_a_at	3.633479
1552755_at	4.545332
1552757_s_at	4.844949
1552758_at	4.288313
1552760_at	3.883267
1552761_at	7.936008
1552763_at	3.691679
1552765_x_at	4.808959
1552766_at	3.733392
1552767_a_at	4.387969
1552768_at	6.888161
1552769_at	4.925536
1552770_s_at	5.308893
1552771_a_at	4.180839
1552772_at	5.164848
1552773_at	6.032084
1552774_a_at	4.707772
1552775_at	6.028112
1552777_a_at	4.921311
1552779_a_at	3.745249
1552782_at	3.954671
1552783_at	4.162089
1552785_at	3.898521
1552787_at	6.818391
1552788_a_at	6.753801
1552789_at	4.477662
1552790_a_at	6.885479
1552791_a_at	3.770363
1552792_at	6.955854
1552793_at	6.142515
1552794_a_at	4.818516
1552796_a_at	6.06703
1552797_s_at	7.694321
1552798_a_at	6.899301
1552799_at	5.191994
1552800_at	8.141279
1552801_at	5.154818
1552803_a_at	5.027927
1552804_a_at	6.419212
1552806_a_at	5.863727
1552807_a_at	6.45788
1552808_at	3.856077
1552809_at	4.526146
1552811_at	7.509683
1552812_a_at	7.135233
1552813_at	5.152799
1552814_a_at	4.956577
1552816_at	3.83363
1552818_a_at	4.273497
1552819_at	5.243734
1552822_at	3.816364
1552825_at	3.90503
1552826_at	3.604665
1552827_s_at	4.950919
1552828_at	4.752122
1552829_at	6.624063
1552830_at	6.328023
1552833_at	6.146386
1552834_at	7.242025
1552835_at	4.316722
1552836_at	6.823318
1552837_at	3.602829
1552839_at	5.951193
1552841_s_at	4.561819
1552842_at	5.491995
1552843_at	4.244717
1552845_at	6.559619
1552846_s_at	6.845991
1552848_a_at	5.171281
1552849_at	3.787874
1552851_at	4.331912
1552852_a_at	4.601895
1552853_at	4.822196
1552854_a_at	5.080313
1552856_at	5.112898
1552857_a_at	4.927967
1552858_at	3.590634
1552860_at	4.511903
1552862_at	6.023847
1552863_a_at	9.145319
1552865_a_at	6.129672
1552867_at	5.999699
1552868_at	7.067665
1552870_s_at	3.874372
1552872_at	6.20414
1552873_s_at	7.777998
1552875_a_at	4.31039
1552876_at	4.096955
1552877_s_at	6.215725
1552878_at	3.797906
1552879_a_at	5.195053
1552880_at	3.922013
1552882_a_at	6.369869
1552884_at	6.220711
1552885_a_at	7.844282
1552887_at	6.163384
1552889_a_at	8.718091
1552890_a_at	5.529536
1552892_at	7.051934
1552893_at	6.996317
1552895_a_at	4.060149
1552897_a_at	4.056115
1552898_a_at	4.677971
1552899_at	5.299042
1552900_a_at	4.254907
1552902_a_at	5.367453
1552903_at	5.956718
1552904_at	3.560666
1552906_at	3.654091
1552908_at	3.885671
1552910_at	5.218354
1552911_at	6.061331
1552912_a_at	3.780164
1552913_at	3.52927
1552914_a_at	6.03863
1552915_at	5.146508
1552917_at	6.760877
1552919_at	5.253072
1552921_a_at	8.189696
1552922_at	4.106073
1552923_a_at	6.140965
1552924_a_at	6.624757
1552925_at	5.031476
1552927_at	5.725479
1552928_s_at	5.52436
1552929_at	4.259609
1552930_at	7.090118
1552931_a_at	7.969377
1552932_at	4.607185
1552933_at	4.419077
1552935_at	6.442239
1552937_s_at	7.154378
1552938_at	5.372487
1552939_at	3.475929
1552940_at	4.632966
1552942_at	6.543254
1552943_at	3.983552
1552944_a_at	8.719778
1552946_at	5.238553
1552947_x_at	5.410778
1552948_at	6.323712
1552950_at	4.092679
1552952_at	4.156271
1552953_a_at	6.12622
1552954_at	4.697018
1552955_at	5.655234
1552957_at	4.190508
1552960_at	5.65806
1552961_at	5.020954
1552964_at	6.320857
1552965_a_at	5.029199
1552967_at	5.361578
1552969_a_at	5.205108
1552970_s_at	5.469959
1552971_at	4.607913
1552972_at	3.700319
1552973_at	5.604647
1552974_at	3.690313
1552975_x_at	3.417177
1552976_at	6.472208
1552977_a_at	7.730814
1552978_a_at	9.022375
1552979_at	4.140643
1552980_at	5.957913
1552982_a_at	6.332581
1552985_at	5.23354
1552986_at	4.990969
1552987_a_at	3.474472
1552988_at	3.783533
1552990_at	4.748576
1552991_at	5.605521
1552993_at	3.983992
1552995_at	6.93445
1552997_a_at	5.532966
1552998_at	4.948178
1552999_a_at	5.125345
1553002_at	4.718632
1553003_at	5.775621
1553004_at	4.63444
1553006_at	5.343165
1553007_a_at	5.175815
1553009_s_at	5.445115
1553011_at	7.250637
1553013_at	5.49117
1553015_a_at	8.965216
1553016_at	6.104898
1553019_at	6.178354
1553020_at	4.820885
1553021_s_at	5.253418
1553022_at	3.93027
1553023_a_at	5.464742
1553024_at	3.673239
1553025_at	4.840783
1553027_a_at	5.28437
1553028_at	5.005155
1553030_a_at	5.669671
1553031_at	6.247852
1553032_at	4.960378
1553033_at	4.475129
1553034_at	6.498188
1553036_at	4.199925
1553037_a_at	4.57732
1553039_a_at	7.89552
1553041_at	5.801058
1553042_a_at	6.400654
1553043_a_at	5.205556
1553044_at	6.045192
1553045_at	4.993803
1553046_s_at	6.779053
1553047_at	6.802426
1553048_a_at	6.018249
1553051_s_at	5.574735
1553052_at	4.350657
1553053_at	5.528055
1553055_a_at	6.789543
1553057_at	5.53288
1553058_at	6.245742
1553059_at	4.82108
1553060_at	6.25334
1553061_at	5.782825
1553062_at	6.474578
1553063_at	5.613861
1553064_at	6.313027
1553066_at	5.171869
1553067_a_at	5.319617
1553069_at	4.983372
1553070_a_at	5.560617
1553071_a_at	5.367346
1553072_at	4.466617
1553074_at	4.689756
1553075_a_at	3.629165
1553076_at	4.432832
1553077_at	4.419077
1553078_at	5.473605
1553079_at	5.116472
1553080_at	4.112507
1553081_at	7.902448
1553082_at	5.667442
1553083_at	7.052661
1553084_at	4.119965
1553086_at	4.369462
1553087_at	5.232574
1553088_a_at	8.08838
1553089_a_at	4.611713
1553093_a_at	4.260865
1553094_at	6.292675
1553096_s_at	8.666915
1553099_at	7.301204
1553101_a_at	9.838804
1553102_a_at	4.824068
1553103_at	9.703204
1553105_s_at	10.24079
1553106_at	7.229609
1553107_s_at	7.608689
1553108_at	6.79899
1553111_a_at	8.632333
1553112_s_at	9.837811
1553113_s_at	10.998161
1553114_a_at	8.744774
1553115_at	7.986191
1553117_a_at	8.322338
1553118_at	9.023466
1553120_at	5.249872
1553122_s_at	5.497735
1553123_at	5.893697
1553125_x_at	6.371377
1553126_a_at	4.012096
1553127_a_at	5.380372
1553129_at	4.001042
1553130_at	7.052866
1553131_a_at	8.099879
1553132_a_at	8.656976
1553133_at	5.338138
1553134_s_at	3.712171
1553136_at	8.107552
1553137_s_at	7.069529
1553138_a_at	4.490935
1553139_s_at	6.846021
1553140_at	4.609534
1553141_at	5.604616
1553142_at	4.349096
1553145_at	6.761096
1553146_at	3.88703
1553147_at	4.040742
1553148_a_at	6.135687
1553150_at	4.21386
1553151_at	4.475354
1553153_at	7.77979
1553155_x_at	5.924789
1553156_at	5.592997
1553157_at	4.98097
1553158_at	6.378252
1553159_at	6.748576
1553162_x_at	9.145809
1553163_at	6.658439
1553165_at	5.679932
1553166_at	6.55244
1553167_a_at	8.381859
1553168_at	6.831178
1553169_at	5.308893
1553171_x_at	4.536471
1553172_at	10.10172
1553174_at	6.773195
1553175_s_at	5.652285
1553176_at	4.126553
1553177_at	5.255199
1553178_a_at	8.727398
1553179_at	4.66326
1553180_at	3.407862
1553181_at	6.481159
1553183_at	3.861764
1553185_at	9.468691
1553186_x_at	9.033082
1553188_s_at	5.279158
1553190_s_at	6.660101
1553191_at	3.8423
1553192_at	3.987081
1553193_at	4.294325
1553194_at	4.146981
1553196_a_at	4.844099
1553197_at	3.75046
1553199_at	4.031912
1553202_at	4.407686
1553204_at	6.427948
1553205_at	8.006531
1553207_at	6.02085
1553208_s_at	4.883149
1553209_at	6.086919
1553211_at	5.725158
1553212_at	6.496633
1553213_a_at	4.394518
1553214_a_at	3.625852
1553215_s_at	5.942766
1553216_at	5.783778
1553217_s_at	6.146127
1553218_a_at	8.007484
1553219_a_at	7.233601
1553220_at	5.631805
1553221_at	5.748192
1553222_at	8.377039
1553224_at	4.690235
1553225_s_at	6.760778
1553226_at	5.42522
1553227_s_at	7.319311
1553228_at	3.464467
1553229_at	6.816313
1553232_at	6.078828
