^SAMPLE = GSM587168
!Sample_title = conventional glioma cell line, serum_U118MG
!Sample_geo_accession = GSM587168
!Sample_status = Public on Feb 12 2011
!Sample_submission_date = Aug 25 2010
!Sample_last_update_date = Feb 12 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = conventional glioma cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample name: U118MG
!Sample_characteristics_ch1 = sample type: conventional glioma cell line
!Sample_growth_protocol_ch1 = conventional glioma cell lines and self established glioma cell lines (ML lines) -->Dulbecco´s modified Eagle´s medium, supplemented with 10% fetal calf serum, 2 mM L-glutamine, and 1 mM sodium pyruvate / glioblastoma stem-like cell lines (GS lines) -->  neurobasal medium with B27 supplement (20 μl ml−1), Glutamax (10 μl ml−1), fibroblast growth factor-2 (20 ng ml−1), epidermal growth factor (20 ng ml−1) and heparin (32 IE ml−1)
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was extracted from cells using the RNeasy Protect Mini Kit (Qiagen). Genomic DNA contamination was removed through an on-column DNase digestion step.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = standard Affymetrix protocols
!Sample_hyb_protocol = standard Affymetrix protocols
!Sample_scan_protocol = standard Affymetrix protocols
!Sample_description = conventional glioma cell line, serum conditions
!Sample_data_processing = background-adjusted, normalized intensities were computed using the gcRMA package. Gene detection was performed using the PANP package (http://bioconductor.org/packages/bioc/vignettes/panp/inst/doc/panp.pdf) for the R program.
!Sample_platform_id = GPL570
!Sample_contact_name = Hauke,Simon,Guenther
!Sample_contact_laboratory = Endolab2
!Sample_contact_department = Neurochirurgie
!Sample_contact_institute = UKE
!Sample_contact_address = Martinistraße 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM587nnn/GSM587168/suppl/GSM587168.CEL.gz
!Sample_series_id = GSE23806
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = log2, gcRMA signal intensity
!sample_table_begin
ID_REF	VALUE
1552506_at	1.405679
1552507_at	3.050044
1552508_at	2.422189
1552509_a_at	2.244561
1552510_at	2.702809
1552511_a_at	1.885768
1552514_at	1.927072
1552515_at	2.295221
1552516_a_at	3.50811
1552518_s_at	4.042519
1552519_at	2.522278
1552520_at	3.624947
1552521_a_at	3.566032
1552522_at	2.709704
1552523_a_at	2.578283
1552524_at	2.747729
1552526_at	1.974259
1552528_at	2.444022
1552531_a_at	2.665293
1552532_a_at	2.736897
1552535_at	2.281851
1552536_at	2.655438
1552538_a_at	2.262212
1552540_s_at	2.632996
1552541_at	2.917955
1552542_s_at	1.527959
1552543_a_at	2.363984
1552544_at	2.730634
1552546_a_at	3.20236
1552548_at	2.717587
1552549_a_at	2.838661
1552552_s_at	2.198103
1552553_a_at	2.239291
1552554_a_at	2.000472
1552555_at	3.447247
1552557_a_at	3.613792
1552558_a_at	2.638084
1552559_a_at	2.510853
1552562_at	2.25997
1552563_a_at	1.82554
1552564_at	2.302063
1552566_at	1.89991
1552568_at	2.557043
1552569_a_at	2.104661
1552570_at	2.28816
1552572_a_at	2.128043
1552573_s_at	2.489988
1552575_a_at	3.367031
1552576_at	2.316536
1552578_a_at	1.942911
1552579_a_at	2.53938
1552580_at	2.205216
1552582_at	2.276723
1552583_s_at	1.910587
1552584_at	2.374186
1552585_s_at	2.087227
1552586_at	2.688471
1552587_at	2.266527
1552588_a_at	1.559436
1552590_a_at	1.844428
1552592_at	2.530931
1552594_at	2.019815
1552596_at	1.630655
1552598_at	1.917017
1552599_at	2.037572
1552602_at	2.762098
1552604_at	2.984168
1552605_s_at	2.937487
1552607_at	3.112645
1552608_at	2.493075
1552609_s_at	2.232824
1552610_a_at	7.582252
1552611_a_at	6.313521
1552612_at	3.799763
1552613_s_at	5.930299
1552615_at	3.156919
1552616_a_at	1.584775
1552617_a_at	6.117021
1552618_at	6.0655
1552619_a_at	11.090299
1552620_at	3.402852
1552621_at	6.543429
1552622_s_at	7.484072
1552623_at	2.20353
1552625_a_at	4.930043
1552626_a_at	2.516937
1552627_a_at	6.06796
1552628_a_at	9.421382
1552629_a_at	2.131468
1552630_a_at	3.120028
1552631_a_at	3.827932
1552632_a_at	3.543177
1552633_at	5.152466
1552634_a_at	5.73102
1552637_at	1.912795
1552639_at	2.371655
1552641_s_at	5.204343
1552643_at	5.137655
1552644_a_at	4.846021
1552646_at	3.002041
1552648_a_at	2.718563
1552649_a_at	3.061564
1552651_a_at	4.530633
1552652_at	4.097308
1552656_s_at	4.345771
1552657_a_at	3.064183
1552658_a_at	8.318407
1552660_a_at	5.74641
1552661_at	2.890478
1552662_a_at	4.002761
1552663_a_at	5.957668
1552664_at	7.006769
1552665_at	2.397916
1552666_a_at	2.232862
1552667_a_at	1.938232
1552669_at	1.894491
1552670_a_at	3.138176
1552671_a_at	3.949464
1552672_a_at	1.386798
1552673_at	1.782063
1552674_at	2.082434
1552675_at	2.736619
1552676_at	2.718987
1552677_a_at	3.707835
1552678_a_at	4.271977
1552680_a_at	4.810754
1552682_a_at	4.062747
1552684_a_at	2.910246
1552685_a_at	2.786962
1552686_at	2.469265
1552687_a_at	2.089869
1552689_at	2.654601
1552690_a_at	2.291216
1552691_at	2.564777
1552693_at	1.928118
1552694_at	2.912222
1552695_a_at	3.038876
1552696_at	4.602876
1552698_at	4.34249
1552701_a_at	10.275545
1552703_s_at	9.836808
1552705_at	3.959487
1552708_a_at	3.142835
1552711_a_at	4.60391
1552712_a_at	2.330755
1552713_a_at	1.953361
1552714_at	2.492277
1552715_a_at	1.953215
1552716_at	2.641843
1552717_s_at	5.355272
1552718_at	2.326765
1552719_at	2.780259
1552721_a_at	2.68543
1552722_at	2.552906
1552724_at	2.196055
1552725_s_at	1.983317
1552726_at	2.213577
1552727_s_at	1.85171
1552729_at	3.796515
1552730_at	2.194654
1552731_at	2.073361
1552732_at	2.440272
1552733_at	4.279039
1552734_at	2.792228
1552735_at	4.205993
1552736_a_at	2.139984
1552737_s_at	3.447888
1552738_a_at	3.70254
1552739_s_at	3.516525
1552740_at	2.495407
1552742_at	2.43688
1552743_at	1.597537
1552745_at	1.798583
1552747_a_at	2.194851
1552749_a_at	3.072268
1552750_at	1.945117
1552751_a_at	3.398763
1552752_a_at	2.586583
1552754_a_at	1.966195
1552755_at	2.37874
1552757_s_at	1.636974
1552758_at	2.426414
1552760_at	2.368841
1552761_at	2.500999
1552763_at	2.301057
1552765_x_at	2.822077
1552766_at	8.754921
1552767_a_at	10.856107
1552768_at	1.935758
1552769_at	3.435383
1552770_s_at	3.05599
1552771_a_at	1.522909
1552772_at	2.361392
1552773_at	2.206841
1552774_a_at	3.122843
1552775_at	1.948735
1552777_a_at	2.901285
1552779_a_at	2.497823
1552782_at	2.311819
1552783_at	3.005052
1552785_at	3.2942
1552787_at	3.162192
1552788_a_at	2.84346
1552789_at	3.967834
1552790_a_at	3.520062
1552791_a_at	2.110399
1552792_at	3.912913
1552793_at	2.416623
1552794_a_at	3.171796
1552796_a_at	2.595844
1552797_s_at	2.286531
1552798_a_at	2.285693
1552799_at	2.380572
1552800_at	2.835151
1552801_at	1.982799
1552803_a_at	2.910707
1552804_a_at	3.279476
1552806_a_at	1.930783
1552807_a_at	2.371354
1552808_at	3.217904
1552809_at	2.396512
1552811_at	2.567071
1552812_a_at	5.585247
1552813_at	2.65499
1552814_a_at	2.598585
1552816_at	2.779173
1552818_a_at	1.338886
1552819_at	1.854836
1552822_at	2.163954
1552825_at	2.681097
1552826_at	2.063066
1552827_s_at	2.222951
1552828_at	2.223875
1552829_at	1.646194
1552830_at	2.783631
1552833_at	1.505296
1552834_at	2.596066
1552835_at	1.843208
1552836_at	3.371364
1552837_at	1.690146
1552839_at	2.739983
1552841_s_at	2.003956
1552842_at	2.34111
1552843_at	2.461959
1552845_at	1.817231
1552846_s_at	2.819373
1552848_a_at	2.923329
1552849_at	2.284242
1552851_at	2.008311
1552852_a_at	2.821238
1552853_at	1.925252
1552854_a_at	1.754075
1552856_at	2.61039
1552857_a_at	1.736445
1552858_at	2.629779
1552860_at	2.616135
1552862_at	3.15334
1552863_a_at	2.943671
1552865_a_at	2.063845
1552867_at	3.050273
1552868_at	2.525707
1552870_s_at	2.520147
1552872_at	2.950549
1552873_s_at	3.308882
1552875_a_at	2.302798
1552876_at	1.718463
1552877_s_at	2.240184
1552878_at	1.856215
1552879_a_at	2.037655
1552880_at	2.893065
1552882_a_at	3.189005
1552884_at	2.633793
1552885_a_at	2.928416
1552887_at	2.735719
1552889_a_at	3.659495
1552890_a_at	2.18417
1552892_at	2.36023
1552893_at	2.160907
1552895_a_at	2.878152
1552897_a_at	2.025079
1552898_a_at	1.716677
1552899_at	2.681276
1552900_a_at	2.124071
1552902_a_at	2.549375
1552903_at	2.786592
1552904_at	2.151756
1552906_at	2.243549
1552908_at	2.333857
1552910_at	2.085712
1552911_at	2.664271
1552912_a_at	3.014065
1552913_at	2.307187
1552914_a_at	5.236927
1552915_at	2.557926
1552917_at	2.551043
1552919_at	2.785133
1552921_a_at	5.641488
1552922_at	2.293049
1552923_a_at	2.508898
1552924_a_at	2.035835
1552925_at	3.829796
1552927_at	4.501096
1552928_s_at	3.387668
1552929_at	2.138098
1552930_at	2.55947
1552931_a_at	5.60145
1552932_at	1.770614
1552933_at	2.155737
1552935_at	2.791329
1552937_s_at	4.902563
1552938_at	2.409658
1552939_at	1.914154
1552940_at	1.821749
1552942_at	3.189095
1552943_at	1.46554
1552944_a_at	2.733945
1552946_at	2.104415
1552947_x_at	2.460472
1552948_at	2.975254
1552950_at	3.004969
1552952_at	2.497868
1552953_a_at	2.297551
1552954_at	2.210982
1552955_at	1.958098
1552957_at	2.418234
1552960_at	4.815314
1552961_at	2.920623
1552964_at	1.495292
1552965_a_at	1.863241
1552967_at	1.729958
1552969_a_at	3.775031
1552970_s_at	3.095149
1552971_at	1.675704
1552972_at	2.71098
1552973_at	2.796503
1552974_at	3.273514
1552975_x_at	3.182082
1552976_at	3.440155
1552977_a_at	8.50173
1552978_a_at	7.105021
1552979_at	2.250966
1552980_at	3.619309
1552982_a_at	1.348506
1552985_at	2.231936
1552986_at	2.190531
1552987_a_at	2.163793
1552988_at	1.906631
1552990_at	0.979727
1552991_at	1.554329
1552993_at	2.157482
1552995_at	2.070574
1552997_a_at	1.901145
1552998_at	1.594794
1552999_a_at	2.200672
1553002_at	1.915932
1553003_at	2.203998
1553004_at	2.230394
1553006_at	1.592497
1553007_a_at	2.596754
1553009_s_at	2.286873
1553011_at	3.555745
1553013_at	2.072776
1553015_a_at	4.940216
1553016_at	2.035515
1553019_at	2.164894
1553020_at	2.291596
1553021_s_at	3.0881
1553022_at	1.970605
1553023_a_at	2.099835
1553024_at	1.46134
1553025_at	1.975671
1553027_a_at	3.245112
1553028_at	1.875346
1553030_a_at	3.789118
1553031_at	1.831071
1553032_at	1.840618
1553033_at	2.534244
1553034_at	5.10748
1553036_at	1.664219
1553037_a_at	2.405809
1553039_a_at	1.4581
