^SAMPLE = GSM170865
!Sample_title = Melanoma cell line CJM
!Sample_geo_accession = GSM170865
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 22 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line CJM
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Ms M. Down
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170865/suppl/GSM170865.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170865/suppl/GSM170865.CHP.gz
!Sample_relation = Affiliated with: GSM700987
!Sample_relation = Affiliated with: GSM804322
!Sample_relation = Affiliated with: GSM804323
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
1563222_at	36.4957	A	0.246094
1563223_a_at	5.24924	A	0.696289
1563224_at	23.4537	A	0.27417
1563225_a_at	4.44676	A	0.567627
1563226_at	7.65032	A	0.398926
1563228_x_at	36.2387	P	0.0461426
1563229_at	23.504	P	0.0375977
1563235_at	11.0872	A	0.432373
1563241_at	12.6536	A	0.366211
1563243_at	6.83341	A	0.80542
1563244_at	26.5484	A	0.067627
1563245_at	4.33118	A	0.5
1563246_at	4.32216	A	0.559326
1563247_at	8.61073	A	0.187988
1563250_at	44.4294	P	0.0375977
1563252_at	2.81979	A	0.969727
1563253_s_at	184.072	P	0.0012207
1563254_a_at	1.2644	A	0.870361
1563255_at	3.32251	A	0.80542
1563259_at	22.1697	P	0.0185547
1563260_at	1.08404	A	0.904785
1563263_at	9.3141	A	0.398926
1563265_at	8.12809	A	0.27417
1563271_at	8.09609	A	0.398926
1563272_at	20.5777	A	0.219482
1563273_at	22.6016	A	0.19458
1563274_at	1.2901	A	0.888428
1563277_at	4.92591	A	0.774414
1563279_at	1.6666	A	0.953857
1563283_at	32.5965	P	0.0141602
1563287_at	3.20318	A	0.533936
1563290_at	5.60656	A	0.633789
1563295_at	3.11875	A	0.533936
1563296_at	15.0681	A	0.129639
1563297_s_at	7.91265	A	0.5
1563298_at	10.896	A	0.171387
1563299_at	11.8515	A	0.334473
1563300_at	11.1198	A	0.567627
1563302_at	41.2454	P	0.00805664
1563303_at	3.60434	A	0.366211
1563310_a_at	7.83159	A	0.219482
1563312_at	3.14759	A	0.80542
1563315_s_at	99.5829	P	0.0012207
1563316_at	2.25789	A	0.567627
1563318_s_at	34.9284	A	0.149658
1563319_at	4.41313	A	0.665527
1563320_at	22.9807	A	0.0805664
1563321_s_at	163.932	P	0.000244141
1563324_at	3.9839	A	0.633789
1563325_at	10.1525	A	0.366211
1563327_a_at	14.4107	A	0.466064
1563329_s_at	2.49994	A	0.601074
1563331_at	24.2505	A	0.171387
1563332_at	0.440287	A	0.633789
1563333_at	2.6389	A	0.491699
1563335_at	1.92806	A	0.72583
1563339_at	14.3588	A	0.366211
1563340_at	12.1843	A	0.5
1563341_at	1.23783	A	0.870361
1563344_at	12.5532	A	0.303711
1563345_at	12.1819	A	0.633789
1563346_at	13.5451	A	0.171387
1563348_at	10.898	A	0.398926
1563351_at	3.64017	A	0.533936
1563357_at	15.7821	P	0.00415039
1563360_at	15.544	A	0.303711
1563361_at	0.953589	A	0.932373
1563362_at	14.8794	A	0.111572
1563364_at	10.9539	P	0.0141602
1563367_at	0.602055	A	0.828613
1563369_at	3.00957	A	0.888428
1563370_at	2.6669	A	0.665527
1563371_at	1.8347	A	0.633789
1563373_at	9.75683	P	0.0375977
1563376_at	1.13359	A	0.665527
1563379_at	6.3049	A	0.665527
1563385_at	1.41449	A	0.665527
1563386_at	0.955188	A	0.888428
1563389_at	3.71412	A	0.5
1563391_at	3.11005	A	0.533936
1563392_at	2.51996	A	0.601074
1563396_x_at	0.634719	A	0.80542
1563397_at	25.7592	A	0.0952148
1563398_at	1.51555	A	0.753906
1563404_at	4.95215	A	0.633789
1563405_at	3.69124	A	0.932373
1563407_x_at	2.32187	A	0.991943
1563414_at	0.808909	A	0.953857
1563420_at	2.03845	A	0.888428
1563425_at	3.42451	A	0.953857
1563426_a_at	26.3232	M	0.0561523
1563427_at	6.81671	A	0.246094
1563431_x_at	124.94	P	0.00805664
1563445_x_at	95.7657	P	0.000244141
1563450_at	0.707776	A	0.981445
1563452_at	8.49499	A	0.326416
1563453_at	17.303	A	0.303711
1563454_at	7.11376	A	0.533936
1563455_at	27.8792	A	0.111572
1563456_at	13.1621	P	0.0375977
1563458_at	27.2524	A	0.149658
1563460_at	1.37188	A	0.633789
1563461_at	15.1954	P	0.0302734
1563462_at	0.818981	A	0.80542
1563465_at	0.533581	A	0.665527
1563466_at	10.5055	A	0.27417
1563467_at	1.00325	A	0.850342
1563468_at	16.4999	P	0.0012207
1563469_at	11.8719	A	0.171387
1563471_at	34.5678	A	0.111572
1563472_at	4.87718	A	0.601074
1563473_at	21.2361	A	0.246094
1563474_at	11.7385	A	0.0952148
1563475_s_at	8.50141	A	0.246094
1563477_at	3.39015	A	0.696289
1563478_at	2.06473	A	0.780518
1563480_at	2.13264	A	0.696289
1563482_at	35.6503	A	0.111572
1563483_at	65.3502	A	0.067627
1563484_at	7.28178	A	0.466064
1563485_at	2.28497	A	0.633789
1563486_at	1.641	A	0.466064
1563487_at	6.34821	A	0.171387
1563488_at	11.5003	A	0.219482
1563489_at	33.5948	A	0.149658
1563494_at	6.12255	A	0.466064
1563495_at	18.8055	P	0.0461426
1563496_at	9.27024	A	0.171387
1563497_at	14.1897	A	0.0805664
1563498_s_at	34.8631	P	0.00195313
1563502_at	1.58773	A	0.943848
1563503_at	0.953625	A	0.696289
1563505_at	3.90518	A	0.850342
1563507_at	2.68639	A	0.366211
1563509_at	26.1202	A	0.149658
1563511_at	23.5368	A	0.366211
1563512_at	18.9428	A	0.0805664
1563513_at	17.3669	A	0.171387
1563519_at	4.46352	A	0.601074
1563521_at	22.7069	P	0.0375977
1563522_at	0.695872	A	0.904785
1563523_at	2.33423	A	0.601074
1563524_a_at	11.0831	A	0.0952148
1563528_at	14.1494	P	0.0239258
1563529_at	1.70277	A	0.665527
1563531_at	17.0555	A	0.0952148
1563532_at	7.74844	A	0.696289
1563533_at	14.107	A	0.432373
1563536_at	5.61088	A	0.171387
1563539_at	2.83945	A	0.601074
1563540_at	2.42398	A	0.780518
1563541_at	1.11492	A	0.567627
1563546_at	0.399224	A	0.919434
1563549_a_at	31.3169	A	0.27417
1563553_at	2.11186	A	0.696289
1563557_at	3.40276	A	0.533936
1563559_at	22.468	P	0.0185547
1563560_at	19.6118	A	0.5
1563561_at	1.09507	A	0.870361
1563563_at	16.1878	A	0.357178
1563565_at	12.7233	A	0.334473
1563568_at	2.26984	A	0.80542
1563569_at	1.16811	A	0.567627
1563571_at	2.2042	A	0.932373
1563572_at	10.6396	A	0.19458
1563573_at	5.86501	A	0.533936
1563577_at	4.21089	A	0.888428
1563581_at	2.35845	A	0.753906
1563584_at	9.67593	A	0.27417
1563586_at	1.85407	A	0.753906
1563587_at	4.34156	A	0.696289
1563589_at	7.66441	A	0.567627
1563590_at	2.24224	A	0.601074
1563591_at	0.408326	A	0.665527
1563595_at	2.66561	A	0.828613
1563596_at	17.1348	A	0.219482
1563597_at	2.15726	A	0.753906
1563601_at	2.75095	A	0.366211
1569105_at	132.86	A	0.246094
1569106_s_at	153.506	P	0.00195313
1563606_a_at	2.98354	A	0.533936
1563607_x_at	29.5541	A	0.27417
1563608_a_at	5.44729	A	0.466064
1563610_at	18.3761	A	0.219482
1563611_at	13.9398	P	0.0012207
1563612_at	10.0104	A	0.334473
1563614_at	12.4591	A	0.466064
1563620_at	8.68347	A	0.567627
1563621_at	16.1762	A	0.0952148
1563632_at	4.37533	A	0.72583
1563635_at	14.5313	A	0.601074
1563637_at	11.0551	A	0.432373
1563638_at	21.1825	A	0.165527
1563639_a_at	90.1239	A	0.0805664
1563643_at	11.4541	A	0.334473
1563649_at	4.72503	A	0.303711
1563654_at	6.62992	A	0.334473
1563655_at	4.05333	A	0.780518
1563656_at	8.6158	A	0.466064
1563657_at	36.4673	P	0.0239258
1563658_a_at	0.88667	A	0.998047
1563659_at	1.8016	A	0.952637
1563660_at	0.673685	A	0.296143
1563662_at	1.37593	A	0.953857
1563668_at	29.588	A	0.129639
1563670_at	8.39	A	0.219482
1563671_at	12.1947	A	0.303711
1563674_at	8.10013	A	0.303711
1563677_at	14.5939	P	0.0302734
1563679_at	9.58954	A	0.27417
1563680_at	0.585536	A	0.533936
1563681_at	2.00201	A	0.533936
1563685_at	3.51852	A	0.780518
1563687_a_at	32.548	P	0.0107422
1563690_at	0.990825	A	0.850342
1563691_at	2.5239	A	0.932373
1563692_at	14.9319	A	0.398926
1563693_at	6.42437	A	0.149658
1563696_at	1.55769	A	0.828613
1563704_at	12.052	A	0.129639
1563706_at	20.9102	A	0.111572
1563707_at	2.77568	A	0.80542
1563708_at	7.2243	A	0.5
1563709_at	34.3121	A	0.246094
1563715_at	25.1916	P	0.00585938
1563719_a_at	11.2804	A	0.111572
1563720_at	5.54383	A	0.334473
1563721_at	1.56851	A	0.888428
1563724_at	4.64251	A	0.5
1563725_at	0.958942	A	0.953857
1563728_at	13.498	A	0.366211
1563742_at	2.81874	A	0.919434
1563743_at	11.9155	A	0.432373
1563744_a_at	6.75219	A	0.633789
1563750_at	1.80474	A	0.696289
1563753_at	8.97022	A	0.366211
1563754_at	20.09	P	0.0239258
1563770_at	11.6301	A	0.171387
1563771_a_at	2.01426	A	0.665527
1563772_a_at	33.1621	P	0.0302734
1563776_at	2.76932	A	0.696289
1563781_at	118.219	M	0.0561523
1563783_a_at	6.48305	A	0.753906
1563792_at	1.91381	A	0.870361
1563793_at	2.68337	A	0.601074
1563794_s_at	3.59242	A	0.850342
1563796_s_at	113.652	P	0.000244141
1563797_at	5.19755	A	0.334473
1563800_at	21.444	A	0.111572
1563801_at	1.45973	A	0.780518
1563802_at	23.656	A	0.246094
1563808_at	16.5043	A	0.601074
1563809_a_at	7.95861	A	0.567627
1563814_at	0.915493	A	0.999268
1563816_at	10.7159	A	0.366211
1563821_at	25.0657	A	0.398926
1563822_at	6.19743	A	0.601074
1563825_at	2.97704	A	0.5
1563827_at	1.01915	A	0.533936
1563828_at	1.72228	A	0.932373
1563830_a_at	9.99453	A	0.303711
1563833_at	23.0402	P	0.0185547
1563834_a_at	1.86779	A	0.696289
1563839_at	7.3894	A	0.533936
1563840_at	5.07171	A	0.533936
1563841_at	14.0895	A	0.111572
1563842_at	6.76993	A	0.665527
1563845_at	4.47325	A	0.5
1563849_at	9.33967	A	0.129639
1563853_at	45.7985	A	0.149658
1563854_s_at	25.0525	P	0.0239258
1563856_at	3.07983	A	0.398926
1563858_at	0.986291	A	0.932373
1563860_at	0.938501	A	0.989258
1563862_at	7.41096	A	0.334473
1563863_x_at	10.1181	P	0.0141602
1564131_a_at	0.752896	A	0.466064
1563867_at	33.4725	A	0.5
1563868_a_at	1.72175	A	0.991943
1563872_at	2.53692	A	0.98584
1563874_at	31.0033	A	0.149658
1563876_at	20.7226	A	0.149658
1563881_at	3.26331	A	0.633789
1563882_a_at	1.58287	A	0.870361
1563884_at	10.9945	A	0.067627
1563886_at	1.90921	A	0.625488
1563887_at	2.70195	A	0.850342
1563894_at	0.983025	A	0.998047
1563897_at	12.0467	A	0.19458
1563898_at	16.3985	A	0.0805664
1563899_at	14.3975	P	0.0107422
1563900_at	12.0678	A	0.366211
1563902_at	2.28055	A	0.932373
1563903_x_at	9.87333	A	0.533936
1563904_at	6.48596	A	0.633789
1563906_at	1.10483	A	0.904785
1563907_at	1.01596	A	0.953857
1563913_at	23.6828	A	0.303711
1563916_at	13.2842	A	0.466064
1563920_at	1.62198	A	0.80542
1563927_a_at	3.78162	A	0.5
1563934_at	19.5403	A	0.246094
1563941_at	10.0417	P	0.0302734
1563943_at	13.2728	A	0.366211
1563945_at	31.0875	A	0.27417
1563946_at	7.05958	A	0.850342
1563947_a_at	111.014	P	0.00195313
1563949_at	14.6479	A	0.149658
1563950_at	3.14522	A	0.533936
1563958_at	1.00078	A	0.989258
1564635_a_at	0.986235	A	0.799316
1563961_at	17.2981	A	0.0952148
1563963_at	12.002	A	0.171387
1563969_at	15.3522	P	0.0461426
1563970_at	0.838508	A	0.432373
1563975_at	4.64435	A	0.567627
1563978_at	8.70533	A	0.366211
1563983_at	17.8941	A	0.0805664
1563985_at	16.0094	A	0.398926
1563993_at	23.9464	A	0.366211
1563997_at	9.42552	A	0.432373
1564000_at	0.539848	A	0.904785
1564002_a_at	27.0421	P	0.0012207
1564003_at	5.56072	A	0.432373
1564004_at	2.75433	A	0.633789
1564007_at	17.8647	M	0.0561523
1564008_at	26.5023	A	0.27417
1564010_at	24.5586	P	0.0375977
1564012_at	13.7183	A	0.27417
1564014_at	1.27834	A	0.943848
1564015_at	2.30766	A	0.533936
1564017_at	1.48921	A	0.994141
1564021_at	2.33989	A	0.696289
1564022_at	0.9173	A	0.884033
1564029_at	27.4642	P	0.0239258
1564039_at	30.2215	P	0.0461426
1564040_a_at	2.26727	A	0.567627
1564044_at	3.91644	A	0.932373
1564049_at	11.7938	A	0.665527
1564050_at	1.65593	A	0.953857
1564051_at	8.88166	A	0.432373
1564052_at	11.1211	A	0.303711
1564056_at	9.59356	A	0.432373
1564060_at	1.30962	A	0.98584
1564063_a_at	190.869	P	0.000244141
1564064_a_at	399.666	P	0.000244141
1564066_at	53.3762	A	0.0952148
1564067_x_at	72.0323	A	0.111572
1564069_at	42.9074	P	0.0239258
1564070_s_at	9.57505	A	0.303711
1564072_at	0.990896	A	0.828613
1564074_at	2.39063	A	0.870361
1564075_a_at	10.0391	A	0.27417
1564077_at	5.14613	A	0.398926
1564078_at	7.89631	A	0.19458
1564083_at	1.36176	A	0.870361
1564084_at	1.91681	A	0.72583
1564093_at	2.594	A	0.27417
1564097_at	12.3552	A	0.19458
1564107_at	6.40563	A	0.334473
1564109_at	5.02134	A	0.780518
1564112_at	12.7478	A	0.567627
1564117_at	16.8052	A	0.246094
1564121_at	13.9704	A	0.19458
1564122_at	8.19585	A	0.398926
1564125_at	17.5148	A	0.219482
1564128_at	0.828243	A	0.850342
1564129_a_at	96.9827	P	0.0375977
1564130_x_at	6.80024	A	0.533936
1564134_at	0.497712	A	0.850342
1564138_at	1.46694	A	0.625732
1564139_at	30.0585	P	0.00415039
1564143_at	12.4172	A	0.19458
1564144_at	2.90448	A	0.5
1564148_at	19.7018	A	0.0805664
1564149_at	1.4353	A	0.80542
1564151_at	22.1861	A	0.0952148
1564152_at	8.23419	A	0.567627
1564154_at	8.92174	A	0.5
1564155_x_at	4.82084	A	0.466064
1564157_at	27.7958	A	0.067627
1564158_a_at	0.681173	A	0.870361
1564160_at	6.3956	A	0.0805664
1564164_at	42.6787	P	0.000244141
1564165_at	14.0561	A	0.366211
1564166_s_at	20.475	P	0.000732422
1564168_a_at	22.8436	A	0.334473
1564169_at	5.91005	A	0.334473
1564175_at	1.13745	A	0.753906
1564178_at	16.2696	A	0.398926
1564190_x_at	18.0171	A	0.303711
1564192_at	1.96441	A	0.633789
1564193_at	17.5851	A	0.334473
1564198_a_at	333.928	P	0.000244141
1564200_at	17.9983	A	0.067627
1564202_at	8.80025	A	0.19458
1564203_at	22.4511	P	0.00805664
1564204_at	15.4708	A	0.0952148
1569089_a_at	14.6976	P	0.0290527
1569090_x_at	24.7371	A	0.129639
1564207_at	127.967	P	0.0239258
1564208_x_at	22.5474	A	0.398926
1564209_at	9.85468	A	0.398926
1564211_at	6.99395	A	0.129639
1564212_at	7.72485	A	0.696289
1564215_at	14.6209	A	0.067627
1564220_a_at	40.405	P	0.00585938
1564224_x_at	22.016	A	0.246094
1564227_at	29.924	A	0.219482
1564229_at	13.3425	A	0.533936
1564231_at	22.4304	A	0.0952148
1564232_at	2.46023	A	0.601074
1564233_at	27.4741	A	0.19458
1564235_at	19.9992	A	0.246094
1564236_at	1.78151	A	0.870361
1564237_at	8.1758	A	0.72583
1564238_a_at	9.85714	A	0.295898
1564240_at	1.47161	A	0.888428
1564241_at	4.65005	A	0.432373
1564242_at	4.97142	A	0.601074
1564244_a_at	2.66181	A	0.696289
1564248_at	10.011	A	0.567627
1564250_at	1.35115	A	0.72583
1564251_at	6.25276	A	0.601074
1564253_at	17.511	A	0.366211
1564254_at	45.5013	A	0.246094
1564257_at	31.1812	M	0.0561523
1564259_at	16.832	A	0.303711
1564262_at	12.4832	A	0.149658
1564263_at	2.13041	A	0.567627
1564264_at	4.07196	A	0.5
1564272_a_at	8.34901	A	0.27417
1564273_at	2.11402	A	0.919434
1564274_at	1.78539	A	0.870361
1564276_at	14.1381	A	0.19458
1564281_at	9.49491	A	0.72583
1564282_a_at	33.3033	A	0.219482
1564285_at	10.1	A	0.19458
1564287_at	6.83807	A	0.567627
1564291_at	12.9097	A	0.171387
1564292_at	8.58676	A	0.567627
1564294_at	4.43121	A	0.665527
1564295_at	20.1776	A	0.171387
1564299_at	1.11296	A	0.870361
1564300_at	2.3268	A	0.850342
1564301_a_at	15.7002	A	0.219482
1564306_at	4.90166	A	0.5
1564309_at	2.56271	A	0.665527
1564310_a_at	15.4081	A	0.149658
1564314_at	28.6089	A	0.466064
1564315_at	21.3456	P	0.000244141
1564317_at	28.467	A	0.149658
1564318_at	2.55749	A	0.696289
1564319_at	6.67948	A	0.780518
1564323_at	15.8423	P	0.0375977
1564327_at	2.39595	A	0.665527
1564331_at	5.85328	A	0.0952148
1564334_at	4.48547	A	0.888428
1564336_at	15.3967	A	0.334473
1564337_at	1.29691	A	0.80542
1564338_at	2.92507	A	0.601074
1564339_a_at	7.22018	A	0.80542
1564344_at	18.9322	P	0.0141602
1564351_at	6.70381	A	0.219482
1564352_at	4.58776	A	0.688477
1564356_at	2.50216	A	0.533936
1564357_at	9.33356	A	0.303711
1564358_at	1.6975	A	0.828613
1564359_a_at	4.13009	A	0.19458
1564360_a_at	1.27593	A	0.696289
1564362_x_at	61.3936	P	0.0239258
1564367_at	16.7056	A	0.149658
1564368_a_at	3.28562	A	0.633789
1564369_at	22.9757	A	0.067627
1564377_at	0.760948	A	0.962402
1564378_a_at	37.5681	P	0.000732422
1564379_at	2.40485	A	0.828613
1564381_s_at	93.8237	P	0.000244141
1564383_s_at	8.89559	A	0.5
1564385_at	3.17815	A	0.753906
1564386_at	10.0485	A	0.303711
1564387_at	3.43075	A	0.665527
1564389_at	0.793723	A	0.919434
1564391_at	14.0361	A	0.432373
1564392_at	1.189	A	0.567627
1564399_a_at	18.7915	A	0.125
1564400_at	16.0048	A	0.246094
1564401_at	1.15138	A	0.932373
1564402_at	13.1442	A	0.129639
1564403_at	10.9714	A	0.466064
1564405_at	1.13281	A	0.850342
1564407_a_at	1.80694	A	0.72583
1564413_at	6.10092	A	0.601074
1564421_at	1.54912	A	0.953857
1564423_a_at	19.9539	A	0.111572
1564424_at	28.5091	P	0.000244141
1564426_x_at	73.9208	P	0.00292969
1564429_at	13.3195	A	0.303711
1564430_at	13.2388	A	0.219482
1564438_at	2.14038	A	0.932373
1564443_at	10.8466	A	0.432373
1564444_at	13.8739	A	0.27417
1564446_at	28.6873	A	0.19458
1564449_at	11.1416	A	0.219482
1564451_at	1.00891	A	0.850342
1564459_at	10.3961	A	0.5
1564460_at	2.00406	A	0.981445
1564463_at	12.7856	A	0.246094
1564466_at	4.0006	A	0.533936
1564467_at	51.0444	P	0.000244141
1564468_at	1.99157	A	0.432373
1564469_at	12.2826	A	0.334473
1564471_at	1.30581	A	0.665527
1564472_at	9.39542	A	0.601074
1564473_at	11.8538	A	0.0805664
1564474_at	5.44012	A	0.5
1564475_s_at	14.581	P	0.0239258
1564479_a_at	82.7752	P	0.000244141
1564482_at	0.791129	A	0.919434
1564485_at	9.53952	A	0.0952148
1564490_at	28.3595	A	0.149658
1564491_at	1.47558	A	0.962402
1564494_s_at	3880.38	P	0.000244141
1564498_at	55.3923	A	0.0952148
1564499_at	6.90606	A	0.432373
1564504_at	4.97978	A	0.533936
1564510_at	5.64336	A	0.366211
1564514_at	6.95154	A	0.5
1564520_s_at	588.572	P	0.000244141
1564521_x_at	683.266	P	0.000732422
1564525_at	26.306	A	0.466064
1568638_a_at	1.79553	A	0.696289
1564533_at	2.43432	A	0.780518
1564539_at	13.8574	A	0.366211
1564544_x_at	12.3219	A	0.334473
1564545_a_at	3.08246	A	0.780518
1564547_x_at	8.67038	A	0.19458
1564548_at	1.48941	A	0.850342
1564552_at	16.0772	A	0.246094
1564559_at	13.7899	A	0.633789
1564561_at	24.3142	A	0.303711
1564567_at	3.00296	A	0.5
1564568_at	25.6297	A	0.171387
1564573_at	18.2773	A	0.567627
1564580_at	1.3947	A	0.780518
1564584_at	4.03909	A	0.696289
1564590_a_at	2.10695	A	0.870361
1564595_at	13.6497	A	0.246094
1564600_a_at	10.4769	A	0.466064
1564601_at	6.04191	A	0.27417
1564603_at	3.71151	A	0.80542
1564610_at	3.97041	A	0.696289
1564620_at	3.03329	A	0.753906
1564626_at	3.0273	A	0.888428
1564627_at	7.6056	A	0.432373
1564628_at	1.22756	A	0.72583
1564630_at	10.6035	A	0.5
1564631_at	1.41868	A	0.850342
1564632_at	5.72049	A	0.303711
1564637_a_at	323.039	P	0.000244141
1564639_at	1.79507	A	0.533936
1564640_at	6.58378	A	0.149658
1564642_at	21.164	A	0.129639
1564651_at	95.6605	P	0.000244141
1564653_s_at	12.2453	M	0.0561523
1564654_at	5.8416	A	0.303711
1564656_at	0.945084	A	0.27417
1564658_at	59.656	P	0.0185547
1564660_at	1.92868	A	0.932373
1564662_at	4.75473	A	0.753906
1564665_at	1.02283	A	0.932373
1564670_at	13.1975	A	0.129639
1564672_at	1.48909	A	0.665527
1564674_a_at	21.7463	A	0.0805664
1564676_a_at	14.8223	A	0.171387
1564679_at	2.12047	A	0.850342
1564683_at	9.14604	A	0.665527
1564684_at	112.702	P	0.0239258
1564685_a_at	2.20336	A	0.780518
1564688_a_at	9.23561	A	0.19458
1564690_at	2.78393	A	0.633789
1564691_at	14.8027	A	0.432373
1564699_at	6.8064	A	0.171387
1564701_at	11.1224	A	0.334473
1564705_at	0.633361	A	0.870361
1564706_s_at	1.01257	A	0.976074
1564707_x_at	1.46389	A	0.850342
1564805_a_at	10.0433	A	0.111572
1564709_at	28.7031	P	0.0375977
1564713_a_at	18.5123	A	0.5
1564718_at	0.433389	A	0.5
1564721_at	2.93536	A	0.633789
1564729_at	6.39754	A	0.601074
1564733_at	14.5756	A	0.19458
1564744_at	2.60416	A	0.80542
1564746_at	39.1118	A	0.149658
1564749_at	11.4519	A	0.567627
1564753_at	9.78141	A	0.432373
1564758_at	1.67898	A	0.601074
1564760_at	6.38776	A	0.334473
1564763_at	0.971718	A	0.696289
1564765_at	0.651558	A	0.633789
1564767_at	1.13489	A	0.533936
1564772_at	12.3995	A	0.466064
1564773_x_at	11.8421	A	0.533936
1564776_at	12.7686	P	0.0461426
1564777_at	9.30321	A	0.432373
1564778_at	12.3385	A	0.72583
1565026_a_at	3.62859	A	0.5
1565027_at	39.4905	M	0.0561523
1564783_x_at	3.92851	A	0.665527
1564784_at	13.5623	A	0.303711
1564785_at	9.45004	A	0.398926
1564786_at	13.7267	A	0.72583
1564787_at	4.43581	A	0.72583
1564789_at	0.975213	A	0.828613
1564790_at	4.01892	A	0.213379
1564794_at	7.14083	A	0.601074
1564795_at	1.58008	A	0.904785
1564796_at	98.317	P	0.000244141
1564798_at	27.1506	A	0.0805664
1564802_at	11.0852	A	0.219482
1564803_at	2.14539	A	0.828613
1564807_at	0.509891	A	0.828613
1564813_at	1.88561	A	0.799316
1564816_at	35.0878	P	0.0302734
1564819_at	1.3467	A	0.665527
1564820_at	2.27077	A	0.633789
1564821_at	2.61155	A	0.72583
1564822_at	11.3106	A	0.129639
1564823_at	26.8214	A	0.366211
1564828_at	11.2375	A	0.171387
1564836_at	8.94568	A	0.398926
1564837_at	0.747097	A	0.80542
1564838_a_at	5.43352	A	0.601074
1564840_at	0.617896	A	0.904785
1564841_at	6.5635	A	0.432373
