^SAMPLE = GSM170980
!Sample_title = Melanoma cell line SKMEL13
!Sample_geo_accession = GSM170980
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 22 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line SKMEL13
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = SKMCC
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170980/suppl/GSM170980.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170980/suppl/GSM170980.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
226861_at	154.527	P	0.0012207
226862_at	49.9104	P	0.0185547
226863_at	5.67292	A	0.696289
226864_at	1.82151	A	0.850342
226865_at	0.885266	A	0.567627
226866_at	431.313	P	0.000244141
226867_at	302.496	P	0.000244141
226868_at	295.123	P	0.000732422
226869_at	9.69513	A	0.601074
226870_at	69.0655	P	0.0012207
226871_s_at	90.6816	P	0.000244141
226872_at	36.5952	A	0.111572
226873_at	293.662	P	0.000244141
226874_at	308.655	P	0.000244141
226875_at	45.9782	P	0.000732422
226876_at	796.302	P	0.000244141
226877_at	41.7372	P	0.0185547
226878_at	16.898	A	0.533936
226879_at	27.4985	A	0.398926
226880_at	4695.69	P	0.000244141
226881_at	273.993	P	0.000244141
226882_x_at	345.372	P	0.000244141
226883_at	660.852	P	0.000244141
226884_at	0.277658	A	0.98584
226885_at	54.8411	P	0.000244141
226886_at	290.933	P	0.000732422
226887_at	229.297	P	0.000244141
226888_at	194.57	P	0.000244141
226889_at	164.998	P	0.0012207
226890_at	135.09	P	0.000244141
226891_at	11.0211	A	0.398926
226892_at	90.2933	P	0.0012207
226893_at	943.544	P	0.000244141
226894_at	214.173	P	0.000244141
226895_at	279.268	P	0.000732422
226896_at	1218.62	P	0.0012207
226897_s_at	380.135	P	0.000244141
226898_s_at	33.6865	P	0.0302734
226899_at	3.86118	A	0.633789
226900_at	2.7917	A	0.72583
226901_at	674.898	P	0.000244141
226902_at	791.733	P	0.000244141
226903_s_at	10.6148	A	0.633789
226904_at	12.6091	A	0.696289
226905_at	1099.16	P	0.000244141
226906_s_at	9.86057	A	0.27417
226907_at	145.465	P	0.000244141
226908_at	90.1053	P	0.0012207
226909_at	427.398	P	0.000244141
226910_at	272.557	P	0.000732422
226911_at	2.84343	A	0.753906
226912_at	10.4274	A	0.171387
226913_s_at	98.6371	A	0.0805664
226914_at	198.548	P	0.000244141
226915_s_at	553.934	P	0.000732422
226916_x_at	80.3189	P	0.0141602
226917_s_at	400.096	P	0.000244141
226918_at	81.672	P	0.0185547
226919_at	231.647	P	0.000244141
226920_at	32.0891	A	0.129639
226921_at	558.983	P	0.000244141
226922_at	346.161	P	0.000244141
226923_at	515.902	P	0.000244141
226924_at	119.992	P	0.000244141
226925_at	263.231	P	0.000244141
226926_at	55.6096	P	0.000244141
226927_at	94.7473	P	0.0012207
226928_x_at	98.8878	P	0.0375977
226929_at	102.233	P	0.00805664
226930_at	24.1475	A	0.149658
226931_at	46.7141	P	0.000244141
226932_at	39.6627	P	0.0302734
226933_s_at	10.0292	A	0.27417
226934_at	104.606	P	0.000244141
226935_s_at	512.172	P	0.000244141
226936_at	1295.67	P	0.000244141
226937_at	18.3407	A	0.398926
226938_at	135.99	P	0.0185547
226939_at	435.573	P	0.000244141
226940_at	2.25609	A	0.981445
226941_at	134.564	P	0.000244141
226942_at	103.586	P	0.000732422
226943_at	357.888	P	0.000244141
226944_at	27.403	A	0.334473
226945_at	178.65	P	0.00195313
226946_at	121.214	P	0.000244141
226947_at	104.495	P	0.000732422
226948_at	88.8069	P	0.000732422
226949_at	168.606	P	0.00292969
226950_at	9.97886	A	0.398926
226951_at	82.8307	P	0.000732422
226952_at	436.454	P	0.000244141
226953_at	1.80357	A	0.943848
226954_at	206.802	P	0.000244141
226955_at	342.13	P	0.000244141
226956_at	82.5482	P	0.0185547
226957_x_at	54.9783	P	0.00292969
226958_s_at	226.441	P	0.000244141
226959_at	13.7706	A	0.334473
226960_at	15.1001	A	0.432373
226961_at	11.2778	A	0.19458
226962_at	166.517	P	0.000244141
226963_at	1332.63	P	0.000244141
226964_at	37.2022	P	0.0239258
226965_at	334.799	P	0.000244141
226966_at	37.3802	A	0.0805664
226967_at	50.1988	P	0.0141602
226968_at	231.016	P	0.000732422
226969_at	140.821	P	0.0239258
226970_at	96.0233	A	0.067627
226971_at	21.4275	A	0.067627
226972_s_at	129.162	P	0.00195313
226973_at	15.3626	A	0.432373
226974_at	152.28	P	0.000244141
226975_at	84.6575	P	0.0239258
226976_at	264.937	P	0.000244141
226977_at	52.8991	P	0.000732422
226978_at	116.604	P	0.0185547
226979_at	595.765	P	0.000244141
226980_at	460.744	P	0.000244141
226981_at	182.548	P	0.0012207
226982_at	68.5242	P	0.000244141
226983_at	35.3911	A	0.432373
226984_at	23.3479	A	0.246094
226985_at	5.63069	A	0.850342
226986_at	37.4352	P	0.0239258
226987_at	86.2835	P	0.000732422
226988_s_at	12.5832	A	0.334473
226989_at	57.397	P	0.00805664
226990_at	265.823	P	0.0012207
226991_at	175.703	P	0.0107422
226992_at	1.4351	A	0.780518
226993_at	295.053	P	0.00195313
226994_at	314.145	P	0.000244141
226995_at	193.202	P	0.000244141
226996_at	844.289	P	0.000244141
226997_at	3.76221	A	0.567627
226998_at	169.011	P	0.00585938
226999_at	4.94822	A	0.366211
227000_at	13.6861	A	0.0805664
227001_at	36.7678	P	0.00805664
227002_at	142.658	P	0.0141602
227003_at	396.613	P	0.000244141
227004_at	26.8956	P	0.0141602
227005_at	130.137	P	0.0302734
227006_at	1.14829	A	0.904785
227007_at	65.1864	A	0.067627
227008_at	268.335	P	0.00415039
227009_at	47.8499	P	0.0375977
227010_at	61.4399	P	0.0107422
227011_at	2.88974	A	0.780518
227012_at	535.212	P	0.000244141
227013_at	478.424	P	0.000244141
227014_at	102.635	P	0.000732422
227015_at	21.3688	A	0.303711
227016_at	67.673	P	0.00585938
227017_at	165.169	P	0.000732422
227018_at	161.011	P	0.000732422
227019_at	13.7699	A	0.171387
227020_at	11.8137	A	0.303711
227021_at	123.243	P	0.000244141
227022_at	50.1643	P	0.00292969
227023_at	14.894	A	0.303711
227024_s_at	4.33906	A	0.696289
227025_at	102.368	P	0.000244141
227026_at	1.75768	A	0.780518
227027_at	412.236	P	0.000244141
227028_s_at	11.8273	A	0.149658
227029_at	319.031	P	0.000244141
227030_at	2.06581	A	0.969727
227031_at	183.701	P	0.000244141
227032_at	75.5976	P	0.0461426
227033_at	275.032	P	0.000244141
227034_at	408.195	P	0.000244141
227035_x_at	336.872	P	0.000244141
227036_at	145.463	P	0.000244141
227037_at	28.8132	P	0.0375977
227038_at	42.8532	P	0.0375977
227039_at	67.5628	P	0.0302734
227040_at	137.111	P	0.000732422
227041_at	68.6029	P	0.0141602
227042_at	379.302	P	0.00585938
227043_at	4.29626	A	0.953857
227044_at	143.981	P	0.000732422
227045_at	91.3074	P	0.000244141
227046_at	302.07	P	0.000732422
227047_x_at	111.089	P	0.0239258
227048_at	379.253	P	0.000244141
227049_at	235.568	P	0.000244141
227050_at	12.8323	A	0.601074
227051_at	610.848	P	0.000244141
227052_at	53.1761	P	0.000244141
227053_at	2.5826	A	0.850342
227054_at	18.809	A	0.398926
227055_at	62.9656	P	0.0239258
227056_at	58.6085	P	0.00585938
227057_at	6.70193	A	0.780518
227058_at	1.96675	A	0.601074
227059_at	1.17077	A	0.753906
227060_at	111.699	A	0.129639
227061_at	1.96989	A	0.72583
227062_at	182.936	P	0.00415039
227063_at	897.605	P	0.000244141
227064_at	230.688	P	0.000244141
227065_at	81.6716	A	0.067627
227066_at	40.0881	A	0.111572
227067_x_at	718.882	P	0.000244141
227068_at	1805.19	P	0.000244141
227069_at	131.238	P	0.000732422
227070_at	23.5451	P	0.000732422
227071_at	56.3087	A	0.27417
227072_at	151.072	P	0.00415039
227073_at	71.6109	P	0.000244141
227074_at	151.759	P	0.000244141
227075_at	163.812	P	0.000244141
227076_at	38.0026	A	0.246094
227077_at	392.181	P	0.000244141
227078_at	36.6606	A	0.129639
227079_at	101.649	P	0.00585938
227080_at	1412	P	0.000244141
227081_at	1.73211	A	0.633789
227082_at	39.8726	P	0.0012207
227083_at	134.202	P	0.000244141
227084_at	6.86911	A	0.567627
227085_at	441.717	P	0.000244141
227086_at	120.139	P	0.000244141
227087_at	166.198	P	0.00195313
227088_at	9.82511	A	0.35791
227089_at	78.3131	P	0.0141602
227090_at	38.6348	P	0.00805664
227091_at	36.685	A	0.111572
227092_at	166.233	P	0.00585938
227093_at	113.426	P	0.0012207
227094_at	243.357	P	0.000732422
227095_at	95.4159	P	0.000244141
227096_at	112.204	P	0.0239258
227097_at	38.2655	A	0.0805664
227098_at	82.909	P	0.00585938
227099_s_at	252.133	P	0.000244141
227100_at	117.647	P	0.000732422
227101_at	130.121	P	0.000732422
227102_at	63.1173	P	0.000244141
227103_s_at	104.81	P	0.00195313
227104_x_at	2.95919	A	0.80542
227105_at	135.234	P	0.000244141
227106_at	26.086	P	0.0141602
227107_at	340.703	P	0.000732422
227108_at	24.3608	A	0.334473
227109_at	172.276	P	0.000244141
227110_at	415.037	P	0.000244141
227111_at	61.7028	P	0.0141602
227112_at	77.5098	P	0.00415039
227113_at	37.0021	A	0.111572
227114_at	79.3484	P	0.0107422
227115_at	177.813	P	0.0185547
227116_at	102.789	P	0.000244141
227117_at	391.524	P	0.000244141
227118_s_at	1.26941	A	0.888428
227119_at	66.0558	P	0.000732422
227120_at	49.0114	A	0.0805664
227121_at	61.5706	P	0.0107422
227122_at	71.4484	P	0.000244141
227123_at	13.4364	A	0.466064
227124_at	923.789	P	0.000244141
227125_at	177.116	P	0.000732422
227126_at	98.8692	P	0.000244141
227127_at	62.2284	P	0.0239258
227128_s_at	1.78166	A	0.991943
227129_x_at	220.651	P	0.00415039
227130_s_at	12.0688	A	0.219482
227131_at	96.3376	P	0.0302734
227132_at	164.618	P	0.000244141
227133_at	572.54	P	0.000244141
227134_at	4.12788	A	0.633789
227135_at	35.8889	M	0.0561523
227136_s_at	3.49686	A	0.696289
227137_at	12.361	A	0.171387
227138_at	131.57	P	0.00292969
227139_s_at	918.176	P	0.000244141
227140_at	80.6022	P	0.00195313
227141_at	767.979	P	0.000244141
227142_at	15.285	A	0.219482
227143_s_at	201.188	P	0.000244141
227144_at	316.04	P	0.000244141
227145_at	31.2849	P	0.00805664
227146_at	105.877	P	0.0012207
227147_s_at	4.58886	A	0.696289
227148_at	42.0105	P	0.000732422
227149_at	16.8399	A	0.27417
227150_at	126.864	P	0.0185547
227151_at	84.8928	P	0.00585938
227152_at	41.1251	P	0.000732422
227153_at	764.745	P	0.00195313
227154_at	2.4166	A	0.533936
227155_at	7.53442	A	0.334473
227156_at	22.4196	A	0.5
227157_at	194.076	P	0.000244141
227158_at	434.152	P	0.000244141
227159_at	112.072	P	0.00195313
227160_s_at	658.439	P	0.000244141
227161_at	226.929	P	0.000244141
227162_at	81.5283	P	0.000244141
227163_at	6.66231	A	0.432373
227164_at	131.337	P	0.000244141
227165_at	206.026	P	0.00415039
227166_at	188.673	P	0.0012207
227167_s_at	1370.53	P	0.000244141
227168_at	2.48477	A	0.969727
227169_at	43.1516	P	0.0302734
227170_at	43.1712	P	0.00292969
227171_at	88.4682	P	0.00195313
227172_at	91.9428	P	0.00805664
227173_s_at	26.433	A	0.0805664
227174_at	39.7443	P	0.000732422
227175_at	8.76589	A	0.533936
227176_at	121.717	P	0.000244141
227177_at	46.0017	A	0.129639
227178_at	50.2249	P	0.00805664
227179_at	45.5922	P	0.0185547
227180_at	13.0724	A	0.398926
227181_at	46.6615	P	0.0461426
227182_at	16.5424	A	0.19458
227183_at	17.2759	A	0.398926
227184_at	50.1261	A	0.398926
227185_at	93.5893	P	0.00195313
227186_s_at	1786.39	P	0.000244141
227187_at	264.705	P	0.000244141
227188_at	23.9619	P	0.0107422
227189_at	8.56248	A	0.334473
227190_at	10.5178	A	0.366211
227191_at	39.5598	P	0.0107422
227192_at	10.6504	A	0.366211
227193_at	90.5823	P	0.000732422
227194_at	3.12833	A	0.633789
227195_at	506.576	P	0.000732422
227196_at	199.958	P	0.000244141
227197_at	116.717	P	0.000244141
227198_at	228.834	P	0.000244141
227199_at	127.375	P	0.00292969
227200_at	506.085	P	0.000244141
227201_at	16.5962	A	0.246094
227202_at	4.64727	A	0.696289
227203_at	62.8104	P	0.0141602
227204_at	194.418	P	0.000732422
227205_at	212.593	P	0.0012207
227206_at	16.6442	A	0.124756
227207_x_at	77.1501	P	0.000244141
227208_at	212.925	P	0.0012207
227209_at	13.2829	A	0.0952148
227210_at	84.4818	P	0.000244141
227211_at	121.812	P	0.000244141
227212_s_at	240.542	P	0.0185547
227213_at	44.362	P	0.0107422
227214_at	160.026	P	0.000732422
227215_at	121.792	P	0.00415039
227216_at	2.08164	A	0.601074
227217_at	54.9535	A	0.633789
227218_at	3.77962	A	0.567627
227219_x_at	160.374	P	0.000732422
227220_at	171.362	P	0.000244141
227221_at	215.68	P	0.000732422
227222_at	48.5952	P	0.0461426
227223_at	204.143	P	0.000244141
227224_at	215.762	P	0.0012207
227225_at	1.847	A	0.904785
227226_at	15.3688	A	0.219482
227227_at	50.3495	P	0.000244141
227228_s_at	1.86979	A	0.80542
227229_at	231.319	P	0.000244141
227230_s_at	151.151	P	0.000244141
227231_at	63.736	P	0.000732422
227232_at	2.99314	A	0.919434
227233_at	15.7615	M	0.0561523
227234_at	12.4024	A	0.533936
227235_at	1.8979	A	0.753906
227236_at	28.1855	P	0.0444336
227237_x_at	206.162	P	0.0012207
227238_at	3.51012	A	0.780518
227239_at	865.717	P	0.000244141
227240_at	24.3999	A	0.28125
227241_at	1.55496	A	0.904785
227242_s_at	174.783	P	0.000732422
227243_s_at	155.555	P	0.000244141
227244_s_at	43.0029	P	0.0302734
227245_at	108.72	P	0.00585938
227246_at	77.2523	P	0.000244141
227247_at	226.136	P	0.000244141
227248_at	27.234	A	0.219482
227249_at	428.152	P	0.000244141
227250_at	99.118	P	0.00195313
227251_at	61.2249	P	0.00585938
227252_at	76.5056	A	0.19458
227253_at	6.27593	A	0.303711
227254_at	57.6594	P	0.00585938
227255_at	94.3529	P	0.000244141
227256_at	201.721	P	0.000244141
227257_s_at	83.3394	P	0.00415039
227258_at	19.1602	A	0.0805664
227259_at	135.39	P	0.000732422
227260_at	1542.52	P	0.000244141
227261_at	173.082	P	0.000244141
227262_at	45.0191	P	0.0239258
227263_at	220.755	P	0.00292969
227264_at	48.7211	P	0.0239258
227265_at	5.74554	A	0.432373
227266_s_at	22.386	P	0.0012207
227267_at	353.375	P	0.000244141
227268_at	259.62	P	0.000244141
227269_s_at	14.5915	A	0.246094
227270_at	351.875	P	0.000244141
227271_at	24.101	A	0.303711
227272_at	130.597	A	0.067627
227273_at	116.478	P	0.000732422
227274_at	338.276	P	0.000244141
227275_at	3.3801	A	0.688477
227276_at	2.21793	A	0.919434
227277_at	106.741	P	0.0185547
227278_at	1226.06	P	0.000244141
227279_at	313.745	P	0.000732422
227280_s_at	210.648	P	0.000244141
227281_at	2.8162	A	0.850342
227282_at	1.49164	A	0.932373
227283_at	109.559	P	0.00195313
227284_at	95.0974	P	0.00292969
227285_at	24.7273	A	0.19458
227286_at	620.203	P	0.000244141
227287_at	2.54393	A	0.919434
227288_at	96.042	P	0.000244141
227289_at	3.34664	A	0.398926
227290_at	22.2811	P	0.0461426
227291_s_at	3417.81	P	0.000244141
227292_at	68.4793	P	0.000244141
227293_at	58.3765	P	0.000244141
227294_at	195.306	P	0.000244141
227295_at	357.334	P	0.000244141
227296_at	55.9365	P	0.000244141
227297_at	54.2017	P	0.000732422
227298_at	62.6952	P	0.000732422
227299_at	34.2211	A	0.129639
227300_at	1.65886	A	0.870361
227301_at	78.9155	P	0.0107422
227302_s_at	26.6855	A	0.432373
227303_at	35.2369	A	0.0805664
227304_at	219.788	P	0.000244141
227305_s_at	1064.91	P	0.000732422
227306_at	0.806822	A	0.870361
227307_at	23.5177	A	0.366211
227308_x_at	68.5712	A	0.0805664
227309_at	334.032	P	0.000244141
227310_at	4.33449	A	0.334473
227311_at	2.70391	A	0.753906
227312_at	125.527	P	0.000244141
227313_at	221.387	P	0.000244141
227314_at	123.132	P	0.0012207
227315_x_at	5.65814	A	0.567627
227316_at	29.7362	P	0.0375977
227317_at	18.1091	A	0.0952148
227318_at	1.93936	A	0.799316
227319_at	286.112	P	0.0012207
227320_at	4.6552	A	0.5
227321_at	15.0051	A	0.19458
227322_s_at	1099.48	P	0.000732422
227323_at	1.41414	A	0.888428
227324_at	56.3965	A	0.129639
227325_at	82.4178	P	0.00292969
227326_at	71.4829	P	0.0107422
227327_at	91.9592	P	0.00585938
227328_at	194.816	P	0.00292969
227329_at	18.6515	A	0.0805664
227330_x_at	67.1547	P	0.000732422
227331_at	84.2773	P	0.00415039
227332_at	65.353	P	0.000244141
227333_at	69.973	A	0.171387
227334_at	171.788	P	0.0012207
227335_at	303.317	P	0.000244141
227336_at	28.1206	A	0.19458
227337_at	197.86	P	0.00415039
227338_at	526.828	P	0.000244141
227339_at	55.8661	P	0.0141602
227340_s_at	32.4498	P	0.00805664
227341_at	9.29803	A	0.366211
227342_s_at	849.596	P	0.000244141
227343_at	18.9967	A	0.466064
227344_at	15.7084	A	0.111572
227345_at	17.8002	P	0.0375977
227346_at	1.64536	A	0.828613
227347_x_at	4.29537	A	0.828613
227348_at	82.9825	P	0.0185547
227349_at	67.2355	A	0.0952148
227350_at	186.071	P	0.000244141
227351_at	730.93	P	0.00292969
227352_at	78.6499	P	0.0012207
227353_at	22.7836	A	0.171387
227354_at	345.935	P	0.000244141
227355_at	94.7791	A	0.0805664
227356_at	347.965	P	0.000244141
227357_at	333.377	P	0.000244141
227358_at	18.8199	A	0.366211
227359_at	40.2951	A	0.19458
227360_at	16.6334	A	0.633789
227361_at	0.49261	A	0.969727
227362_at	3.36971	A	0.398926
227363_s_at	1235.58	P	0.000244141
227364_at	4106.29	P	0.000244141
227365_at	7.11191	A	0.567627
227366_at	79.432	A	0.111572
227367_at	5.65708	A	0.5
227368_at	49.4559	P	0.00292969
227369_at	241.438	P	0.000244141
227370_at	87.7688	P	0.0012207
227371_at	223.583	P	0.000732422
227372_s_at	661.898	P	0.000244141
227373_at	291.695	P	0.000244141
227374_at	284.181	P	0.000732422
227375_at	130.839	P	0.000732422
227376_at	165.724	P	0.000732422
227377_at	1.22774	A	0.962402
227378_x_at	381.882	P	0.000244141
227379_at	173.969	P	0.000244141
227380_x_at	31.7727	A	0.171387
227381_at	7.9149	A	0.753906
227382_at	82.7787	P	0.00195313
227383_at	46.1967	P	0.0375977
227384_s_at	36.7151	P	0.000244141
227385_at	112.591	P	0.000732422
227386_s_at	15.5913	A	0.303711
227387_at	28.6227	A	0.067627
227388_at	12.4177	A	0.149658
227389_x_at	5.27639	A	0.608887
227390_at	2.18692	A	0.888428
227391_x_at	1291.05	P	0.000732422
227392_at	18.4351	A	0.398926
227393_at	14.394	A	0.432373
227394_at	95.9625	P	0.000244141
227395_at	133.789	P	0.000244141
227396_at	245.3	P	0.000244141
227397_at	4.56935	A	0.72583
227398_s_at	0.670126	A	0.919434
227399_at	6.51744	A	0.213379
227400_at	80.0272	A	0.111572
227401_at	41.6109	P	0.000732422
227402_s_at	256.509	P	0.000732422
227403_at	29.3283	P	0.0302734
227404_s_at	325.129	P	0.000732422
227405_s_at	33.3458	A	0.111572
227406_at	172.149	P	0.0012207
227407_at	136.286	P	0.000244141
227408_s_at	208.263	P	0.000244141
227409_at	75.7885	P	0.00415039
227410_at	208.637	P	0.000244141
227411_at	28.5829	A	0.334473
227412_at	30.7621	P	0.0239258
227413_at	506.542	P	0.000244141
227414_at	81.4709	P	0.0141602
227415_at	58.3197	P	0.0185547
227416_s_at	758.788	P	0.000244141
227417_at	2.45586	A	0.72583
227418_at	510.255	P	0.000244141
227419_x_at	11.5758	A	0.398926
227420_at	173.39	P	0.000244141
227421_at	178.209	P	0.000244141
227422_at	77.7363	P	0.00195313
227423_at	125.206	A	0.0805664
227424_x_at	177.085	A	0.067627
227425_at	18.6914	P	0.0461426
227426_at	132.192	P	0.00292969
227427_at	50.4858	A	0.067627
227428_at	130.544	P	0.00195313
227429_at	15.7916	A	0.219482
227430_at	51.0104	P	0.000244141
227431_at	108.035	P	0.000244141
227432_s_at	22.5534	P	0.0239258
227433_at	135.814	P	0.000244141
227434_at	1.83089	A	0.981445
227435_at	72.6732	P	0.0302734
227436_at	236.879	P	0.000244141
227437_at	150.62	P	0.0185547
227438_at	54.1535	A	0.067627
227439_at	1.96673	A	0.665527
227440_at	9.85421	A	0.398926
227441_s_at	0.773056	A	0.932373
227442_at	240.743	P	0.0012207
227443_at	44.0103	P	0.0141602
227444_at	22.1611	P	0.000732422
227445_at	114.471	P	0.000732422
227446_s_at	91.6756	P	0.000244141
227447_at	328.86	P	0.000244141
227448_at	56.0923	P	0.0239258
227449_at	34.5934	P	0.00415039
227450_at	22.1411	A	0.219482
227451_s_at	281.329	P	0.000244141
227452_at	519.585	P	0.000244141
227453_at	4.58331	A	0.72583
227454_at	110.939	P	0.000244141
227455_at	149.131	P	0.000244141
227456_s_at	175.032	P	0.00805664
227457_at	2.22648	A	0.932373
227458_at	47.6056	P	0.000244141
227459_at	43.8354	A	0.0952148
227460_at	16.2934	A	0.149658
227461_at	42.3948	P	0.0239258
227462_at	148.538	P	0.0012207
227463_at	13.427	A	0.696289
227464_at	42.3795	A	0.111572
227465_at	177.591	P	0.00292969
227466_at	553.493	P	0.00585938
227467_at	54.9864	P	0.00585938
227468_at	111.218	P	0.00805664
227469_at	25.9145	A	0.303711
227470_at	48.7102	P	0.0461426
227471_at	132.408	P	0.000244141
227472_at	3.24869	A	0.398926
227473_at	1334.46	P	0.000244141
227474_at	385.647	P	0.000244141
227475_at	4.49541	A	0.5
227476_at	158.208	P	0.000244141
227477_at	258.694	P	0.000244141
227478_at	2.49379	A	0.888428
227479_at	90.8195	A	0.0805664
227480_at	29.1213	M	0.0561523
227481_at	109.889	P	0.000244141
227482_at	128.46	P	0.00195313
227483_s_at	1.65881	A	0.780518
227484_at	206.088	P	0.00415039
227485_at	13.0654	A	0.334473
227486_at	63.3803	P	0.00415039
227487_s_at	83.5444	P	0.00292969
227488_at	9.76061	A	0.780518
227489_at	77.3475	P	0.000244141
227490_at	121.558	P	0.000244141
227491_at	13.0696	A	0.111572
227492_at	63.9787	P	0.000244141
227493_s_at	484.872	P	0.000732422
227494_at	2.41447	A	0.953857
227496_at	19.794	A	0.0805664
227497_at	109.824	P	0.000732422
227498_at	213.573	P	0.000244141
227499_at	20.3702	P	0.0375977
227500_at	45.3124	P	0.000244141
227501_at	69.923	P	0.000244141
227502_at	2.77059	A	0.5
227503_at	45.4345	P	0.0239258
227504_s_at	23.1478	P	0.0239258
227505_at	6.93775	A	0.334473
227506_at	5.55806	A	0.696289
227507_at	114.979	P	0.00195313
227508_at	52.9998	A	0.0952148
227509_x_at	22.6696	A	0.0805664
227510_x_at	103.981	P	0.000244141
227511_at	59.2734	P	0.000244141
227512_at	35.4108	A	0.334473
227513_s_at	23.0418	A	0.303711
227514_at	216.069	P	0.000244141
227515_at	105.152	P	0.00805664
227516_at	169.206	P	0.00585938
227517_s_at	1572.61	P	0.000244141
227518_at	193.901	P	0.000244141
227519_at	4.07495	A	0.601074
227520_at	318.86	P	0.000244141
227521_at	154.552	P	0.00585938
227522_at	476.845	P	0.000244141
227523_s_at	83.6461	P	0.000732422
227524_at	50.8306	P	0.00292969
227525_at	17.68	P	0.0375977
227526_at	160.407	P	0.000244141
227527_at	168.459	P	0.000732422
227528_s_at	82.8415	P	0.000244141
227529_s_at	194.584	P	0.000732422
227530_at	508.451	P	0.000244141
227531_at	331.752	P	0.000244141
227532_at	1.53994	A	0.466064
227533_at	97.007	P	0.00292969
227534_at	332.983	P	0.000732422
227535_at	32.8932	P	0.00805664
