^SAMPLE = GSM748869
!Sample_title = U2OS cells, IR, 3h, rep1
!Sample_geo_accession = GSM748869
!Sample_status = Public on Aug 01 2011
!Sample_submission_date = Jun 27 2011
!Sample_last_update_date = Aug 01 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = U2OS cells, IR 3h
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: U2OS
!Sample_characteristics_ch1 = stress: 5 Gy IR
!Sample_characteristics_ch1 = time: 3h
!Sample_treatment_protocol_ch1 = Cells were irradiated at 63.25 R/min to a dose of either 5 Gy, using a Keithly model 96035 (15 cc) ion chamber accompanied with a Keithly model 35050A electrometer. Irradiated cells were incubated for selected time periods at 37°C. Mock-irradiated controls were treated identically, excluding the IR treatment.
!Sample_growth_protocol_ch1 = Cells were grown  in DMEM which was routinely supplemented with 10% FCS; Cells were maintained in a humidified, 5% CO2 atmosphere at 37°C.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was extracted from cells using the RNeasyÒ Plus mini kit (Qiagen), in combination with QIAshredderTM columns (Qiagen), according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNAs were prepared according to Affymetrix standard GeneChip® Array Protocols, as instructed in the Affymetrix  GeneChip® Expression analysis technical manual.
!Sample_hyb_protocol = Five ug of fragmented cRNAs were hybridized  for 16 hr at 45°C  to Affymetrix Human Genome U133A 2.0 Arrays; Arrays were washed and stained in the Affymetrix Fluidics Station 450. Hybridization and downstream processing of the arrays were performed as recommended by the manufacturer.
!Sample_scan_protocol = Arrays were scanned using GeneChip® Scanner 3000.
!Sample_description = Expression data from irradiated U2OS cells, 3h (5 Gy)
!Sample_data_processing = CEL files were processed using Affy Eexpression Console Tool (rma method).
!Sample_platform_id = GPL570
!Sample_contact_name = Ran,,Elkon
!Sample_contact_department = Human Genetics
!Sample_contact_institute = Tel Aviv University
!Sample_contact_address = Ramat Aviv
!Sample_contact_city = Tel Aviv
!Sample_contact_zip/postal_code = 69494
!Sample_contact_country = Israel
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM748nnn/GSM748869/suppl/GSM748869_U.IR3.a.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM748nnn/GSM748869/suppl/GSM748869_U.IR3a.rma.chp.gz
!Sample_series_id = GSE30240
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = rma signal
!sample_table_begin
ID_REF	VALUE
200029_at	13.0493
200030_s_at	11.909
200031_s_at	12.5718
200032_s_at	13.0888
200033_at	11.5522
200034_s_at	12.3521
200035_at	8.58768
200036_s_at	12.4692
200037_s_at	11.286
200038_s_at	12.8876
200039_s_at	10.8732
200040_at	10.9973
200041_s_at	11.1709
200042_at	10.5113
200043_at	12.1152
200044_at	10.051
200045_at	9.12699
200046_at	9.93172
200047_s_at	11.0616
200048_s_at	11.2179
200049_at	8.32776
200050_at	9.5577
200051_at	7.95962
200052_s_at	10.2184
200053_at	8.21172
200054_at	7.80579
200055_at	9.96399
200056_s_at	9.46543
200057_s_at	11.1865
200058_s_at	10.1498
200059_s_at	12.0539
200060_s_at	10.0099
200061_s_at	13.3438
200062_s_at	12.8884
200063_s_at	12.9067
200064_at	12.5935
200065_s_at	10.8328
200066_at	9.67791
200067_x_at	9.94578
200068_s_at	11.1033
200069_at	7.53917
200070_at	7.1077
200071_at	9.89375
200072_s_at	10.6523
200073_s_at	11.5407
200074_s_at	12.2543
200075_s_at	8.96111
200076_s_at	8.75928
200077_s_at	12.1983
200078_s_at	9.16033
200079_s_at	10.7374
200080_s_at	12.0597
200081_s_at	12.7609
200082_s_at	12.4659
200083_at	10.0055
200084_at	10.5768
200085_s_at	11.9201
200086_s_at	11.5411
200087_s_at	11.0029
200088_x_at	13.0838
200089_s_at	12.6283
200090_at	10.0811
200091_s_at	12.1263
200092_s_at	13.1509
200093_s_at	11.2282
200094_s_at	11.8899
200095_x_at	13.1811
200096_s_at	10.4882
200097_s_at	10.5268
200098_s_at	10.131
200099_s_at	13.0761
200593_s_at	9.83184
200594_x_at	11.3862
200595_s_at	10.4437
200596_s_at	8.9236
200597_at	6.07008
200598_s_at	8.79241
200599_s_at	10.8329
200600_at	10.3163
200601_at	8.54932
200602_at	8.24663
200603_at	10.7721
200604_s_at	8.24524
200605_s_at	10.3312
200606_at	2.89766
200607_s_at	8.87732
200608_s_at	10.5482
200609_s_at	9.57205
200610_s_at	11.4547
200611_s_at	10.1031
200612_s_at	8.50297
200613_at	11.2617
200614_at	12.6554
200615_s_at	8.73709
200616_s_at	9.54801
200617_at	8.41007
200618_at	10.7694
200619_at	9.83855
200620_at	9.2828
200621_at	9.59496
200622_x_at	7.68162
200623_s_at	8.41062
200624_s_at	10.1538
200625_s_at	11.4331
200626_s_at	10.6291
200627_at	11.802
200628_s_at	7.49837
200629_at	8.47134
200630_x_at	9.71143
200631_s_at	10.5465
200632_s_at	8.69813
200633_at	13.1518
200634_at	10.7362
200635_s_at	7.70843
200636_s_at	9.12705
200637_s_at	7.29017
200638_s_at	11.6642
200639_s_at	11.0585
200640_at	11.0541
200641_s_at	10.1271
200642_at	12.0099
200643_at	8.67761
200644_at	11.0432
200645_at	9.9564
200646_s_at	5.02704
200647_x_at	11.5084
200648_s_at	5.24605
200649_at	6.66948
200650_s_at	12.8815
200651_at	12.2063
200652_at	10.7165
200653_s_at	10.8136
200654_at	10.5737
200655_s_at	10.124
200656_s_at	8.6398
200657_at	12.3334
200658_s_at	10.9762
200659_s_at	10.1463
200660_at	10.6604
200661_at	8.48244
200662_s_at	10.1175
200663_at	11.4326
200664_s_at	8.3355
200665_s_at	12.092
200666_s_at	9.45103
200667_at	9.1055
200668_s_at	11.6166
200669_s_at	10.2845
200670_at	7.95622
200671_s_at	4.98971
200672_x_at	6.43653
200673_at	11.6495
200674_s_at	13.3293
200675_at	9.61024
200676_s_at	7.26922
200677_at	11.2018
200678_x_at	8.22272
200679_x_at	10.5654
200680_x_at	12.4311
200681_at	11.6971
200682_s_at	11.7294
200683_s_at	9.93056
200684_s_at	8.27004
200685_at	4.82486
200686_s_at	9.90843
200687_s_at	9.39831
200688_at	6.5147
200689_x_at	12.7619
200690_at	7.31437
200691_s_at	10.1646
200692_s_at	9.5836
200693_at	12.0986
200694_s_at	8.45928
200695_at	8.52214
200696_s_at	7.26249
200697_at	9.63628
200698_at	10.9165
200699_at	10.9713
200700_s_at	10.9963
200701_at	10.0834
200702_s_at	5.9122
200703_at	11.6281
200704_at	9.86327
200705_s_at	12.5684
200706_s_at	8.98715
200707_at	7.81315
200708_at	10.7037
200709_at	10.2814
200710_at	8.80442
200711_s_at	9.54099
200712_s_at	9.03393
200713_s_at	10.1739
200714_x_at	8.67285
200715_x_at	12.0794
200716_x_at	13.1356
200717_x_at	13.1941
200718_s_at	11.925
200719_at	5.76524
200720_s_at	8.21314
200721_s_at	8.14153
200722_s_at	8.8786
200723_s_at	10.9908
200724_at	5.05769
200725_x_at	12.9704
200726_at	11.7518
200727_s_at	8.46326
200728_at	9.56907
200729_s_at	9.91015
200730_s_at	8.6712
200731_s_at	8.72668
200732_s_at	9.13868
200733_s_at	9.62538
200734_s_at	10.2865
200735_x_at	12.7644
200736_s_at	10.8536
200737_at	9.4829
200738_s_at	11.8527
200739_s_at	9.51924
200740_s_at	11.5329
200741_s_at	13.2186
200742_s_at	6.70999
200743_s_at	7.69842
200744_s_at	9.71342
200745_s_at	9.90734
200746_s_at	10.2141
200747_s_at	7.87129
200748_s_at	12.3179
200749_at	10.1098
200750_s_at	12.5543
200751_s_at	10.0913
200752_s_at	7.02505
200753_x_at	10.2512
200754_x_at	12.1714
200755_s_at	9.21265
200756_x_at	8.15896
200757_s_at	8.65083
200758_s_at	9.70023
200759_x_at	9.26624
200760_s_at	9.3708
200761_s_at	9.55292
200762_at	10.9019
200763_s_at	13.4612
200764_s_at	8.9623
200765_x_at	10.1367
200766_at	5.42343
200767_s_at	5.86075
200768_s_at	9.67911
200769_s_at	7.73478
200770_s_at	8.45076
200771_at	8.7955
200772_x_at	10.9643
200773_x_at	11.8812
200774_at	10.3964
200775_s_at	12.1926
200776_s_at	10.2525
200777_s_at	10.6559
200778_s_at	10.3516
200779_at	11.5692
200780_x_at	12.4461
200781_s_at	13.3097
200782_at	10.6953
200783_s_at	9.64117
200784_s_at	5.88963
200785_s_at	5.34363
200786_at	10.9356
200787_s_at	9.30586
200788_s_at	11.0014
200789_at	8.2542
200790_at	12.2845
200791_s_at	9.92908
200792_at	11.8753
200793_s_at	8.42535
200794_x_at	10.7629
200795_at	2.87022
200796_s_at	5.70742
200797_s_at	9.62736
200798_x_at	9.41132
200799_at	10.4761
200800_s_at	9.29959
200801_x_at	13.6491
200802_at	10.3588
200803_s_at	10.6389
200804_at	9.79295
200805_at	7.47592
200806_s_at	11.315
200807_s_at	12.5815
200808_s_at	8.72157
200809_x_at	13.0427
200810_s_at	10.5726
200811_at	8.97392
200812_at	11.401
200813_s_at	6.65311
200814_at	9.5808
200815_s_at	8.44588
200816_s_at	6.54895
200817_x_at	13.1928
200818_at	12.4363
200819_s_at	13.2686
200820_at	10.6744
200821_at	8.68935
200822_x_at	11.6581
