^SAMPLE = GSM170978
!Sample_title = Melanoma cell line MM548
!Sample_geo_accession = GSM170978
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 22 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM548
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170978/suppl/GSM170978.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170978/suppl/GSM170978.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
217739_s_at	1305.19	P	0.000244141
217740_x_at	9827.88	P	0.000244141
217741_s_at	1967.69	P	0.000244141
217742_s_at	432.984	P	0.000244141
217743_s_at	540.147	P	0.000244141
217744_s_at	1056.33	P	0.000244141
217745_s_at	1243.59	P	0.000244141
217746_s_at	1190.87	P	0.000244141
217747_s_at	5076.42	P	0.000244141
217748_at	1531.87	P	0.000732422
217749_at	1214.54	P	0.000244141
217750_s_at	948.793	P	0.000244141
217751_at	1294.1	P	0.000244141
217752_s_at	1156.58	P	0.000244141
217753_s_at	5710.85	P	0.000244141
217754_at	702.012	P	0.000244141
217755_at	524.867	P	0.000244141
217756_x_at	5658.23	P	0.000244141
217757_at	154.55	P	0.0012207
217758_s_at	1269.44	P	0.000244141
217759_at	1284.66	P	0.000244141
217760_at	638.279	P	0.000244141
217761_at	2215.13	P	0.000244141
217762_s_at	197.132	P	0.000244141
217763_s_at	339.308	P	0.000244141
217764_s_at	431.671	P	0.00195313
217765_at	203.022	P	0.0012207
217766_s_at	488.253	P	0.000244141
217767_at	5.21076	A	0.696289
217768_at	2677.58	P	0.000244141
217769_s_at	7149.54	P	0.000244141
217770_at	1261.12	P	0.000732422
217771_at	1187.61	P	0.000244141
217772_s_at	2837.33	P	0.000244141
217773_s_at	6516.78	P	0.000244141
217774_s_at	3627.52	P	0.000244141
217775_s_at	289.391	P	0.00195313
217776_at	1315.64	P	0.000244141
217777_s_at	1279.6	P	0.000244141
217778_at	362.773	P	0.00195313
217779_s_at	765.227	P	0.000244141
217780_at	1090.63	P	0.000244141
217781_s_at	1316.54	P	0.000244141
217782_s_at	420.061	P	0.00195313
217783_s_at	1029.79	P	0.000244141
217784_at	597.767	P	0.000244141
217785_s_at	1016.33	P	0.000244141
217786_at	455.673	P	0.000244141
217787_s_at	1520.21	P	0.000732422
217788_s_at	3002.64	P	0.000244141
217789_at	260.167	P	0.0012207
217790_s_at	554.621	P	0.000732422
217791_s_at	874.843	P	0.000244141
217792_at	871.177	P	0.000732422
217793_at	58.954	P	0.00195313
217794_at	1472.93	P	0.000244141
217795_s_at	621.91	P	0.000244141
217796_s_at	636.066	P	0.000244141
217797_at	2872.95	P	0.000244141
217798_at	328.381	P	0.000732422
217799_x_at	560.267	P	0.000244141
217800_s_at	843.413	P	0.000244141
217801_at	9509.5	P	0.000244141
217802_s_at	2007.81	P	0.000244141
217803_at	1438.34	P	0.000244141
217804_s_at	175.117	P	0.000732422
217805_at	298.921	P	0.000732422
217806_s_at	585.114	P	0.00195313
217807_s_at	1297.39	P	0.000244141
217808_s_at	296.676	P	0.000732422
217809_at	3067.64	P	0.000244141
217810_x_at	646.576	P	0.000244141
217811_at	2056.31	P	0.000244141
217812_at	939.345	P	0.000244141
217813_s_at	341.11	P	0.000244141
217814_at	738.345	P	0.000244141
217815_at	665.385	P	0.000244141
217816_s_at	2032.08	P	0.000244141
217817_at	986.362	P	0.000732422
217818_s_at	940.355	P	0.00585938
217819_at	1903.92	P	0.000244141
217820_s_at	971.897	P	0.000244141
217821_s_at	492.92	P	0.000244141
217822_at	1128.27	P	0.000244141
217823_s_at	243.313	P	0.000244141
217824_at	127.637	P	0.00195313
217825_s_at	132.431	P	0.000244141
217826_s_at	283.92	P	0.000244141
217827_s_at	2100.6	P	0.000244141
217828_at	574.734	P	0.000244141
217829_s_at	279.903	P	0.000244141
217830_s_at	300.719	P	0.000244141
217831_s_at	957.605	P	0.0012207
217832_at	787.899	P	0.000244141
217833_at	151.695	P	0.000244141
217834_s_at	694.564	P	0.000732422
217835_x_at	6948.55	P	0.000244141
217836_s_at	500.73	P	0.000244141
217837_s_at	1137.09	P	0.000244141
217838_s_at	65.8679	P	0.0185547
217839_at	1905.23	P	0.000244141
217840_at	827.544	P	0.000244141
217841_s_at	569.408	P	0.000732422
217842_at	312.211	P	0.000244141
217843_s_at	514.152	P	0.000244141
217844_at	148.779	P	0.0302734
217845_x_at	3214.47	P	0.000244141
217846_at	2226.81	P	0.000244141
217847_s_at	72.4737	A	0.149658
217848_s_at	2019.16	P	0.000244141
217849_s_at	70.7791	P	0.00292969
217850_at	866.642	P	0.000732422
217851_s_at	1034.05	P	0.000244141
217852_s_at	2722.26	P	0.000244141
217853_at	1665.21	P	0.000244141
217854_s_at	1306.89	P	0.000244141
217855_x_at	1042.96	P	0.000732422
217856_at	110.89	P	0.0012207
217857_s_at	229.192	P	0.00585938
217858_s_at	1010.14	P	0.000244141
217859_s_at	202.368	P	0.000244141
217860_at	1339.18	P	0.000244141
217861_s_at	417.071	P	0.000244141
217862_at	113.995	P	0.000244141
217863_at	125.123	P	0.000244141
217864_s_at	207.229	P	0.000244141
217865_at	654.857	P	0.000244141
217866_at	273.875	P	0.00292969
217867_x_at	1936.61	P	0.000244141
217868_s_at	2402.09	P	0.000244141
217869_at	4128.19	P	0.000244141
217870_s_at	1066.14	P	0.000244141
217871_s_at	8297.46	P	0.000244141
217872_at	393.434	P	0.00415039
217873_at	566.373	P	0.000244141
217874_at	1417.47	P	0.000244141
217875_s_at	230.112	P	0.00292969
217876_at	70.8639	P	0.00415039
217877_s_at	122.98	P	0.00195313
217878_s_at	267.102	P	0.000244141
217879_at	444.694	P	0.000244141
217880_at	431.506	P	0.0012207
217881_s_at	291.117	P	0.000244141
217882_at	1938.15	P	0.000244141
217883_at	3037.74	P	0.000244141
217884_at	509.987	P	0.000244141
217885_at	944.021	P	0.000244141
217886_at	191.94	P	0.000244141
217887_s_at	418.371	P	0.000244141
217888_s_at	421.714	P	0.000732422
217889_s_at	338.571	P	0.000244141
217890_s_at	1313.26	P	0.000244141
217891_at	282.61	P	0.000244141
217892_s_at	2152.95	P	0.000244141
217893_s_at	485.264	P	0.000244141
217894_at	386.219	P	0.000244141
217895_at	524.54	P	0.000732422
217896_s_at	227.287	P	0.000732422
217897_at	64.5221	P	0.00195313
217898_at	3455.97	P	0.000244141
217899_at	727.453	P	0.000244141
217900_at	1664.27	P	0.000244141
217901_at	1.95317	A	0.665527
217902_s_at	561.986	P	0.000244141
217903_at	61.0396	P	0.00805664
217904_s_at	75.6728	P	0.00585938
217905_at	145.674	P	0.000732422
217906_at	359.121	P	0.000244141
217907_at	1100.22	P	0.000244141
217908_s_at	453.941	P	0.000244141
217909_s_at	891.491	P	0.000244141
217910_x_at	566.557	P	0.0012207
217911_s_at	857.235	P	0.000244141
217912_at	467.959	P	0.0012207
217913_at	441.656	P	0.000732422
217914_at	175.646	P	0.00195313
217915_s_at	1809.62	P	0.000244141
217916_s_at	536.554	P	0.000732422
217917_s_at	4104.28	P	0.000244141
217918_at	4534.07	P	0.000244141
217919_s_at	1663.76	P	0.000244141
217920_at	96.1333	P	0.00805664
217921_at	112.893	P	0.000244141
217922_at	378.625	P	0.000244141
217923_at	493.15	P	0.000244141
217924_at	202.915	P	0.000244141
217925_s_at	213.626	P	0.000244141
217926_at	1586.8	P	0.000732422
217927_at	4717.95	P	0.000244141
217928_s_at	203.297	P	0.000244141
217929_s_at	149.321	P	0.0136719
217930_s_at	372.193	P	0.000732422
217931_at	387.229	P	0.000244141
217932_at	967.764	P	0.000244141
217933_s_at	1935.21	P	0.000244141
217934_x_at	1234.39	P	0.00585938
217935_s_at	610.756	P	0.000244141
217936_at	292.307	P	0.000244141
217937_s_at	18.1773	A	0.303711
217938_s_at	1630.99	P	0.000244141
217939_s_at	283.116	P	0.000244141
217940_s_at	790.318	P	0.000244141
217941_s_at	1108.46	P	0.000244141
217942_at	679.194	P	0.000244141
217943_s_at	157.395	P	0.0012207
217944_at	371.885	P	0.000244141
217945_at	1887.48	P	0.000244141
217946_s_at	794.057	P	0.000244141
217947_at	1253.06	P	0.000244141
217948_at	317.638	P	0.000732422
217949_s_at	1564.96	P	0.000244141
217950_at	264.192	P	0.000244141
217951_s_at	44.0132	P	0.0141602
217952_x_at	251.133	P	0.000244141
217953_at	14.0247	A	0.067627
217954_s_at	402.34	P	0.000244141
217955_at	934.684	P	0.000244141
217956_s_at	1780.99	P	0.000244141
217957_at	1167.27	P	0.000244141
217958_at	1171.27	P	0.000244141
217959_s_at	1113.13	P	0.000244141
217960_s_at	1580.15	P	0.000244141
217961_at	401.179	P	0.000244141
217962_at	5500.18	P	0.000244141
217963_s_at	8586.41	P	0.000244141
217964_at	1564.77	P	0.000244141
217965_s_at	335.845	P	0.000244141
217966_s_at	49.1096	P	0.000244141
217967_s_at	136.378	P	0.000732422
217968_at	290.016	P	0.00195313
217969_at	899.16	P	0.000732422
217970_s_at	276.459	P	0.000244141
217971_at	1056.54	P	0.000244141
217972_at	1979.63	P	0.000244141
217973_at	410.191	P	0.000244141
217974_at	161.95	P	0.00585938
217975_at	3602.85	P	0.000244141
217976_s_at	370.868	P	0.000244141
217977_at	403.706	P	0.00415039
217978_s_at	1647.05	P	0.000244141
217979_at	478.495	P	0.000244141
217980_s_at	1317.37	P	0.000244141
217981_s_at	709.621	P	0.000244141
217982_s_at	6716.24	P	0.000244141
217983_s_at	380.587	P	0.000732422
217984_at	130.229	P	0.00805664
217985_s_at	185.998	P	0.000244141
217986_s_at	180.909	P	0.000244141
217987_at	782.607	P	0.000244141
217988_at	485.759	P	0.00292969
217989_at	562.331	P	0.000244141
217990_at	266.843	P	0.000244141
217991_x_at	34.7122	P	0.00805664
217992_s_at	196.86	P	0.00195313
217993_s_at	1495.5	P	0.000244141
217994_x_at	216.245	P	0.00195313
217995_at	69.4968	P	0.0302734
217996_at	3125.72	P	0.000244141
217997_at	1375.14	P	0.000244141
217998_at	432.186	P	0.000244141
217999_s_at	754.429	P	0.000244141
218000_s_at	545.649	P	0.000244141
218001_at	533.425	P	0.000244141
218002_s_at	17.9276	A	0.398926
218003_s_at	768.627	P	0.000244141
218004_at	128.188	P	0.000732422
218005_at	63.5535	P	0.000244141
218006_s_at	20.2467	P	0.000244141
218007_s_at	8652.02	P	0.000244141
218008_at	1045.91	P	0.00292969
218009_s_at	750.815	P	0.000244141
218010_x_at	332.027	P	0.000732422
218011_at	1602.79	P	0.000244141
218012_at	131.513	P	0.0461426
218013_x_at	311.146	P	0.000244141
218014_at	436.491	P	0.000244141
218015_s_at	6.06913	A	0.366211
218016_s_at	329.978	P	0.000244141
218017_s_at	348.485	P	0.000244141
218018_at	302.98	P	0.00195313
218019_s_at	379.699	P	0.000244141
218020_s_at	416.823	P	0.000244141
218021_at	233.215	P	0.00415039
218022_at	141.849	P	0.0141602
218023_s_at	240.926	P	0.000732422
218024_at	543.772	P	0.000244141
218025_s_at	1413.77	P	0.000244141
218026_at	3232.97	P	0.000244141
218027_at	1568.82	P	0.000244141
218028_at	378.001	P	0.0141602
218029_at	59.2036	A	0.149658
218030_at	67.0355	P	0.0239258
218031_s_at	91.4806	P	0.000244141
218032_at	338.808	P	0.00195313
218033_s_at	55.3695	P	0.00415039
218034_at	2672.92	P	0.000244141
218035_s_at	65.1767	P	0.00585938
218036_x_at	616.805	P	0.000244141
218037_at	321.887	P	0.00195313
218038_at	173.115	M	0.0561523
218039_at	1015.27	P	0.000244141
218040_at	144.239	P	0.000244141
218041_x_at	1877.73	P	0.000244141
218042_at	795.144	P	0.000244141
218043_s_at	163.39	P	0.000732422
218044_x_at	18.0176	A	0.19458
218045_x_at	55.2805	P	0.00805664
218046_s_at	1213.4	P	0.000244141
218047_at	1413.89	P	0.000244141
218048_at	597.231	P	0.000244141
218049_s_at	1375.33	P	0.000244141
218050_at	1179.96	P	0.000244141
218051_s_at	581.408	P	0.000244141
218052_s_at	273.77	P	0.000244141
218053_at	1581.89	P	0.000244141
218054_s_at	16.1702	A	0.303711
218055_s_at	274.827	P	0.000244141
218056_at	1214.76	P	0.000244141
218057_x_at	920.219	P	0.000244141
218058_at	204.722	P	0.00195313
218059_at	2999.03	P	0.000244141
218060_s_at	75.9664	P	0.0141602
218061_at	2079.92	P	0.000244141
218062_x_at	162.183	P	0.0012207
218063_s_at	11.9258	A	0.665527
218064_s_at	83.8426	P	0.00585938
218065_s_at	1304.2	P	0.000732422
218066_at	465.98	P	0.00415039
218067_s_at	872.662	P	0.000244141
218068_s_at	143.858	P	0.000244141
218069_at	809.214	P	0.000732422
218070_s_at	244.443	P	0.000732422
218071_s_at	226.347	P	0.00195313
218072_at	838.656	P	0.000732422
218073_s_at	112.411	P	0.000244141
218074_at	2273.24	P	0.000244141
218075_at	115.104	P	0.000244141
218076_s_at	178.757	P	0.000244141
218077_s_at	207.103	P	0.000732422
218078_s_at	391.691	P	0.000244141
218079_s_at	268.546	P	0.000244141
218080_x_at	194.314	P	0.000244141
218081_at	200.018	P	0.00195313
218082_s_at	312.004	P	0.000244141
218083_at	351.054	P	0.000732422
218084_x_at	918.354	P	0.000244141
218085_at	1056.83	P	0.000244141
218086_at	41.1226	A	0.171387
218087_s_at	778.634	P	0.000244141
218088_s_at	596.795	P	0.000244141
218089_at	651.429	P	0.000732422
218090_s_at	867.336	P	0.000244141
218091_at	357.005	P	0.000244141
218092_s_at	464.414	P	0.000244141
218093_s_at	315.723	P	0.000244141
218094_s_at	100.389	P	0.00415039
218095_s_at	313.277	P	0.000244141
218096_at	795.332	P	0.000244141
218097_s_at	911.954	P	0.000244141
218098_at	1674.1	P	0.000244141
218099_at	336.039	P	0.0012207
218100_s_at	389.483	P	0.000244141
218101_s_at	3535.49	P	0.000244141
218102_at	1622.36	P	0.000244141
218103_at	274.868	P	0.000244141
218104_at	468	P	0.000244141
218105_s_at	258.285	P	0.000244141
218106_s_at	1006.72	P	0.000244141
218107_at	2731.84	P	0.000244141
218108_at	321.948	P	0.000244141
218109_s_at	1913.53	P	0.000244141
218110_at	52.386	P	0.00585938
218111_s_at	334.189	P	0.000244141
218112_at	557.636	P	0.000244141
218113_at	1955.75	P	0.000244141
218114_at	84.0716	A	0.0805664
218115_at	135.107	P	0.00195313
218116_at	351.578	P	0.000732422
218117_at	2191.04	P	0.000244141
218118_s_at	1264.74	P	0.000244141
218119_at	1028.99	P	0.000244141
218120_s_at	815.484	P	0.000244141
218121_at	80.3781	P	0.00415039
218122_s_at	245.209	P	0.000244141
218123_at	628.556	P	0.000244141
218124_at	681.389	P	0.000244141
218125_s_at	137.566	P	0.00415039
218126_at	498.931	P	0.000244141
218127_at	158.466	P	0.000244141
218128_at	89.3204	P	0.000244141
218129_s_at	142.008	P	0.000244141
218130_at	241.119	P	0.00195313
218131_s_at	363.37	P	0.000244141
218132_s_at	544.516	P	0.000244141
218133_s_at	562.563	P	0.000244141
218134_s_at	504.421	P	0.000244141
218135_at	693.293	P	0.000732422
218136_s_at	109.614	P	0.000244141
218137_s_at	248.12	P	0.000244141
218138_at	614.933	P	0.000244141
218139_s_at	545.658	P	0.000244141
218140_x_at	1485.45	P	0.000732422
218141_at	38.8092	A	0.149658
218142_s_at	256.696	P	0.000244141
218143_s_at	806.84	P	0.000244141
218144_s_at	70.0456	A	0.067627
218145_at	680.016	P	0.000244141
218146_at	1081.58	P	0.000244141
218147_s_at	477.948	P	0.000244141
218148_at	43.0096	A	0.171387
218149_s_at	134.181	P	0.000244141
218150_at	997.677	P	0.000244141
218151_x_at	261.722	P	0.00195313
218152_at	428.481	P	0.000244141
218153_at	304.086	P	0.000244141
218154_at	146.979	P	0.000244141
218155_x_at	120.041	P	0.00195313
218156_s_at	658.453	P	0.000732422
218157_x_at	841.384	P	0.000244141
218158_s_at	125.012	P	0.000732422
218159_at	599.475	P	0.000244141
218160_at	2242.35	P	0.000244141
218161_s_at	89.8377	A	0.0952148
218162_at	31.1143	P	0.0141602
218163_at	1846.36	P	0.000244141
218164_at	474.105	P	0.000244141
218165_at	398.247	P	0.000244141
218166_s_at	141.784	P	0.000732422
218167_at	1601.5	P	0.000732422
218168_s_at	197.794	P	0.00805664
218169_at	130.171	P	0.0461426
218170_at	385.025	P	0.0012207
218171_at	729.822	P	0.000244141
218172_s_at	527.922	P	0.000244141
218173_s_at	36.2318	P	0.000732422
218174_s_at	54.4163	P	0.00415039
218175_at	214.042	P	0.00292969
218176_at	230.598	P	0.000244141
218177_at	1166.38	P	0.000244141
218178_s_at	4771.79	P	0.000244141
218179_s_at	223.252	P	0.000244141
218180_s_at	71.5145	P	0.0185547
218181_s_at	654.784	P	0.000244141
218182_s_at	348.199	P	0.000244141
218183_at	58.3072	P	0.0461426
218184_at	242.652	P	0.0012207
218185_s_at	788.16	P	0.000244141
218186_at	3.65198	A	0.601074
218187_s_at	757.786	P	0.000244141
218188_s_at	346.696	P	0.000244141
218189_s_at	900.255	P	0.000244141
218190_s_at	6229.89	P	0.000244141
218191_s_at	405.752	P	0.000244141
218192_at	443.229	P	0.000732422
218193_s_at	1466.5	P	0.000732422
218194_at	2768.63	P	0.000244141
218195_at	950.127	P	0.000244141
218196_at	2216.45	P	0.000244141
218197_s_at	255.646	P	0.000732422
218198_at	636.576	P	0.000244141
218199_s_at	83.4234	P	0.000732422
218200_s_at	4119.08	P	0.000244141
218201_at	1928.19	P	0.000244141
218202_x_at	189.833	P	0.000732422
218203_at	1905.67	P	0.000244141
218204_s_at	360.365	P	0.000244141
218205_s_at	504.475	P	0.000244141
218206_x_at	1916.55	P	0.000732422
218207_s_at	11.8366	A	0.0805664
218208_at	218.707	P	0.000244141
218209_s_at	400.698	P	0.000244141
218210_at	369.004	P	0.0012207
218211_s_at	2325.93	P	0.000244141
218212_s_at	384.901	P	0.000244141
218213_s_at	4756.78	P	0.000244141
218214_at	705.19	P	0.000244141
218215_s_at	159.544	P	0.00292969
218216_x_at	687.235	P	0.000244141
218217_at	671.5	P	0.000244141
218218_at	165.051	P	0.000244141
218219_s_at	369.292	P	0.0012207
218220_at	467.056	P	0.000732422
218221_at	119.511	P	0.000244141
218222_x_at	84.0406	A	0.111572
218223_s_at	229.707	P	0.000732422
218224_at	428.163	P	0.000244141
218225_at	77.8497	P	0.0375977
218226_s_at	4855.17	P	0.000244141
218227_at	164.779	P	0.0012207
218228_s_at	925.846	P	0.000244141
218229_s_at	503.205	P	0.000244141
218230_at	482.973	P	0.000244141
218231_at	734.74	P	0.000244141
218232_at	3.98497	A	0.850342
218233_s_at	6239.76	P	0.000244141
218234_at	158.822	P	0.0141602
218235_s_at	533.601	P	0.000732422
218236_s_at	2032.06	P	0.000244141
218237_s_at	333.999	P	0.000244141
218238_at	591.731	P	0.000732422
218239_s_at	946.088	P	0.000244141
218240_at	196.571	P	0.000244141
218241_at	530.56	P	0.000244141
218242_s_at	443.467	P	0.0012207
218243_at	341.883	P	0.000244141
218244_at	389.823	P	0.000244141
218245_at	164.735	P	0.0012207
218246_at	149.392	P	0.0141602
218247_s_at	817.252	P	0.000244141
218248_at	474.268	P	0.000732422
218249_at	541.039	P	0.000244141
218250_s_at	1217.26	P	0.000244141
218251_at	65.0389	P	0.00195313
218252_at	710.152	P	0.000244141
218253_s_at	697.071	P	0.000244141
218254_s_at	662.011	P	0.000244141
218255_s_at	70.9638	P	0.0185547
218256_s_at	653.102	P	0.000244141
218257_s_at	200.718	P	0.000244141
218258_at	3218.53	P	0.000244141
218259_at	293.858	P	0.000732422
218260_at	666.392	P	0.000244141
218261_at	19.1845	A	0.80542
218262_at	125.995	P	0.000244141
218263_s_at	607.12	P	0.000244141
218264_at	87.5291	P	0.00292969
218265_at	169.652	P	0.000244141
218266_s_at	237.808	P	0.000732422
218267_at	168.298	P	0.0141602
218268_at	383.946	P	0.000244141
218269_at	900.887	P	0.000244141
218270_at	953.729	P	0.00195313
218271_s_at	1149.51	P	0.000244141
218272_at	79.4448	A	0.246094
218273_s_at	442.252	P	0.000244141
218274_s_at	131.093	A	0.129639
218275_at	66.559	P	0.0302734
218276_s_at	73.1805	P	0.00415039
218277_s_at	884.492	P	0.000244141
218278_at	244.139	P	0.00585938
218279_s_at	14.7488	P	0.0185547
218280_x_at	497.781	P	0.000244141
218281_at	549.994	P	0.000244141
218282_at	690.65	P	0.000244141
218283_at	740.86	P	0.000244141
218284_at	322.897	P	0.000244141
218285_s_at	1399.77	P	0.000244141
218286_s_at	896.838	P	0.000244141
218287_s_at	166.969	P	0.00292969
218288_s_at	661.621	P	0.000244141
218289_s_at	345.589	P	0.000244141
218290_at	250.977	P	0.000244141
218291_at	1166.23	P	0.000244141
218292_s_at	97.434	P	0.00585938
218293_x_at	40.4547	A	0.0805664
218294_s_at	506.096	P	0.000732422
218295_s_at	546.712	P	0.000244141
218296_x_at	301.315	P	0.000244141
218297_at	219.766	P	0.000244141
218298_s_at	70.5192	P	0.0107422
218299_at	495.688	P	0.00585938
218300_at	189.686	P	0.00415039
218301_at	74.6766	P	0.00292969
218302_at	604.266	P	0.000244141
218303_x_at	540.521	P	0.000244141
218304_s_at	228.261	P	0.000244141
218305_at	207.711	P	0.000732422
218306_s_at	237.428	P	0.000244141
218307_at	261.53	P	0.000244141
218308_at	159.676	P	0.0107422
218309_at	227.089	P	0.000244141
218310_at	361.373	P	0.000732422
218311_at	450.533	P	0.000244141
218312_s_at	35.3332	P	0.0375977
218313_s_at	1057.36	P	0.000244141
218314_s_at	158.657	P	0.000244141
218315_s_at	375.977	P	0.000244141
218316_at	332.317	P	0.000244141
218317_x_at	253.821	P	0.00292969
218318_s_at	261.542	P	0.000244141
218319_at	150.175	P	0.000244141
218320_s_at	2017.51	P	0.000244141
218321_x_at	520.945	P	0.000244141
218322_s_at	1.29133	A	0.696289
218323_at	538.656	P	0.000244141
218324_s_at	287.924	P	0.000244141
218325_s_at	586.081	P	0.00195313
218326_s_at	179.131	P	0.000244141
218327_s_at	495.918	P	0.000244141
218328_at	372.249	P	0.0012207
218329_at	368.997	P	0.000244141
218330_s_at	2424.71	P	0.000244141
218331_s_at	436.115	P	0.000244141
218332_at	532.246	P	0.000732422
218333_at	1440.07	P	0.000244141
218334_at	1127.2	P	0.000244141
218335_x_at	245.239	P	0.0461426
218336_at	2196.35	P	0.000244141
218337_at	162.477	P	0.00585938
218338_at	190.961	P	0.00585938
218339_at	976.02	P	0.000244141
218340_s_at	287.639	P	0.000244141
218341_at	707.932	P	0.000732422
218342_s_at	333.683	P	0.000244141
218343_s_at	463.126	P	0.000244141
218344_s_at	209.967	P	0.000244141
218345_at	6.01685	A	0.633789
218346_s_at	275.436	P	0.000732422
218347_at	257.559	P	0.000732422
218348_s_at	645.216	P	0.000244141
218349_s_at	296.2	P	0.000244141
218350_s_at	1516.26	P	0.000244141
218351_at	1422.39	P	0.000244141
218352_at	614.5	P	0.000732422
218353_at	7.3966	A	0.27417
218354_at	1720.78	P	0.000244141
218355_at	201.667	P	0.000244141
218356_at	1217.12	P	0.000244141
218357_s_at	2136.23	P	0.000244141
218358_at	1836.29	P	0.000244141
218359_at	351.472	P	0.00415039
218360_at	832.969	P	0.000244141
218361_at	275.61	P	0.000244141
218362_s_at	108.576	P	0.000244141
218363_at	114.598	P	0.000244141
218364_at	281.575	P	0.000244141
218365_s_at	169.402	P	0.000244141
218366_x_at	283.017	P	0.0012207
218367_x_at	217.826	P	0.000244141
218368_s_at	1247.61	P	0.000244141
218369_s_at	3.37178	A	0.533936
218370_s_at	154.625	P	0.0012207
218371_s_at	190.685	P	0.000244141
218372_at	96.1982	P	0.0185547
218373_at	134.901	P	0.00292969
218374_s_at	277.4	P	0.000244141
218375_at	653.442	P	0.000244141
218376_s_at	315.665	P	0.0012207
218377_s_at	417.01	P	0.000244141
218378_s_at	185.692	P	0.00805664
218379_at	752.623	P	0.000244141
218380_at	99.9782	P	0.00292969
218381_s_at	461.886	P	0.00195313
