^SAMPLE = GSM749882
!Sample_title = BJ cells, IR, 3h, rep3
!Sample_geo_accession = GSM749882
!Sample_status = Public on Aug 01 2011
!Sample_submission_date = Jun 28 2011
!Sample_last_update_date = Aug 01 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = BJ cells, IR 3h
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: BJ
!Sample_characteristics_ch1 = stress: 5 Gy IR
!Sample_characteristics_ch1 = time: 3h
!Sample_treatment_protocol_ch1 = Cells were irradiated at 63.25 R/min to a dose of either 5 Gy, using a Keithly model 96035 (15 cc) ion chamber accompanied with a Keithly model 35050A electrometer. Irradiated cells were incubated for selected time periods at 37°C. Mock-irradiated controls were treated identically, excluding the IR treatment.
!Sample_growth_protocol_ch1 = Cells were grown  in DMEM which was routinely supplemented with 10% FCS; Cells were maintained in a humidified, 5% CO2 atmosphere at 37°C.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was extracted from cells using the RNeasyÒ Plus mini kit (Qiagen), in combination with QIAshredderTM columns (Qiagen), according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNAs were prepared according to Affymetrix standard GeneChip® Array Protocols, as instructed in the Affymetrix  GeneChip® Expression analysis technical manual.
!Sample_hyb_protocol = Five ug of fragmented cRNAs were hybridized  for 16 hr at 45°C  to Affymetrix Human Genome U133A 2.0 Arrays; Arrays were washed and stained in the Affymetrix Fluidics Station 450. Hybridization and downstream processing of the arrays were performed as recommended by the manufacturer.
!Sample_scan_protocol = Arrays were scanned using GeneChip® Scanner 3000.
!Sample_description = Expression data from irradiated BJ cells, 3h (5 Gy)
!Sample_data_processing = CEL files were processed using Affy Eexpression Console Tool (rma method).
!Sample_platform_id = GPL570
!Sample_contact_name = Ran,,Elkon
!Sample_contact_department = Human Genetics
!Sample_contact_institute = Tel Aviv University
!Sample_contact_address = Ramat Aviv
!Sample_contact_city = Tel Aviv
!Sample_contact_zip/postal_code = 69494
!Sample_contact_country = Israel
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM749nnn/GSM749882/suppl/GSM749882_B.IR3c.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM749nnn/GSM749882/suppl/GSM749882_B.IR3c.rma.chp.gz
!Sample_series_id = GSE30240
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = rma signal
!sample_table_begin
ID_REF	VALUE
200029_at	12.8643
200030_s_at	11.9553
200031_s_at	12.9849
200032_s_at	13.0123
200033_at	11.2138
200034_s_at	12.0621
200035_at	8.08234
200036_s_at	12.5358
200037_s_at	10.6603
200038_s_at	12.9611
200039_s_at	10.017
200040_at	10.1989
200041_s_at	10.1585
200042_at	9.62722
200043_at	10.7417
200044_at	9.28027
200045_at	8.15339
200046_at	10.2775
200047_s_at	10.3542
200048_s_at	11.1893
200049_at	6.96113
200050_at	8.92674
200051_at	7.29478
200052_s_at	9.08757
200053_at	9.0775
200054_at	7.48609
200055_at	9.58828
200056_s_at	9.16771
200057_s_at	10.9167
200058_s_at	9.27136
200059_s_at	12.3331
200060_s_at	8.93956
200061_s_at	13.2723
200062_s_at	12.8921
200063_s_at	12.6213
200064_at	11.1897
200065_s_at	10.9969
200066_at	9.59307
200067_x_at	10.5721
200068_s_at	11.6384
200069_at	6.47561
200070_at	7.30013
200071_at	9.32847
200072_s_at	9.33497
200073_s_at	10.0268
200074_s_at	11.811
200075_s_at	9.59334
200076_s_at	8.84165
200077_s_at	12.4774
200078_s_at	9.02868
200079_s_at	9.931
200080_s_at	12.0561
200081_s_at	12.5941
200082_s_at	12.5685
200083_at	8.67916
200084_at	10.2372
200085_s_at	11.3666
200086_s_at	11.1581
200087_s_at	11.1756
200088_x_at	13.0437
200089_s_at	12.1205
200090_at	10.5429
200091_s_at	12.2785
200092_s_at	12.7606
200093_s_at	10.9947
200094_s_at	12.3114
200095_x_at	13.0051
200096_s_at	12.2214
200097_s_at	10.513
200098_s_at	9.96781
200099_s_at	13.1172
200593_s_at	8.71849
200594_x_at	10.9933
200595_s_at	10.1639
200596_s_at	9.47139
200597_at	7.45075
200598_s_at	9.53159
200599_s_at	11.2579
200600_at	10.3312
200601_at	9.84357
200602_at	9.91389
200603_at	10.7797
200604_s_at	8.15786
200605_s_at	10.8285
200606_at	10.0741
200607_s_at	8.26053
200608_s_at	9.49827
200609_s_at	11.0452
200610_s_at	10.4788
200611_s_at	10.4055
200612_s_at	8.59407
200613_at	11.3857
200614_at	12.0777
200615_s_at	8.65974
200616_s_at	9.33694
200617_at	8.48413
200618_at	10.8778
200619_at	9.28677
200620_at	11.2926
200621_at	10.9736
200622_x_at	8.36674
200623_s_at	7.81832
200624_s_at	9.36963
200625_s_at	11.4405
200626_s_at	9.80299
200627_at	11.0239
200628_s_at	8.61681
200629_at	9.78475
200630_x_at	8.64469
200631_s_at	10.3439
200632_s_at	8.64005
200633_at	13.0987
200634_at	11.5524
200635_s_at	6.36701
200636_s_at	7.63768
200637_s_at	5.1488
200638_s_at	10.8304
200639_s_at	10.814
200640_at	10.7991
200641_s_at	9.76604
200642_at	11.6631
200643_at	9.47782
200644_at	8.40086
200645_at	10.827
200646_s_at	6.98875
200647_x_at	11.3555
200648_s_at	7.10601
200649_at	8.36585
200650_s_at	12.8711
200651_at	12.7412
200652_at	10.7306
200653_s_at	11.0251
200654_at	11.2754
200655_s_at	10.2171
200656_s_at	9.46817
200657_at	10.9704
200658_s_at	9.08647
200659_s_at	7.91329
200660_at	11.6317
200661_at	9.81919
200662_s_at	10.5934
200663_at	12.2119
200664_s_at	8.48774
200665_s_at	12.874
200666_s_at	9.28989
200667_at	9.78436
200668_s_at	11.1993
200669_s_at	9.9102
200670_at	8.83641
200671_s_at	4.78784
200672_x_at	6.21992
200673_at	12.2751
200674_s_at	13.1699
200675_at	11.0406
200676_s_at	6.81728
200677_at	11.4854
200678_x_at	10.1149
200679_x_at	10.2398
200680_x_at	11.7306
200681_at	10.7066
200682_s_at	11.0186
