^SAMPLE = GSM169525
!Sample_title = Melanoma cell line D25
!Sample_geo_accession = GSM169525
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D25
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169525/suppl/GSM169525.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169525/suppl/GSM169525.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200722_s_at	1062.95	P	0.000244141
200723_s_at	2705.82	P	0.000244141
200724_at	28.1668	A	0.171387
200725_x_at	6451.61	P	0.000244141
200726_at	3196.66	P	0.000244141
200727_s_at	1365.02	P	0.000732422
200728_at	3411.08	P	0.000244141
200729_s_at	3485.89	P	0.000244141
200730_s_at	1258.27	P	0.000244141
200731_s_at	726.085	P	0.000732422
200732_s_at	1233.57	P	0.000244141
200733_s_at	1878.11	P	0.000244141
200734_s_at	1334.38	P	0.000244141
200735_x_at	7031.77	P	0.000244141
200736_s_at	3240.04	P	0.000244141
200737_at	2530.98	P	0.000244141
200738_s_at	8271.22	P	0.000244141
200739_s_at	560.04	P	0.000244141
200740_s_at	1851.95	P	0.000244141
200741_s_at	11220.9	P	0.000244141
200742_s_at	577.506	P	0.000244141
200743_s_at	745.729	P	0.000244141
200744_s_at	3123.41	P	0.000244141
200745_s_at	3173.59	P	0.000244141
200746_s_at	2904.16	P	0.000244141
200747_s_at	212.072	P	0.00415039
200748_s_at	10853.1	P	0.000244141
200749_at	1047.84	P	0.000244141
200750_s_at	5876.84	P	0.000244141
200751_s_at	2783.55	P	0.000244141
200752_s_at	85.4338	P	0.00585938
200753_x_at	1617.53	P	0.000244141
200754_x_at	2875.47	P	0.000244141
200755_s_at	3476.96	P	0.000244141
200756_x_at	3289.92	P	0.000244141
200757_s_at	3585.87	P	0.000244141
200758_s_at	457.941	P	0.000732422
200759_x_at	444.076	P	0.000244141
200760_s_at	3081.86	P	0.000244141
200761_s_at	4066.19	P	0.000244141
200762_at	953.926	P	0.000244141
200763_s_at	11824.3	P	0.000244141
200764_s_at	1131.1	P	0.000244141
200765_x_at	1787.43	P	0.000244141
200766_at	939.248	P	0.000732422
200767_s_at	144.097	P	0.000244141
200768_s_at	1890.28	P	0.000244141
200769_s_at	675.511	P	0.000244141
200770_s_at	783.689	P	0.000244141
200771_at	923.928	P	0.000244141
200772_x_at	5988.71	P	0.000244141
200773_x_at	5699.26	P	0.000244141
200774_at	2499.72	P	0.000244141
200775_s_at	5499.15	P	0.000244141
200776_s_at	2773.05	P	0.000244141
200777_s_at	2493.44	P	0.000244141
200778_s_at	2591.12	P	0.000244141
200779_at	2842.43	P	0.000244141
200780_x_at	7085.09	P	0.000244141
200781_s_at	8847.67	P	0.000244141
200782_at	5617.49	P	0.000244141
200783_s_at	1032.33	P	0.000244141
200784_s_at	38.1934	A	0.246094
200785_s_at	56.139	M	0.0561523
200786_at	4472.38	P	0.000244141
200787_s_at	1875.45	P	0.000244141
200788_s_at	3284.93	P	0.000244141
200789_at	547.286	P	0.00585938
200790_at	1139.9	P	0.000244141
200791_s_at	1996.44	P	0.000244141
200792_at	4273.84	P	0.000244141
200793_s_at	1380.99	P	0.000244141
200794_x_at	2443.37	P	0.000244141
200795_at	15.6012	A	0.171387
200796_s_at	226.943	P	0.00195313
200797_s_at	1406.98	P	0.000244141
200798_x_at	1031.49	P	0.000244141
200799_at	2479.07	P	0.000244141
200800_s_at	1212.99	P	0.000244141
200801_x_at	13606.1	P	0.000244141
200802_at	2026.57	P	0.000244141
200803_s_at	4047.21	P	0.000244141
200804_at	1275.93	P	0.000244141
200805_at	419.831	P	0.000244141
200806_s_at	6025.13	P	0.000244141
200807_s_at	8600.77	P	0.000244141
200808_s_at	162.026	P	0.000732422
200809_x_at	9298.37	P	0.000244141
200810_s_at	682.707	P	0.000244141
200811_at	502.09	P	0.00292969
200812_at	3200.38	P	0.000244141
200813_s_at	256.775	P	0.0012207
200814_at	702.685	P	0.000244141
200815_s_at	479.154	P	0.000244141
200816_s_at	450.118	P	0.000244141
200817_x_at	13791.3	P	0.000244141
200818_at	2597.33	P	0.000244141
200819_s_at	11234.6	P	0.000244141
200820_at	2724.11	P	0.000244141
200821_at	2754.81	P	0.000244141
200822_x_at	4190.08	P	0.000244141
200823_x_at	6424.33	P	0.000244141
200824_at	5946.34	P	0.000244141
200825_s_at	810.973	P	0.000244141
200826_at	6748.16	P	0.000244141
200827_at	783.062	P	0.000732422
200828_s_at	2433.96	P	0.000244141
200829_x_at	1596.37	P	0.000244141
200830_at	1568.13	P	0.000244141
200831_s_at	1193.48	P	0.000244141
200832_s_at	2715.59	P	0.000244141
200833_s_at	1807.71	P	0.000244141
200834_s_at	12294.9	P	0.000244141
200835_s_at	91.0639	A	0.0952148
200836_s_at	322.7	P	0.00805664
200837_at	2236.28	P	0.000244141
200838_at	3059.26	P	0.000244141
200839_s_at	3426.36	P	0.000244141
200840_at	4857.38	P	0.000244141
200841_s_at	575.758	P	0.000732422
200842_s_at	1200.87	P	0.000244141
200843_s_at	940.342	P	0.000244141
200844_s_at	2971.31	P	0.000244141
200845_s_at	1671.88	P	0.000244141
200846_s_at	1559.96	P	0.000244141
200847_s_at	1619.39	P	0.000244141
200848_at	1320.58	P	0.000244141
200849_s_at	1021.22	P	0.000732422
200850_s_at	2835.4	P	0.000244141
200851_s_at	801.475	P	0.00292969
200852_x_at	922.933	P	0.00292969
200853_at	8929.72	P	0.000244141
200854_at	233.708	P	0.000244141
200855_at	62.5543	M	0.0561523
200856_x_at	67.1313	P	0.000244141
200857_s_at	170.698	P	0.00195313
200858_s_at	8561.77	P	0.000244141
200859_x_at	1173.28	P	0.000732422
200860_s_at	762.956	P	0.000244141
200861_at	205.387	P	0.00195313
200862_at	1726.1	P	0.000244141
200863_s_at	2758.24	P	0.000244141
200864_s_at	342.524	P	0.000244141
200865_at	8.07268	P	0.0239258
200866_s_at	3239.23	P	0.000244141
200867_at	575.699	P	0.000244141
200868_s_at	767.467	P	0.000732422
200869_at	10252.8	P	0.000244141
200870_at	3744.84	P	0.000244141
200871_s_at	5781.09	P	0.000244141
200872_at	6829.24	P	0.000244141
200873_s_at	3820.53	P	0.000244141
200874_s_at	288.198	P	0.000244141
200875_s_at	2040.66	P	0.000244141
200876_s_at	2804.85	P	0.000244141
200877_at	5238.54	P	0.000244141
200878_at	700.145	P	0.000244141
200879_s_at	64.9229	P	0.000732422
200880_at	1418.14	P	0.000244141
200881_s_at	4460.48	P	0.000244141
200882_s_at	2441.62	P	0.000244141
200883_at	1320.17	P	0.000244141
200884_at	170.542	P	0.0302734
200885_at	1302.3	P	0.00195313
200886_s_at	3161.21	P	0.000244141
200887_s_at	1374.68	P	0.000244141
200888_s_at	7058.99	P	0.000244141
200889_s_at	2621.36	P	0.000244141
200890_s_at	1298.17	P	0.000244141
200891_s_at	5298.93	P	0.000244141
200892_s_at	1942.03	P	0.000244141
200893_at	3653.87	P	0.000244141
200894_s_at	459.895	P	0.000732422
200895_s_at	1009.38	P	0.0012207
200896_x_at	2766.47	P	0.000244141
200897_s_at	48.9057	P	0.00585938
200898_s_at	426.06	P	0.00195313
200899_s_at	414.088	P	0.000244141
200900_s_at	1086.41	P	0.000244141
200901_s_at	1181.12	P	0.000244141
200902_at	3649.22	P	0.000244141
200903_s_at	1234.71	P	0.000244141
200904_at	260.515	P	0.000244141
200905_x_at	1408.6	P	0.000244141
200906_s_at	15.1787	A	0.19458
200907_s_at	6.33184	A	0.303711
200908_s_at	41.8889	A	0.219482
200909_s_at	8003.69	P	0.000244141
200910_at	4103.88	P	0.000244141
200911_s_at	969.929	P	0.00585938
200912_s_at	3677.95	P	0.000244141
200913_at	406.841	P	0.00292969
200914_x_at	468.968	P	0.000244141
200915_x_at	1745.39	P	0.000244141
200916_at	2340.68	P	0.000244141
200917_s_at	365.088	P	0.00415039
200918_s_at	1043.41	P	0.0012207
200919_at	1345.35	P	0.00195313
200920_s_at	718.077	P	0.000244141
200921_s_at	560.801	P	0.000244141
200922_at	593.015	P	0.000244141
200923_at	2604.99	P	0.0012207
200924_s_at	747.255	P	0.000732422
200925_at	5318.38	P	0.000244141
200926_at	11577.4	P	0.000244141
200927_s_at	649.776	P	0.000244141
200928_s_at	24.0886	P	0.00415039
200929_at	2483.91	P	0.000244141
200930_s_at	17.3795	A	0.27417
200931_s_at	539.634	P	0.000244141
200932_s_at	631.781	P	0.000732422
200933_x_at	11827.5	P	0.000244141
200934_at	3813.82	P	0.000244141
200935_at	332.746	P	0.000244141
200936_at	11504.7	P	0.000244141
200937_s_at	7177.07	P	0.000244141
200938_s_at	2.73519	A	0.828613
200939_s_at	34.7049	A	0.0952148
200940_s_at	465.626	P	0.000244141
200941_at	538.897	P	0.000244141
200942_s_at	1121.03	P	0.000244141
200943_at	3148.36	P	0.000244141
200944_s_at	3390.6	P	0.000244141
200945_s_at	2368.64	P	0.000244141
200946_x_at	409.967	P	0.000244141
200947_s_at	409.954	P	0.000732422
200948_at	948.476	P	0.000244141
200949_x_at	7134.75	P	0.000244141
200950_at	5251.75	P	0.000244141
200951_s_at	1.35239	A	0.953857
200952_s_at	2.03489	A	0.665527
200953_s_at	5.66214	A	0.567627
200954_at	1023.82	A	0.0952148
200955_at	2212	P	0.000244141
200956_s_at	529.126	P	0.000244141
200957_s_at	558.897	P	0.000244141
200958_s_at	5664.9	P	0.000244141
200959_at	1965.47	P	0.000244141
200960_x_at	4117.32	P	0.000732422
200961_at	1194.87	P	0.000732422
200962_at	54.2475	M	0.0561523
200963_x_at	13046.2	P	0.000244141
200964_at	2429.86	P	0.000244141
200965_s_at	49.8414	P	0.00195313
200966_x_at	7125.58	P	0.000244141
200967_at	5420.91	P	0.000244141
200968_s_at	3652.64	P	0.000244141
200969_at	483.798	P	0.000244141
200970_s_at	511.482	P	0.000732422
200971_s_at	2969.91	P	0.000244141
200972_at	2914.54	P	0.000244141
200973_s_at	1971.53	P	0.000244141
200974_at	66.413	P	0.0141602
200975_at	3476.48	P	0.000244141
200976_s_at	1380.13	P	0.000244141
200977_s_at	2434.52	P	0.000244141
200978_at	7656.41	P	0.000244141
200979_at	143.851	P	0.000244141
200980_s_at	1204.99	P	0.000244141
200981_x_at	6214.6	P	0.000244141
200982_s_at	1268.72	P	0.000244141
200983_x_at	3099.66	P	0.000244141
200984_s_at	1644.22	P	0.000244141
200985_s_at	1565.59	P	0.000244141
200986_at	17.1074	A	0.398926
200987_x_at	1009.14	P	0.000244141
200988_s_at	127.473	P	0.000244141
200989_at	3650.99	P	0.000244141
200990_at	1234.66	P	0.000732422
200991_s_at	946.182	P	0.000244141
200992_at	1228.06	P	0.000244141
200993_at	1387.26	P	0.000244141
200994_at	1053.87	P	0.000244141
200995_at	346.144	P	0.000732422
200996_at	5041.97	P	0.000244141
200997_at	887.112	P	0.000244141
200998_s_at	449.416	P	0.000244141
200999_s_at	782.109	P	0.000244141
201000_at	1634.18	P	0.0012207
201001_s_at	1315.69	P	0.000244141
201002_s_at	1006.99	P	0.000244141
201003_x_at	1241.98	P	0.000244141
201004_at	4536.02	P	0.000244141
201005_at	481.352	P	0.000732422
201006_at	12.7487	A	0.149658
201007_at	1907.72	P	0.000244141
201008_s_at	967.028	P	0.000244141
201009_s_at	788.247	P	0.000244141
201010_s_at	1099.9	P	0.000244141
201011_at	1633.31	P	0.000244141
201012_at	517.901	P	0.000244141
201013_s_at	2087.21	P	0.000244141
201014_s_at	2431.55	P	0.000244141
201015_s_at	51.8736	P	0.0185547
201016_at	851.549	P	0.000244141
201017_at	635.219	P	0.000244141
201018_at	719.795	P	0.000244141
201019_s_at	1988.71	P	0.000244141
201020_at	891.345	P	0.000244141
201021_s_at	5009.78	P	0.000244141
201022_s_at	5169.58	P	0.000244141
201023_at	717.041	P	0.000244141
201024_x_at	1156.72	P	0.000244141
201025_at	297.198	P	0.000244141
201026_at	112.159	P	0.0012207
201027_s_at	586.002	P	0.000732422
201028_s_at	3416.79	P	0.000244141
201029_s_at	4545.15	P	0.000244141
201030_x_at	8095.15	P	0.000244141
201031_s_at	2438.7	P	0.000244141
201032_at	679.791	P	0.000244141
201033_x_at	9776.79	P	0.000244141
201034_at	970.013	P	0.000244141
201035_s_at	712.226	P	0.000244141
201036_s_at	998.624	P	0.000244141
201037_at	1918.69	P	0.000244141
201038_s_at	628.92	P	0.000244141
201039_s_at	752.487	P	0.000244141
201040_at	252.878	P	0.0141602
201041_s_at	105.079	P	0.00195313
201042_at	32.6793	A	0.129639
201043_s_at	1176.92	P	0.000244141
201044_x_at	7.12127	A	0.334473
201045_s_at	36.7375	P	0.0375977
201046_s_at	917.079	P	0.00415039
201047_x_at	927.985	P	0.000244141
201048_x_at	113.212	P	0.00585938
201049_s_at	11282.5	P	0.000244141
201050_at	138.279	P	0.0012207
201051_at	1465.35	P	0.000244141
201052_s_at	749.806	P	0.000732422
201053_s_at	352.531	P	0.0012207
201054_at	1681.68	P	0.000244141
201055_s_at	260.687	P	0.000244141
201056_at	113.051	P	0.00195313
201057_s_at	439.295	P	0.000244141
201058_s_at	5.20252	A	0.665527
201059_at	508.044	P	0.000732422
201060_x_at	223.611	P	0.000732422
201061_s_at	218.091	P	0.00195313
201062_at	2.22779	A	0.696289
201063_at	28.6535	P	0.00415039
201064_s_at	1770.51	P	0.000244141
201065_s_at	2046.86	P	0.000244141
201066_at	2269.82	P	0.00292969
201067_at	271.216	P	0.00805664
201068_s_at	4730.83	P	0.000244141
201069_at	213.44	P	0.000244141
201070_x_at	715.698	P	0.000244141
201071_x_at	3337.45	P	0.000244141
201072_s_at	164.234	P	0.000732422
201073_s_at	296.656	P	0.000244141
201074_at	727.063	P	0.000244141
201075_s_at	454.484	P	0.000244141
201076_at	420.893	P	0.000244141
201077_s_at	3286.48	P	0.000244141
201078_at	2188.15	P	0.000244141
201079_at	398.404	P	0.000244141
201080_at	196.798	P	0.00195313
201081_s_at	116.25	P	0.0012207
201082_s_at	404.983	P	0.000244141
201083_s_at	251.487	P	0.000732422
201084_s_at	1563.64	P	0.000244141
201085_s_at	165.409	P	0.00195313
201086_x_at	923.822	P	0.000244141
201087_at	148.253	P	0.000244141
201088_at	3831.51	P	0.000244141
201089_at	2889.45	P	0.000244141
201090_x_at	8593.78	P	0.0239258
201091_s_at	3650.58	P	0.000244141
201092_at	2202.38	P	0.000244141
201093_x_at	476.055	P	0.000244141
201094_at	10210	P	0.000244141
201095_at	696.262	P	0.000732422
201096_s_at	4633.61	P	0.000244141
201097_s_at	5572.26	P	0.000244141
201098_at	1968.83	P	0.000244141
201099_at	631.512	P	0.000244141
201100_s_at	910.572	P	0.000244141
201101_s_at	524.547	P	0.000244141
201102_s_at	302.427	P	0.000732422
201103_x_at	2539.06	P	0.000244141
201104_x_at	1256.45	P	0.000244141
201105_at	9633.87	P	0.000244141
201106_at	2035.3	P	0.000244141
201107_s_at	10.0636	A	0.398926
201108_s_at	195.185	P	0.00292969
201109_s_at	178.761	P	0.00415039
201110_s_at	221.399	P	0.000244141
201111_at	955.387	P	0.000244141
201112_s_at	3764.75	P	0.000244141
201113_at	1863.16	P	0.000244141
201114_x_at	4004.28	P	0.000244141
201115_at	1872.33	P	0.000732422
201116_s_at	1.94498	A	0.991943
201117_s_at	3.81576	A	0.601074
201118_at	1572.09	P	0.000244141
201119_s_at	4412.79	P	0.000244141
201120_s_at	1440.89	P	0.000732422
201121_s_at	1851.24	P	0.000244141
201122_x_at	2688.01	P	0.000732422
201123_s_at	5758.87	P	0.000244141
201124_at	48.2593	P	0.00292969
201125_s_at	505.493	P	0.000244141
201126_s_at	303.081	P	0.0012207
201127_s_at	456.372	P	0.000244141
201128_s_at	2059.58	P	0.000244141
201129_at	811.905	P	0.000244141
201130_s_at	1.72043	A	0.72583
201131_s_at	4.78027	A	0.567627
201132_at	1729.5	P	0.000244141
201133_s_at	379.031	P	0.000244141
201134_x_at	4239.85	P	0.000244141
201135_at	1238.24	P	0.000244141
201136_at	1862.96	P	0.000244141
201137_s_at	36.1161	A	0.111572
201138_s_at	1885.05	P	0.000244141
201139_s_at	1292.21	P	0.000244141
201140_s_at	1005.51	P	0.000244141
201141_at	9747.1	P	0.000244141
201142_at	689.68	P	0.000244141
201143_s_at	413.4	P	0.000244141
201144_s_at	2038.7	P	0.000244141
201145_at	2110.04	P	0.000244141
201146_at	2227.8	P	0.000244141
201147_s_at	906.933	P	0.000244141
201148_s_at	345.561	P	0.00195313
201149_s_at	1934.86	P	0.000244141
201150_s_at	893.194	P	0.000244141
201151_s_at	495.085	P	0.000244141
201152_s_at	899.114	P	0.000244141
201153_s_at	1069.17	P	0.000732422
201154_x_at	7819.21	P	0.000244141
201155_s_at	938.891	P	0.000244141
201156_s_at	971.003	P	0.000244141
201157_s_at	1111.45	P	0.000244141
201158_at	141.401	P	0.0012207
201159_s_at	38.8544	M	0.0561523
201160_s_at	52.5794	P	0.00585938
201161_s_at	1.57444	A	0.981445
201162_at	2375.01	P	0.000244141
201163_s_at	3396.6	P	0.000244141
201164_s_at	996.303	P	0.000244141
201165_s_at	665.391	P	0.0012207
201166_s_at	1909.67	P	0.000732422
201167_x_at	148.998	P	0.000732422
201168_x_at	381.182	P	0.00195313
201169_s_at	220.843	P	0.000244141
201170_s_at	769.644	P	0.000732422
201171_at	29.7735	A	0.0952148
201172_x_at	2378.23	P	0.000732422
201173_x_at	2189.76	P	0.000244141
201174_s_at	573.748	P	0.000244141
201175_at	1359.1	P	0.000244141
201176_s_at	733.033	P	0.000244141
201177_s_at	2438.69	P	0.000244141
201178_at	2578.42	P	0.000244141
201179_s_at	969.954	P	0.000732422
201180_s_at	2273.12	P	0.000244141
201181_at	288.398	P	0.000732422
201182_s_at	198.417	P	0.000244141
201183_s_at	572.972	P	0.000244141
201184_s_at	619.996	P	0.0185547
201185_at	152.883	P	0.000244141
201186_at	710.492	P	0.000244141
201187_s_at	5.19077	A	0.149658
201188_s_at	405.551	P	0.00195313
201189_s_at	632.435	P	0.000244141
201190_s_at	322.531	P	0.000244141
201191_at	203.216	P	0.00805664
201192_s_at	465.879	P	0.000244141
201193_at	3285.39	P	0.000732422
201194_at	2006.4	P	0.000244141
201195_s_at	1546.73	P	0.000244141
201196_s_at	773.97	P	0.000244141
201197_at	748.836	P	0.000244141
201198_s_at	1618.74	P	0.000244141
201199_s_at	1404.51	P	0.000244141
201200_at	1544.9	P	0.000244141
201201_at	3505.49	P	0.000244141
201202_at	3489.66	P	0.000244141
201203_s_at	167.33	P	0.0239258
201204_s_at	1005.65	P	0.000244141
201205_at	57.7275	P	0.0185547
201206_s_at	298.021	P	0.000244141
201207_at	304.551	P	0.000244141
201208_s_at	127.159	P	0.0185547
201209_at	3020.69	P	0.000244141
201210_at	3185.32	P	0.000244141
201211_s_at	585.796	P	0.000244141
201212_at	343.762	P	0.00415039
201213_at	37.5551	A	0.067627
201214_s_at	326.271	P	0.000244141
201215_at	2867.14	P	0.000244141
201216_at	1471.09	P	0.000244141
201217_x_at	12424.9	P	0.000244141
201218_at	1321.85	P	0.000244141
201219_at	276.95	P	0.000732422
201220_x_at	1154.34	P	0.000244141
201221_s_at	669.128	P	0.00195313
201222_s_at	2666.92	P	0.000244141
201223_s_at	1468.84	P	0.000244141
201224_s_at	339.514	P	0.000244141
201225_s_at	1678.27	P	0.000244141
201226_at	1673.47	P	0.000244141
201227_s_at	1567.67	P	0.000244141
201228_s_at	103.727	P	0.00195313
201229_s_at	424.784	P	0.000244141
201230_s_at	267.082	P	0.000244141
201231_s_at	10331.1	P	0.000244141
201232_s_at	605.889	P	0.000732422
201233_at	190.6	P	0.00292969
201234_at	473.373	P	0.000244141
201235_s_at	31.2001	A	0.0952148
201236_s_at	43.2461	A	0.246094
201237_at	1040.51	P	0.000244141
201238_s_at	2617.02	P	0.000244141
201239_s_at	1967.58	P	0.000244141
201240_s_at	1973.33	P	0.000244141
201241_at	2397.37	P	0.000244141
201242_s_at	102.347	P	0.000244141
201243_s_at	99.9891	P	0.0012207
201244_s_at	688.766	P	0.000244141
201245_s_at	668.766	P	0.000244141
201246_s_at	94.9407	P	0.00415039
201247_at	288.503	P	0.000732422
201248_s_at	358.971	P	0.00415039
201249_at	17.2153	A	0.432373
201250_s_at	281.078	P	0.000244141
201251_at	4686.07	P	0.000244141
201252_at	976.349	P	0.000244141
201253_s_at	1752.81	P	0.000244141
201254_x_at	12343.6	P	0.0012207
201255_x_at	1337	P	0.000244141
201256_at	1873.65	P	0.000244141
201257_x_at	11886.9	P	0.000244141
201258_at	8248.78	P	0.000244141
201259_s_at	2720.6	P	0.000244141
201260_s_at	1714.34	P	0.000244141
201261_x_at	6.60025	A	0.334473
201262_s_at	16.6961	A	0.665527
201263_at	1044.88	P	0.000732422
201264_at	1244.19	P	0.000732422
201265_at	14.6808	A	0.533936
201266_at	1913.58	P	0.000244141
201267_s_at	1125.42	P	0.000244141
201268_at	4470.7	P	0.000244141
201269_s_at	28.9763	M	0.0561523
201270_x_at	703.387	P	0.000244141
201271_s_at	654.437	P	0.000244141
201272_at	1309.66	P	0.000244141
201273_s_at	5059.12	P	0.000244141
201274_at	2202.09	P	0.000244141
201275_at	3760.34	P	0.000244141
201276_at	393.084	P	0.000244141
201277_s_at	3836.18	P	0.000244141
201278_at	411.058	P	0.000244141
201279_s_at	595.166	P	0.000732422
201280_s_at	415.778	P	0.000244141
201281_at	1230.78	P	0.000732422
201282_at	382.222	P	0.000244141
201283_s_at	63.1132	P	0.0012207
201284_s_at	818.862	P	0.000244141
201285_at	863.232	P	0.000244141
201286_at	21.2957	A	0.633789
201287_s_at	40.3528	A	0.129639
201288_at	1.06427	A	0.989258
201289_at	251.433	P	0.000244141
201290_at	3587.34	P	0.000244141
201291_s_at	1519.33	P	0.000244141
201292_at	1224.99	P	0.000244141
201293_x_at	13576.9	P	0.000244141
201294_s_at	110.713	P	0.00292969
201295_s_at	126.798	P	0.000732422
201296_s_at	776.73	P	0.000244141
201297_s_at	477.946	P	0.000244141
201298_s_at	1350.34	P	0.000244141
201299_s_at	540.661	P	0.000244141
201300_s_at	4660.88	P	0.000244141
201301_s_at	1581.85	P	0.000244141
201302_at	810.934	P	0.000244141
201303_at	1731.29	P	0.000244141
201304_at	1989.56	P	0.000244141
201305_x_at	2292.48	P	0.000244141
201306_s_at	4289.98	P	0.000244141
201307_at	77.1133	P	0.0239258
201308_s_at	19.3036	P	0.0302734
201309_x_at	44.0303	A	0.067627
201310_s_at	134.931	P	0.0012207
201311_s_at	702.622	P	0.000244141
201312_s_at	1926.93	P	0.000244141
201313_at	767.432	P	0.000732422
201314_at	309.537	P	0.000244141
201315_x_at	47.5305	A	0.246094
201316_at	460.207	P	0.000244141
201317_s_at	4480.98	P	0.000244141
201318_s_at	3844.13	P	0.000244141
201319_at	1211.55	P	0.000732422
201320_at	79.4174	P	0.0141602
201321_s_at	207.727	P	0.000244141
201322_at	3984.36	P	0.000244141
201323_at	1096.49	P	0.000244141
201324_at	2064.69	P	0.000244141
201325_s_at	1273.9	P	0.000244141
201326_at	2170.79	P	0.000244141
201327_s_at	4366.56	P	0.000244141
201328_at	27.9356	P	0.0375977
201329_s_at	43.9848	A	0.129639
201330_at	2043.94	P	0.0375977
201331_s_at	394.757	P	0.000244141
201332_s_at	74.1617	P	0.000732422
201333_s_at	70.7094	A	0.111572
201334_s_at	525.477	P	0.000244141
201335_s_at	25.4303	M	0.0561523
201336_at	3197.11	P	0.000244141
201337_s_at	1901.28	P	0.000244141
201338_x_at	2253.83	P	0.000244141
201339_s_at	1725.16	P	0.000244141
201340_s_at	45.3801	A	0.111572
201341_at	142.159	P	0.0239258
201342_at	2125.91	P	0.000244141
201343_at	543.313	P	0.000244141
201344_at	75.9663	P	0.0012207
201345_s_at	798.312	P	0.000244141
201346_at	1024.75	P	0.000244141
201347_x_at	1046.78	P	0.000244141
