^SAMPLE = GSM170848
!Sample_title = Melanoma cell line MM426
!Sample_geo_accession = GSM170848
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 21 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM426
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set.
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170848/suppl/GSM170848.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170848/suppl/GSM170848.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
1562161_at	17.6782	A	0.067627
1562162_at	23.1696	P	0.0302734
1562163_at	0.874543	A	0.888428
1562165_at	12.2094	P	0.0461426
1562166_at	3.44647	A	0.780518
1562167_a_at	16.6455	A	0.5
1562168_at	11.2579	A	0.111572
1562169_at	7.02622	A	0.366211
1562173_a_at	1.94308	A	0.953857
1562187_at	9.55632	A	0.27417
1562189_at	1.36082	A	0.696289
1562190_at	10.4405	A	0.19458
1562193_at	0.647875	A	0.984863
1562194_at	64.6814	P	0.0461426
1562201_x_at	1.49717	A	0.870361
1562208_a_at	3.53699	A	0.753906
1562209_at	10.1223	A	0.111572
1562214_at	18.9196	A	0.0805664
1562215_at	19.6503	A	0.19458
1562216_at	62.2177	P	0.00585938
1562217_at	7.54984	A	0.633789
1562219_at	7.54034	A	0.533936
1562220_at	25.0346	A	0.366211
1562222_at	23.9568	A	0.129639
1562223_at	6.46325	A	0.5
1562226_at	10.1925	A	0.5
1562227_at	7.5169	A	0.567627
1562228_s_at	58.0144	P	0.0375977
1562229_at	4.40414	A	0.688721
1562230_at	2.38225	A	0.533936
1562231_at	3.58305	A	0.850342
1562232_at	32.8517	A	0.398926
1562234_a_at	52.3614	P	0.0302734
1562235_s_at	2.24776	A	0.696289
1562236_at	10.1225	A	0.19458
1562238_at	12.3604	A	0.219482
1562239_at	13.4846	A	0.665527
1562240_at	4.7806	A	0.533936
1562244_at	5.01138	A	0.753906
1562245_a_at	0.464745	A	0.995605
1562247_at	3.98996	A	0.633789
1562249_at	2.80416	A	0.665527
1562250_at	0.423202	A	0.932373
1562251_a_at	14.6011	A	0.246094
1562253_at	5.56561	A	0.366211
1562254_at	17.0427	A	0.432373
1562255_at	7.83274	A	0.466064
1562256_at	39.5768	P	0.0107422
1562257_x_at	28.5298	A	0.111572
1562259_at	12.4294	A	0.171387
1562260_at	2.30768	A	0.665527
1562261_at	2.55415	A	0.976074
1562263_at	43.8817	A	0.219482
1562264_at	4.13157	A	0.828613
1562265_at	13.2959	A	0.432373
1562267_s_at	8.33828	A	0.334473
1562269_at	1.34596	A	0.953857
1562270_at	7.7816	A	0.334473
1562271_x_at	29.0574	P	0.0012207
1562272_at	2.11256	A	0.753906
1562273_at	2.87919	A	0.77417
1562274_at	3.28601	A	0.696289
1562275_at	5.35028	A	0.26709
1562276_at	3.70602	A	0.696289
1562278_at	1.71739	A	0.696289
1562280_at	27.3402	A	0.111572
1562281_at	1.7302	A	0.904785
1562282_at	26.2923	A	0.0805664
1562283_at	5.87334	A	0.27417
1562286_at	1.22084	A	0.953857
1562287_at	3.43511	A	0.919434
1562288_at	17.0104	A	0.149658
1562289_at	35.5887	P	0.0375977
1562290_at	7.29863	A	0.390625
1562292_at	65.1435	P	0.000244141
1562294_x_at	64.6562	P	0.000244141
1562295_at	16.1501	A	0.171387
1562296_at	12.2846	A	0.149658
1562297_at	5.40599	A	0.601074
1562299_at	29.4663	A	0.334473
1562300_at	15.5949	A	0.067627
1562301_at	5.13746	A	0.219482
1562303_at	25.1382	A	0.149658
1562305_x_at	33.2598	P	0.0361328
1562306_at	12.1117	A	0.432373
1562307_at	16.3381	A	0.567627
1562308_at	21.6315	A	0.533936
1562310_at	9.16454	A	0.171387
1562311_at	9.87131	A	0.432373
1562313_at	3.87741	A	0.398926
1562314_at	15.332	A	0.219482
1562316_at	2.85792	A	0.665527
1562317_at	3.74448	A	0.753906
1562319_at	4.27608	A	0.753906
1562320_at	0.803698	A	0.888428
1562321_at	0.4446	A	0.665527
1562323_at	11.5388	A	0.5
1562324_a_at	14.0256	A	0.303711
1562326_at	7.78721	A	0.5
1562327_at	18.7063	A	0.111572
1562329_at	7.0764	A	0.171387
1562330_s_at	62.7213	P	0.0141602
1562332_at	2.01342	A	0.850342
1562336_at	7.97012	A	0.466064
1562337_at	20.7779	P	0.0185547
1562338_at	11.5014	A	0.696289
1562341_at	8.83202	A	0.149658
1562342_at	7.52937	A	0.303711
1562346_at	4.5413	A	0.753906
1562348_at	8.73708	A	0.696289
1562349_at	27.7926	A	0.398926
1562351_at	7.48095	A	0.633789
1562352_at	16.0831	A	0.27417
1562353_x_at	19.5721	A	0.171387
1562358_at	7.75567	A	0.533936
1562364_at	1.5777	A	0.696289
1562365_at	9.58179	A	0.334473
1562367_at	232.829	P	0.000732422
1562368_at	9.73458	A	0.696289
1562371_s_at	1.00196	A	0.696289
1562372_at	23.4445	P	0.00292969
1562373_at	8.74201	A	0.5
1562378_s_at	52.9976	A	0.149658
1562380_at	2.35653	A	0.696289
1562381_at	1.42347	A	0.72583
1562383_at	12.1115	A	0.432373
1562384_at	10.5122	A	0.398926
1562387_at	31.8365	P	0.0141602
1562388_at	9.07726	A	0.5
1562389_at	13.6557	A	0.111572
1562390_at	2.99213	A	0.696289
1562391_at	34.1667	P	0.00415039
1562392_at	17.6947	A	0.466064
1562396_at	10.4096	A	0.334473
1562398_at	5.01313	A	0.5
1562399_at	17.5763	A	0.219482
1562400_at	9.98448	A	0.219482
1566152_a_at	14.1523	A	0.246094
1562406_at	6.23427	A	0.5
1562408_at	40.1015	M	0.0561523
1562409_s_at	12.7211	A	0.398926
1562411_at	23.6094	A	0.303711
1562412_at	15.8894	A	0.533936
1562413_at	8.5175	A	0.111572
1562414_at	1.11102	A	0.943848
1562416_at	9.80584	A	0.398926
1562418_at	0.673296	A	0.996826
1562420_at	0.40623	A	0.981445
1562424_at	0.812629	A	0.865723
1562425_at	2.92072	A	0.888428
1562426_a_at	4.56313	A	0.80542
1562428_at	13.5496	A	0.19458
1562431_x_at	5.61961	A	0.466064
1562432_at	4.00178	A	0.72583
1562433_at	2.05499	A	0.696289
1562434_at	107.922	P	0.00585938
1562436_at	12.4204	A	0.601074
1562439_at	0.616242	A	0.976074
1562440_at	2.93625	A	0.398926
1562442_a_at	45.7893	P	0.0141602
1562443_at	21.0556	A	0.149658
1562446_at	13.8247	A	0.129639
1562447_a_at	10.733	A	0.466064
1562449_s_at	3.45605	A	0.98584
1562453_at	18.6824	A	0.246094
1562454_at	16.3919	P	0.0461426
1562455_at	15.2279	A	0.334473
1562456_at	10.0709	A	0.432373
1562457_at	15.748	A	0.171387
1562458_at	24.0373	A	0.067627
1562459_at	11.7642	A	0.27417
1562460_at	100.528	A	0.067627
1562462_at	34.7089	A	0.19458
1562463_at	22.9998	P	0.00415039
1562464_at	16.0288	A	0.398926
1562467_at	5.24214	A	0.366211
1562468_at	22.6643	A	0.19458
1562469_at	3.61346	A	0.665527
1562470_at	12.4234	A	0.398926
1562472_at	1.25068	A	0.696289
1562473_at	2.72021	A	0.665527
1562474_at	92.0356	P	0.000244141
1562475_at	253.414	P	0.000244141
1562476_at	12.897	A	0.296143
1562477_at	11.8112	A	0.366211
1562478_at	2.7192	A	0.932373
1562480_at	1.68002	A	0.904785
1562481_at	5.61931	A	0.633789
1562482_at	1.67793	A	0.919434
1562484_at	76.6973	P	0.00195313
1562487_at	28.0818	A	0.398926
1562488_at	57.6544	A	0.067627
1562490_at	10.3895	A	0.601074
1562491_at	12.1124	A	0.246094
1562492_at	6.11725	A	0.432373
1562495_at	30.4695	P	0.0107422
1562496_at	2.43434	A	0.828613
1562497_at	21.494	P	0.0302734
1562499_at	4.20308	A	0.533936
1562501_at	16.9321	A	0.366211
1562502_at	7.19081	A	0.27417
1562505_at	10.822	A	0.149658
1562507_at	3.05354	A	0.633789
1562509_at	12.134	A	0.366211
1562510_at	1.91345	A	0.976074
1562511_at	45.3949	M	0.0561523
1562512_at	9.37197	A	0.601074
1562514_at	11.7763	P	0.0461426
1562516_at	17.8635	A	0.171387
1562520_at	1.27359	A	0.981445
1562523_at	15.503	A	0.633789
1562524_at	14.7742	A	0.246094
1562527_at	22.4547	P	0.00585938
1562528_at	0.586361	A	0.888428
1562529_s_at	10.2577	A	0.27417
1562532_at	8.33831	A	0.5
1562606_a_at	16.6733	A	0.432373
1562537_at	16.4457	A	0.366211
1562540_at	3.93214	A	0.850342
1562541_at	1.69519	A	0.919434
1562543_at	2.19241	A	0.780518
1562544_at	2.98339	A	0.633789
1562546_at	11.3549	A	0.0805664
1562549_at	7.50358	A	0.665527
1562550_at	10.2115	A	0.303711
1562553_at	1.02221	A	0.696289
1562557_at	13.2188	A	0.5
1562558_at	8.19194	A	0.533936
1562559_at	1.81642	A	0.943848
1562562_at	20.3502	P	0.0375977
1562563_at	27.1939	A	0.219482
1562566_at	3.68747	A	0.780518
1562568_at	8.15863	A	0.5
1562572_at	30.0054	A	0.334473
1562573_at	1.57689	A	0.80542
1562576_at	11.8112	A	0.27417
1562577_at	65.8697	A	0.19458
1562579_at	9.44218	P	0.0185547
1562581_at	1.83892	A	0.976074
1562582_at	2.02793	A	0.828613
1562583_s_at	20.9449	A	0.149658
1562585_at	4.07269	A	0.5
1562586_at	2.29957	A	0.98584
1562587_at	0.672362	A	0.888428
1562588_at	1.8508	A	0.850342
1562589_at	4.44065	A	0.72583
1562590_at	7.27428	A	0.466064
1562591_a_at	17.3056	M	0.0561523
1562595_at	0.707742	A	0.828613
1562596_at	7.19921	A	0.366211
1562597_at	5.76404	A	0.665527
1562598_at	31.0782	A	0.0952148
1562600_at	9.13069	A	0.5
1562601_at	29.5296	A	0.219482
1562603_at	42.1604	A	0.149658
1562604_at	17.122	A	0.466064
1562607_at	1.48591	A	0.533936
1562608_at	0.600789	A	0.72583
1562610_at	16.8255	A	0.696289
1562611_at	1.30303	A	0.533936
1562612_at	34.6038	P	0.0461426
1562613_at	2.06335	A	0.466064
1562616_at	9.04035	A	0.334473
1562617_at	7.8467	A	0.601074
1562619_at	13.4145	A	0.19458
1562621_at	2.52665	A	0.780518
1562623_at	8.59469	A	0.432373
1562624_at	2.04189	A	0.932373
1562625_at	11.0029	A	0.149658
1562627_at	4.09163	A	0.904785
1562628_at	0.659138	A	0.80542
1562629_a_at	1.02843	A	0.953857
1562630_at	2.14536	A	0.976074
1562631_at	2.51168	A	0.969727
1562632_at	30.5585	A	0.0952148
1562633_at	7.91627	A	0.696289
1562634_at	16.0679	A	0.0805664
1562637_at	0.689873	A	0.870361
1562638_at	2.68636	A	0.601074
1562639_at	44.0631	A	0.0805664
1562640_at	16.9863	A	0.246094
1562641_at	15.6483	A	0.149658
1562642_at	1.09525	A	0.753906
1562643_at	2.56185	A	0.780518
1562644_at	14.8991	P	0.00292969
1562645_at	1.1237	A	0.991943
1562648_at	85.6843	P	0.00292969
1562650_at	1.13158	A	0.98584
1562651_at	34.6273	A	0.0952148
1562653_at	3.84431	A	0.80542
1562655_at	1.95443	A	0.850342
1562656_at	1.12932	A	0.72583
1562657_a_at	347.582	P	0.000244141
1562659_at	4.99328	A	0.780518
1562661_at	3.13717	A	0.850342
1562664_at	22.2314	P	0.00415039
1562665_at	11.057	A	0.334473
1562669_at	4.79395	A	0.567627
1562670_at	6.66477	A	0.567627
1562671_s_at	14.5358	A	0.303711
1562673_at	0.856477	A	0.962402
1562674_at	18.8462	M	0.0561523
1562675_at	22.4448	A	0.366211
1562677_at	3.38525	A	0.593262
1562678_at	3.53678	A	0.633789
1562681_at	25.5645	P	0.0185547
1562682_at	23.8563	A	0.366211
1562683_a_at	6.21817	A	0.72583
1562684_at	5.31798	A	0.633789
1562686_at	15.7079	A	0.149658
1562687_x_at	9.70836	P	0.043457
1562688_at	6.05012	A	0.72583
1562689_at	27.4414	A	0.111572
1562690_at	3.09475	A	0.398926
1562691_at	2.2926	A	0.665527
1562693_at	1.88535	A	0.932373
1562694_at	14.4312	A	0.398926
1562695_at	2.81957	A	0.72583
1562696_at	0.813573	A	0.904785
1562697_at	78.307	A	0.0805664
1562698_x_at	52.474	A	0.219482
1562699_at	29.3585	P	0.00415039
1562701_at	22.472	P	0.0461426
1562703_at	15.2153	A	0.601074
1562710_at	4.2504	A	0.850342
1562712_at	16.7784	P	0.0107422
1562713_a_at	2.49418	A	0.828613
1562715_at	10.2162	A	0.111572
1562716_at	6.45368	A	0.72583
1562717_at	12.2142	A	0.27417
1562718_at	1.43702	A	0.943848
1562719_at	3.2064	A	0.432373
1562720_at	26.1883	A	0.111572
1562722_at	12.2383	A	0.171387
1562723_at	44.0642	P	0.0239258
1562724_at	6.5646	A	0.5
1562727_at	1.39936	A	0.780518
1562728_at	2.1718	A	0.80542
1562729_at	22.4859	A	0.5
1562730_a_at	64.6689	A	0.067627
1562731_s_at	24.4153	A	0.366211
1562732_at	0.797162	A	0.953857
1562733_at	68.1196	P	0.0302734
1562736_at	13.7012	A	0.19458
1562737_at	3.15125	A	0.633789
1562739_at	17.1323	A	0.533936
1562740_at	2.79151	A	0.932373
1562741_at	10.0436	A	0.129639
1562742_at	0.800844	A	0.601074
1562743_at	2.26975	A	0.780518
1562745_at	4.61689	A	0.888428
1562747_at	0.64713	A	0.932373
1562748_at	9.70329	A	0.601074
1562749_at	5.38028	A	0.753906
1562750_at	0.884274	A	0.850342
1562751_at	13.2602	A	0.246094
1562752_at	10.8858	A	0.239258
1562753_at	42.2252	P	0.0239258
1562754_at	1.28268	A	0.850342
1562755_at	15.8551	A	0.0805664
1562759_at	14.5017	A	0.432373
1562760_at	2.05341	A	0.850342
1562761_at	9.26366	A	0.149658
1562762_at	9.41875	A	0.466064
1562764_at	4.37674	A	0.390137
1562765_at	2.38449	A	0.989258
1562766_at	2.47772	A	0.80542
1562770_at	16.3374	A	0.303711
1562771_at	9.286	A	0.129639
1562775_at	16.3838	P	0.00585938
1562776_at	5.16714	A	0.633789
1562777_at	16.3722	A	0.219482
1562778_at	4.16779	A	0.780518
1562780_at	12.0464	A	0.398926
1562783_at	3.78054	A	0.753906
1562785_at	20.6175	A	0.366211
1562786_at	1.68637	A	0.633789
1562787_at	18.7705	A	0.334473
1562788_at	2.24732	A	0.919434
1562789_at	18.5923	P	0.00585938
1562790_at	0.999425	A	0.943848
1562791_at	4.84478	A	0.601074
1562792_at	17.1817	P	0.0302734
1562793_at	2.94279	A	0.633789
1562794_at	31.4061	P	0.000244141
1562797_at	16.3118	A	0.466064
1562799_at	2.79783	A	0.80542
1562800_at	2.15618	A	0.850342
1562801_at	14.7351	A	0.366211
1562802_at	3.79143	A	0.953857
1562803_at	12.2217	A	0.27417
1562805_at	1.64954	A	0.962402
1562810_at	29.8319	A	0.303711
1562811_at	19.3362	A	0.171387
1562812_at	2.94897	A	0.753906
1562815_at	22.274	A	0.246094
1562817_at	4.77719	A	0.633789
1562818_at	3.61636	A	0.696289
1562820_at	11.9174	A	0.27417
1562822_at	13.7496	A	0.303711
1562823_at	2.54593	A	0.567627
1562825_at	0.553494	A	0.753906
1562826_at	14.5053	A	0.466064
1562827_at	2.66857	A	0.633789
1562828_at	5.50802	A	0.466064
1562829_at	4.6739	A	0.398926
1562830_at	27.5898	A	0.0952148
1562831_a_at	26.1164	A	0.219482
1562832_at	13.4238	A	0.27417
1562834_at	15.4148	A	0.533936
1562835_at	2.28124	A	0.850342
1562836_at	313.306	P	0.000244141
1562839_at	23.9877	A	0.149658
1562841_at	5.44759	A	0.633789
1562844_at	4.05557	A	0.780518
1562845_at	7.33822	A	0.165527
1562847_at	0.866758	A	0.962402
1562848_at	35.1905	A	0.0952148
1562849_at	42.1401	P	0.0141602
1562850_at	14.6799	A	0.27417
1562852_at	56.8761	A	0.219482
1562853_x_at	40.6292	A	0.27417
1562854_at	11.3939	A	0.303711
1562856_at	1.01786	A	0.943848
1562857_at	1.7601	A	0.80542
1562860_at	12.3913	A	0.398926
1562861_at	40.4118	P	0.00292969
1562862_at	15.8459	A	0.432373
1562863_at	20.2949	A	0.19458
1562864_at	4.27126	A	0.780518
1562865_at	3.82001	A	0.850342
1562866_at	18.8421	A	0.246094
1562869_at	19.3193	A	0.334473
1562870_at	26.7942	A	0.171387
1562871_at	5.01165	A	0.870361
1562873_at	2.29557	A	0.828613
1562876_s_at	4.47279	A	0.567627
1562878_at	14.5456	A	0.149658
1562879_at	13.7549	A	0.533936
1562880_at	0.5023	A	0.870361
1562885_at	20.7665	A	0.149658
1562886_at	15.1649	A	0.067627
1562888_at	6.13773	A	0.601074
1562890_at	50.0651	A	0.334473
1562891_at	1.75393	A	0.780518
1562892_at	12.445	A	0.398926
1562893_at	20.4438	A	0.149658
1562894_at	14.3913	A	0.129639
1562895_at	2.77412	A	0.888428
1562896_at	19.2156	A	0.567627
1562898_at	13.9735	A	0.149658
1562899_at	3.14554	A	0.828613
1562901_at	5.99204	A	0.533936
1562902_at	3.29053	A	0.870361
1562903_at	6.0861	A	0.246094
1562904_s_at	0.83647	A	0.904785
1562905_at	5.72797	A	0.567627
1562906_at	2.08294	A	0.633789
1562907_at	16.9019	A	0.366211
1562908_at	14.5397	A	0.129639
1562909_at	17.7089	A	0.219482
1562910_at	25.411	A	0.398926
1562915_at	6.21492	A	0.844727
1562916_at	4.89544	A	0.334473
1562918_at	17.3708	A	0.067627
1562919_at	10.6059	A	0.633789
1562920_at	32.8968	A	0.067627
1562921_at	72.7654	P	0.000732422
1562922_at	1.20679	A	0.904785
1562923_at	1.94111	A	0.633789
1562924_at	2.2513	A	0.828613
1562925_at	27.1445	A	0.0952148
1562926_at	3.71942	A	0.398926
1562927_at	2.87179	A	0.665527
1562928_at	19.1404	P	0.00585938
1562930_at	18.2405	A	0.432373
1562932_at	6.55361	A	0.567627
1562933_at	10.497	A	0.398926
1562934_at	12.8281	A	0.398926
1562935_at	13.1768	A	0.398926
1562937_at	7.60787	A	0.533936
1562938_at	17.0112	A	0.19458
1562939_at	2.71729	A	0.989258
1562940_at	73.027	P	0.0185547
1562941_at	0.67767	A	0.991943
1562942_at	2.52561	A	0.665527
1562943_at	11.9438	A	0.19458
1562944_at	3.99146	A	0.870361
1562945_at	4.26335	A	0.432373
1562946_at	16.0317	A	0.149658
1562947_x_at	2.21947	A	0.828613
1562948_at	35.8882	P	0.00195313
1562949_at	9.50443	A	0.567627
1562950_at	34.132	P	0.0107422
1562955_at	45.9981	P	0.000244141
1562957_at	43.8336	P	0.0239258
1562960_at	23.5706	P	0.00292969
1562961_at	6.25629	A	0.633789
1562962_at	31.3928	A	0.432373
1562965_at	2.89976	A	0.904785
1562966_at	36.3183	P	0.00415039
1569034_a_at	2.24239	A	0.976074
1562969_at	19.0548	A	0.149658
1562970_at	4.26325	A	0.665527
1562972_at	25.8294	A	0.432373
1562973_at	12.3671	A	0.567627
1562974_at	7.0858	A	0.601074
1562976_at	1.98213	A	0.962402
1562979_at	42.1473	P	0.0141602
1562981_at	32.8959	A	0.27417
1562982_at	18.5798	P	0.0141602
1562983_at	14.6109	A	0.246094
1562984_at	10.1394	P	0.0461426
1562988_at	40.0208	P	0.0375977
1562989_at	1.72125	A	0.989258
1562990_at	0.625329	A	0.953857
1562991_at	19.0557	P	0.0461426
1562992_at	3.92405	A	0.432373
1562996_at	25.1222	P	0.0141602
1562997_a_at	0.503554	A	0.989258
1562998_at	9.77614	A	0.129639
1562999_x_at	9.3583	A	0.303711
1563000_at	1.66556	A	0.533936
1563001_at	0.892324	A	0.850342
1563002_at	8.79399	A	0.601074
1563003_at	12.2327	A	0.303711
1563005_at	8.08749	A	0.633789
1563007_at	7.14942	A	0.366211
1563008_at	1.05606	A	0.904785
1563009_at	40.8336	A	0.111572
1563010_at	11.4565	A	0.72583
1563012_x_at	13.8433	A	0.129639
1563013_at	2.41928	A	0.943848
1563014_at	11.1679	A	0.246094
1563015_at	9.87811	A	0.111572
1563016_at	0.362101	A	0.943848
1563018_at	1.61376	A	0.828613
1563019_at	12.4497	A	0.366211
1563022_at	9.79048	A	0.601074
1563023_at	13.2264	A	0.466064
1563026_at	6.69678	A	0.633789
1563027_at	14.9686	A	0.246094
1563030_at	46.9221	A	0.129639
1563031_at	4.92597	A	0.5
1563032_at	0.535063	A	0.976074
1563033_x_at	4.45252	A	0.567627
1563034_at	1.28492	A	0.72583
1563035_x_at	1.15524	A	0.888428
1563036_at	24.936	A	0.171387
1563038_at	12.1626	A	0.27417
1563039_at	15.7008	A	0.0805664
1563040_s_at	10.4916	A	0.303711
1563042_at	23.948	A	0.129639
1563043_at	1.09985	A	0.943848
1563044_at	7.18922	A	0.665527
1563045_at	4.55178	A	0.466064
1565000_a_at	26.9477	A	0.0952148
1563048_at	6.40212	A	0.696289
1563051_at	15.9383	P	0.0461426
1563052_at	0.831067	A	0.466064
1563053_at	0.655859	A	0.967773
1563054_at	7.09724	A	0.27417
1563055_at	0.660001	A	0.828613
1563057_at	14.6907	A	0.466064
1563059_at	1.88149	A	0.870361
1563061_at	5.70166	A	0.466064
1563062_at	6.44905	A	0.238281
1563063_at	26.9874	M	0.0561523
1563064_at	5.7345	A	0.696289
1563065_at	4.2337	A	0.665527
1563068_at	9.44341	A	0.303711
1563069_at	3.48553	A	0.5
1563070_at	0.682946	A	0.919434
1563071_at	7.37431	A	0.601074
1563072_at	7.14537	A	0.398926
1563073_at	1.83412	A	0.696289
1563074_at	2.56364	A	0.932373
1563075_s_at	23.7109	P	0.00195313
1563076_x_at	14.4823	A	0.246094
1563077_at	20.027	A	0.129639
1563078_at	8.68454	A	0.432373
1563079_at	4.21168	A	0.850342
1563080_at	5.51418	A	0.466064
1563081_at	27.9203	A	0.366211
1563082_at	3.65428	A	0.696289
1563083_s_at	7.37636	A	0.171387
1563085_at	1.50059	A	0.98584
1563086_at	17.0463	A	0.366211
1563087_at	9.89214	A	0.466064
1563088_a_at	22.994	M	0.0561523
1563089_at	30.3326	A	0.5
1563090_at	43.9764	P	0.0141602
1563091_at	7.91342	A	0.334473
1563092_at	18.0617	A	0.27417
1563097_at	12.2949	A	0.601074
1563098_at	1.29101	A	0.904785
1563099_at	4.87275	A	0.780518
1563101_at	0.900493	A	0.919434
1563102_at	31.6847	A	0.171387
1563103_at	20.4398	P	0.0461426
1563104_at	30.6928	A	0.149658
1563105_at	5.39322	A	0.633789
1563106_at	6.69493	A	0.80542
1563107_at	8.00872	A	0.780518
1563108_at	39.9936	A	0.111572
1563109_at	6.25835	A	0.780518
1563110_at	0.849163	A	0.953857
1563111_a_at	316.893	P	0.000244141
1563112_at	3.32376	A	0.525635
1563113_at	2.22646	A	0.665527
1563114_at	5.43594	A	0.850342
1563115_at	1.43764	A	0.845215
1563116_at	14.9095	A	0.432373
1563117_at	20.3869	A	0.067627
1563118_at	11.0932	A	0.432373
1563119_at	7.41782	A	0.398926
1563120_at	5.82768	A	0.303711
1563121_at	11.3677	A	0.5
1563127_at	13.4516	A	0.466064
1563128_at	1.89809	A	0.80542
1563129_at	11.5279	A	0.334473
1563130_a_at	40.3401	P	0.000244141
1563131_at	30.9611	A	0.149658
1563132_at	1.39607	A	0.665527
1563133_at	9.94665	P	0.0141602
1563135_at	10.9137	A	0.111572
1563136_at	8.98012	A	0.633789
1563137_at	2.34684	A	0.80542
1563138_at	29.4315	A	0.129639
1563139_at	19.6858	A	0.219482
1563142_at	24.8543	A	0.334473
1563143_at	18.7143	A	0.303711
1563145_at	1.9726	A	0.888428
1563147_at	14.6375	A	0.0952148
1563149_at	5.22	A	0.567627
1563154_at	1.41195	A	0.870361
1563157_at	13.625	A	0.567627
1563160_at	0.516096	A	0.919434
1563162_at	2.02041	A	0.5
1563165_at	12.501	A	0.219482
1563166_at	2.00119	A	0.696289
1563168_at	12.6786	A	0.633789
1563169_at	8.54015	A	0.567627
1563170_at	16.054	A	0.27417
1563171_at	28.7492	A	0.246094
1563173_at	0.395737	A	0.991943
1563174_at	0.575644	A	0.533936
