^SAMPLE = GSM162934
!Sample_title = Melanoma cell line COLOF
!Sample_geo_accession = GSM162934
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line COLOF
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = ATCC
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162934/suppl/GSM162934.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162934/suppl/GSM162934.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
237243_at	15.3118	A	0.27417
237244_at	7.73297	A	0.366211
237245_at	13.2557	A	0.19458
237246_at	30.8727	M	0.0561523
237247_at	45.1771	P	0.0461426
237248_at	36.0727	P	0.000244141
237249_at	27.9455	A	0.219482
237250_at	1.01252	A	0.962402
237251_at	10.8684	A	0.696289
237252_at	21.2795	A	0.466064
237253_at	0.486789	A	0.994141
237254_at	5.06916	A	0.633789
237255_at	3.66778	A	0.80542
237256_at	1.62257	A	0.953857
237257_at	7.64138	A	0.533936
237258_at	18.4424	A	0.129639
237259_at	2.09666	A	0.72583
237260_at	20.5213	A	0.398926
237261_at	14.8614	A	0.19458
237262_at	21.9959	A	0.111572
237263_at	15.0541	P	0.0302734
237264_at	19.3387	A	0.334473
237265_at	2.39642	A	0.753906
237266_at	9.52802	A	0.398926
237267_at	3.52483	A	0.888428
237268_at	15.7279	A	0.334473
237269_at	8.29338	A	0.753906
237270_at	26.9704	A	0.5
237271_at	7.30222	A	0.303711
237272_at	20.356	A	0.171387
237273_at	52	P	0.0107422
237274_at	53.3991	A	0.0805664
237275_at	15.6122	A	0.366211
237276_at	2.78026	A	0.888428
237277_at	1.81235	A	0.696289
237278_x_at	12.0683	A	0.149658
237279_at	22.3222	A	0.111572
237280_at	2.07031	A	0.991943
237281_at	16.2311	A	0.149658
237282_s_at	11.0457	A	0.567627
237283_at	30.7889	A	0.19458
237284_at	3.14498	A	0.5
237285_at	2.00106	A	0.962402
237286_at	22.8572	A	0.303711
237287_at	31.9599	A	0.149658
237288_at	1.33353	A	0.953857
237289_at	104.248	P	0.000244141
237290_at	11.4863	P	0.0239258
237291_at	0.794584	A	0.932373
237292_at	3.26338	A	0.943848
237293_at	22.5568	A	0.303711
237294_at	14.1694	A	0.696289
237295_at	8.13408	A	0.171387
237296_at	16.2157	A	0.27417
237297_at	5.49363	A	0.633789
237298_at	10.0357	A	0.567627
237299_at	29.6227	A	0.067627
237300_at	29.8779	A	0.432373
237301_at	29.6013	P	0.0141602
237302_at	8.95137	A	0.5
237303_at	4.09719	A	0.753906
237304_at	8.79756	A	0.398926
237305_at	2.79955	A	0.943848
237306_at	3.00293	A	0.665527
237307_at	5.16493	A	0.932373
237308_at	28.8155	M	0.0561523
237309_at	9.40738	A	0.398926
237310_at	97.9348	P	0.0012207
237311_at	24.7078	A	0.067627
237312_at	17.2896	A	0.0805664
237313_at	12.429	A	0.533936
237314_at	24.7104	A	0.366211
237315_at	10.5773	A	0.5
237316_at	47.3526	P	0.0141602
237317_at	25.3894	A	0.171387
237318_at	18.3332	A	0.303711
237319_at	5.91356	A	0.919434
237320_at	15.5664	A	0.303711
237321_at	1028.17	P	0.000732422
237322_at	30.0296	P	0.00195313
237323_at	20.2345	A	0.219482
237324_s_at	5.58138	A	0.533936
237325_at	5.24929	A	0.601074
237326_at	5.20389	A	0.780518
237327_at	32.8894	P	0.0302734
237328_at	22.2843	A	0.27417
237329_at	18.1799	A	0.111572
237330_at	29.7246	P	0.00585938
237331_s_at	50.1317	A	0.246094
237332_at	8.35363	A	0.432373
237333_at	73.89	P	0.000732422
237334_at	17.1544	A	0.27417
237335_at	33.2771	A	0.246094
237336_at	10.4461	A	0.696289
237337_at	25.036	A	0.111572
237338_at	1.89111	A	0.999268
237339_at	28.1946	P	0.0107422
237340_at	46.9815	P	0.0302734
237341_at	3.59177	A	0.696289
237342_at	27.9104	A	0.533936
237343_at	17.1837	A	0.366211
237344_at	12.896	A	0.567627
237345_at	16.2597	A	0.533936
237346_at	13.7554	P	0.0375977
237347_at	36.0001	P	0.00195313
237348_at	15.3155	A	0.5
237349_at	1.60726	A	0.870361
237350_at	5.11797	A	0.80542
237351_at	17.2335	A	0.398926
237352_at	6.9247	A	0.888428
237353_at	13.3201	A	0.246094
237354_at	9.5735	A	0.432373
237355_at	18.2668	A	0.129639
237356_at	1.10847	A	0.80542
237357_at	2.66378	A	0.45752
237358_at	18.6611	A	0.432373
237359_at	11.8567	A	0.432373
237360_at	1.89197	A	0.943848
237361_at	31.405	A	0.111572
237362_at	38.5595	A	0.246094
237363_at	1.55796	A	0.981445
237364_at	7.23834	A	0.72583
237365_at	3.96945	A	0.601074
237366_at	7.25552	A	0.753906
237367_x_at	43.8727	P	0.0141602
237368_at	10.2911	A	0.398926
237369_at	1.84078	A	0.696289
237370_at	3.9843	A	0.633789
237371_at	5.41595	A	0.850342
237372_at	35.9041	P	0.0302734
237373_at	11.6527	A	0.5
237374_at	1.30033	A	0.904785
237375_at	15.5651	A	0.432373
237376_at	5.36168	A	0.366211
237377_at	12.0383	A	0.533936
237378_at	12.2903	A	0.633789
237379_at	2.20994	A	0.432373
237380_at	5.87068	A	0.80542
237381_at	0.907188	A	0.998047
237382_at	3.81764	A	0.870361
237383_at	17.1871	M	0.0561523
237384_x_at	0.534027	A	0.981445
237385_at	7.73904	A	0.5
237386_at	10.9465	A	0.219482
237387_at	9.48285	A	0.334473
237388_at	11.0016	P	0.0302734
237389_at	5.4598	A	0.567627
237390_at	2.70845	A	0.828613
237391_at	1.26353	A	0.753906
237392_at	3.30725	A	0.665527
237393_at	5.35557	A	0.696289
237394_at	2.63378	A	0.780518
237395_at	9.14907	A	0.466064
237396_at	2.74618	A	0.72583
237397_at	2.69202	A	0.870361
237398_at	57.5879	P	0.0107422
237399_at	1.31522	A	0.80542
237400_at	186.895	P	0.000244141
237401_at	11.5405	A	0.567627
237402_at	5.53924	A	0.533936
237403_at	3.15744	A	0.904785
237404_at	3.47378	A	0.943848
237405_at	2.67549	A	0.72583
237406_at	10.8673	A	0.334473
237407_at	8.49792	A	0.696289
237408_at	12.7927	A	0.0805664
237409_at	4.22951	A	0.601074
237410_x_at	24.3254	P	0.0302734
237411_at	230.651	P	0.000244141
237412_at	11.544	A	0.665527
237413_at	14.4709	A	0.398926
237414_at	9.22554	A	0.601074
237415_at	16.8502	A	0.111572
237416_at	2.40566	A	0.72583
237417_at	14.8401	A	0.567627
237418_at	11.1969	A	0.466064
237419_at	21.1653	P	0.0185547
237420_at	2.44866	A	0.466064
237421_at	20.7405	A	0.246094
237422_at	0.442405	A	0.665527
237423_at	5.66702	A	0.696289
237424_at	30.3189	A	0.111572
237425_at	8.79961	A	0.567627
237426_at	41.0153	P	0.00415039
237427_at	1.63454	A	0.932373
237428_at	0.98644	A	0.80542
237429_at	17.0232	A	0.5
237430_at	3.62217	A	0.953857
237431_at	21.2021	A	0.432373
237432_at	14.7833	A	0.334473
237433_at	1.15774	A	0.80542
237434_x_at	35.0718	A	0.27417
237435_at	77.406	P	0.000244141
237436_at	23.564	A	0.19458
237437_s_at	6.55932	A	0.753906
237438_at	39.1345	P	0.0302734
237439_at	19.7739	A	0.334473
237440_at	24.2787	A	0.27417
237441_at	2.43096	A	0.633789
237442_at	3.88173	A	0.665527
237443_at	27.905	A	0.246094
237444_at	44.6924	P	0.00585938
237445_at	8.31498	A	0.665527
237446_at	3.35387	A	0.601074
237447_at	4.22929	A	0.601074
237448_at	4.42466	A	0.533936
237449_at	7.1319	A	0.601074
237450_at	21.5534	A	0.246094
237451_x_at	21.9895	P	0.0107422
237452_at	70.0476	P	0.00805664
237453_at	5.84301	A	0.72583
237454_at	27.7803	A	0.19458
237455_at	20.2975	A	0.366211
237456_at	26.5662	A	0.27417
237457_at	12.1005	A	0.567627
237458_at	5.24706	A	0.533936
237459_at	5.19273	A	0.533936
237460_x_at	111.583	P	0.0012207
237461_at	1.13881	A	0.828613
237462_at	2.83184	A	0.696289
237463_at	21.5764	A	0.303711
237464_at	21.3641	A	0.129639
237465_at	31.7404	P	0.0302734
237466_s_at	1.05606	A	0.976074
237467_at	15.166	A	0.633789
237468_at	5.653	A	0.633789
237469_at	34.9477	P	0.0302734
237470_at	25.9518	P	0.0185547
237471_at	1.27928	A	0.976074
237472_at	0.780567	A	0.828613
237473_at	4.34178	A	0.80542
237474_at	11.7265	A	0.567627
237475_x_at	289.333	P	0.00195313
237476_at	17.7011	A	0.219482
237477_at	1.77826	A	0.822998
237478_at	38.8818	A	0.219482
237479_at	2.82493	A	0.5
237480_at	4.78117	A	0.567627
237481_at	1.1065	A	0.80542
237482_s_at	62.992	A	0.334473
237483_at	42.0339	P	0.00292969
237484_at	15.6554	M	0.0561523
237485_at	14.731	A	0.149658
237486_at	2.12173	A	0.850342
237487_at	37.9697	A	0.398926
237488_at	30.8757	A	0.27417
237489_at	0.495894	A	0.976074
237490_at	1.40945	A	0.953857
237491_at	3.81322	A	0.774414
237492_at	1.09568	A	0.780518
237493_at	1.97101	A	0.633789
237494_at	46.1975	A	0.0952148
237495_at	1.65315	A	0.533936
237496_at	13.5353	A	0.149658
237497_at	20.7992	A	0.334473
237498_at	21.9352	A	0.129639
237499_at	0.879222	A	0.976074
237500_at	3.27039	A	0.943848
237501_at	1.87808	A	0.943848
237502_at	34.8899	P	0.00195313
237503_at	8.95967	A	0.850342
237504_at	14.9243	A	0.466064
237505_at	19.9368	A	0.665527
237506_at	33.8816	A	0.366211
237507_at	5.41952	A	0.904785
237508_at	9.03337	A	0.366211
237509_at	13.9093	A	0.366211
237510_at	11.5978	A	0.246094
237511_at	6.90336	A	0.149658
237512_at	3.20606	A	0.932373
237513_at	18.3295	A	0.219482
237514_at	2.60791	A	0.5
237515_at	1.29012	A	0.334473
237516_at	23.7985	P	0.0185547
237517_at	6.48583	A	0.753906
237518_at	35.9786	A	0.398926
237519_at	4.8745	A	0.533936
237520_x_at	11.0498	P	0.0461426
237521_x_at	0.487795	A	0.665527
237522_at	3.98043	A	0.633789
237523_at	3.805	A	0.5
237524_at	1.50319	A	0.850342
237525_at	20.6612	P	0.0461426
237526_at	4.848	A	0.828613
237527_at	1.38555	A	0.72583
237528_at	1.0151	A	0.962402
237529_at	25.0353	A	0.19458
237530_at	6.83855	A	0.567627
237531_at	2.6723	A	0.665527
237532_at	4.51445	A	0.753906
237533_at	25.5375	A	0.366211
237534_at	4.31763	A	0.962402
237535_x_at	19.1705	A	0.5
237536_at	18.2145	A	0.398926
237537_at	15.5686	P	0.00805664
237538_at	13.7999	A	0.246094
237539_at	1.3233	A	0.943848
237540_at	12.1021	A	0.067627
237541_at	3.86116	A	0.932373
237542_at	23.8512	P	0.0461426
237543_at	2.42222	A	0.919434
237544_at	10.8948	A	0.246094
237545_at	20.4155	P	0.0141602
237546_at	2.40844	A	0.80542
237547_at	0.780764	A	0.969727
237548_at	19.1453	P	0.0375977
237549_at	3.36691	A	0.828613
237550_at	14.4619	A	0.0805664
237551_at	1.76058	A	0.932373
237552_at	7.43746	A	0.533936
237553_at	24.4687	P	0.0302734
237554_at	3.48259	A	0.696289
237555_at	4.2362	A	0.533936
237556_at	1.35612	A	0.780518
237557_at	2.60601	A	0.850342
237558_at	3.57318	A	0.888428
237559_at	21.8901	A	0.334473
237560_at	40.8581	A	0.19458
237561_x_at	29.7351	A	0.219482
237562_at	1.49626	A	0.904785
237563_s_at	204.203	P	0.0302734
237564_at	2.18779	A	0.870361
237565_at	13.3018	A	0.0805664
237566_at	5.88839	A	0.398926
237567_at	2.1908	A	0.953857
237568_at	47.6422	P	0.0239258
237569_at	24.2477	P	0.0302734
237570_x_at	35.4658	A	0.334473
237571_at	22.7625	M	0.0561523
237572_at	2.50175	A	0.904785
237573_at	11.124	A	0.19458
237574_at	1.76818	A	0.953857
237575_at	1.29408	A	0.850342
237576_x_at	6.98663	A	0.72583
237577_at	21.052	A	0.366211
237578_at	5.36278	A	0.665527
237579_at	4.91728	A	0.72583
237580_at	1.19034	A	0.780518
237581_at	4.31129	A	0.633789
237582_at	9.44752	A	0.457764
237583_at	6.10648	A	0.533936
237584_at	1.02921	A	0.633789
237585_at	4.39166	A	0.828613
237586_at	22.854	A	0.111572
237587_at	4.64977	A	0.753906
237588_at	10.164	A	0.366211
237589_at	22.3794	A	0.219482
237590_at	9.62315	A	0.398926
237591_at	62.1019	A	0.149658
237592_at	1.97151	A	0.904785
237593_at	16.2926	A	0.398926
237594_at	35.2367	A	0.171387
237595_at	8.32407	A	0.601074
237596_at	1.35106	A	0.904785
237597_at	4.40213	A	0.398926
237598_at	6.36611	A	0.533936
237599_at	43.2794	A	0.219482
237600_at	39.7719	P	0.000244141
237601_at	21.4928	A	0.19458
237602_at	5.00484	A	0.334473
237603_at	2.23228	A	0.850342
237604_at	19.9331	A	0.19458
237605_at	7.85873	A	0.19458
237606_at	7.74972	A	0.334473
237607_at	6.69009	A	0.533936
237608_at	5.05711	A	0.27417
237609_at	29.7448	P	0.00585938
237610_at	2.16946	A	0.390625
237611_at	21.2381	A	0.533936
237612_at	9.26874	A	0.601074
237613_at	2.853	A	0.969727
237614_at	17.926	A	0.067627
237615_at	1.02375	A	0.929688
237616_at	5.53748	A	0.398926
237617_at	0.796547	A	0.943848
237618_at	29.5789	A	0.5
237619_at	33.453	P	0.00805664
237620_at	15.9786	A	0.633789
237621_at	33.8504	A	0.366211
237622_at	14.0117	A	0.19458
237623_at	17.3776	A	0.334473
237624_at	2.40883	A	0.888428
237625_s_at	1.36164	A	0.919434
237626_at	42.9967	P	0.00805664
237627_at	23.3776	A	0.129639
237628_at	11.7248	A	0.27417
237629_at	4.52404	A	0.567627
237630_s_at	13.2983	A	0.432373
237631_at	8.60672	A	0.432373
237632_at	9.33923	A	0.366211
237633_at	0.940314	A	0.633789
237634_at	6.23855	A	0.633789
237635_at	2.17087	A	0.80542
237636_at	7.05519	A	0.72583
237637_at	4.77811	A	0.466064
237638_at	33.5512	A	0.334473
237639_at	16.2571	A	0.0805664
237640_at	32.5431	A	0.129639
237641_at	18.3273	A	0.398926
237642_at	5.116	A	0.943848
237643_at	34.9404	A	0.246094
237644_at	2.95248	A	0.665527
237645_at	8.58405	A	0.303711
237646_x_at	21.7522	A	0.466064
237647_at	3.28521	A	0.828613
237648_x_at	7.03059	A	0.601074
237649_at	5.22075	A	0.5
237650_at	16.4899	A	0.246094
237651_x_at	0.761645	A	0.953857
237652_at	41.0137	P	0.0375977
237653_at	25.839	A	0.303711
237654_at	17.9193	A	0.27417
237655_at	24.2936	A	0.219482
237656_at	1.82288	A	0.932373
237657_at	1.20704	A	0.888428
237658_at	8.99235	A	0.665527
237659_at	4.42652	A	0.962402
237660_at	1.25873	A	0.601074
237661_at	14.5218	A	0.27417
237662_at	25.7414	A	0.19458
237663_at	22.5564	P	0.0302734
237664_at	13.5267	M	0.0561523
237665_at	5.43185	A	0.780518
237666_at	54.5588	A	0.19458
237667_at	7.43333	A	0.633789
237668_at	4.34399	A	0.303711
237669_at	6.86159	A	0.432373
237670_at	3.03215	A	0.72583
237671_at	18.2329	P	0.0302734
237672_at	1.92953	A	0.919434
237673_at	20.5729	P	0.0239258
237674_at	5.08956	A	0.780518
237675_at	13.4733	A	0.246094
237676_at	2.07285	A	0.870361
237677_at	2.06948	A	0.870361
237678_at	21.2552	A	0.533936
237679_at	6.97979	A	0.466064
237680_at	5.30537	A	0.366211
237681_at	7.97618	A	0.398926
237682_at	0.943521	A	0.919434
237683_s_at	4.16387	A	0.991943
237684_at	19.0144	A	0.171387
237685_at	1.66758	A	0.904785
237686_at	14.1619	A	0.601074
237687_at	4.39823	A	0.80542
237688_at	14.4604	A	0.398926
237689_at	0.588574	A	0.665527
237690_at	32.6914	P	0.0107422
237691_x_at	3.07386	A	0.870361
237692_at	1.72235	A	0.567627
237693_at	3.96847	A	0.601074
237694_at	2.54254	A	0.943848
237695_at	14.071	A	0.129639
237696_at	1.5876	A	0.334473
237697_at	3.36725	A	0.696289
237698_at	3.79576	A	0.850342
237699_at	13.1178	A	0.19458
237700_at	2.78407	A	0.5
237701_at	4.61474	A	0.828613
237702_at	29.1277	P	0.0302734
237703_at	27.9871	A	0.067627
237704_at	10.0641	A	0.432373
237705_at	3.60452	A	0.665527
237706_at	85.4974	P	0.00585938
237707_at	14.2044	A	0.398926
237708_at	3.14335	A	0.80542
237709_at	11.5694	A	0.466064
237710_at	8.22281	A	0.533936
237711_at	4.93911	A	0.432373
237712_at	12.381	A	0.0952148
237713_at	21.3098	A	0.27417
237714_at	3.71276	A	0.80542
237715_at	5.92876	A	0.466064
237716_at	16.1446	A	0.303711
237717_x_at	2.54337	A	0.432373
237718_at	8.11961	A	0.398926
237719_x_at	5.90717	A	0.533936
237720_at	1.41539	A	0.870361
237721_s_at	3.66043	A	0.466064
237722_at	8.20971	A	0.696289
237723_at	15.6074	A	0.246094
237724_at	4.63734	A	0.780518
237725_x_at	14.1778	P	0.0461426
237726_at	23.5957	A	0.067627
237727_at	20.4529	A	0.27417
237728_at	19.9112	A	0.129639
237729_at	2.70766	A	0.665527
237730_at	20.2639	A	0.0952148
237731_at	2.02117	A	0.943848
237732_at	11.9788	A	0.432373
237733_at	9.73229	A	0.366211
237734_s_at	3.24435	A	0.904785
237735_at	3.68295	A	0.696289
237736_at	6.70203	A	0.5
237737_at	210.889	P	0.000244141
237738_at	1.40021	A	0.888428
237739_at	43.8232	M	0.0561523
237740_at	1.65749	A	0.753906
237741_at	39.4538	P	0.00195313
237742_at	1.88803	A	0.828613
237743_at	27.3392	A	0.398926
237744_at	7.79551	A	0.850342
237745_at	18.2782	A	0.111572
237746_at	54.0007	P	0.0012207
237747_at	29.3421	P	0.0141602
237748_at	17.2804	A	0.567627
237749_at	14.6491	A	0.466064
237750_at	17.4922	P	0.0141602
237751_x_at	10.7912	M	0.0561523
237752_at	3.03608	A	0.994141
237753_at	10.1551	A	0.466064
237754_at	3.49391	A	0.976074
237755_s_at	9.46119	A	0.567627
237756_at	10.3667	A	0.5
237757_at	24.8026	A	0.466064
237758_at	16.743	A	0.0952148
237759_at	3.48399	A	0.633789
237760_at	2.66527	A	0.904785
237761_at	15.0084	A	0.466064
237762_at	7.89928	A	0.5
237763_at	2.64733	A	0.753906
237764_at	34.9145	A	0.067627
237765_at	4.41032	A	0.943848
237766_at	14.1929	A	0.567627
237767_at	1.25065	A	0.80542
237768_x_at	125.296	P	0.000244141
237769_at	15.8571	A	0.19458
237770_at	7.15492	A	0.334473
237771_s_at	3.42061	A	0.72583
237772_at	17.8818	A	0.633789
237773_at	3.60563	A	0.753906
237774_at	5.08941	A	0.850342
237775_x_at	1.66387	A	0.850342
237776_at	20.4064	A	0.366211
237777_at	21.1147	A	0.149658
237778_at	38.4318	P	0.00585938
237779_at	10.709	A	0.5
237780_at	13.0203	A	0.432373
237781_at	19.5649	A	0.219482
237782_at	3.61958	A	0.665527
237783_at	51.2361	P	0.0185547
237784_at	15.8235	A	0.246094
237785_at	3.67339	A	0.696289
237786_at	2.87468	A	0.780518
237787_at	4.4013	A	0.633789
237788_at	3.10789	A	0.5
237789_at	5.21704	A	0.665527
237790_at	25.7563	P	0.0141602
237791_at	1.71368	A	0.80542
237792_at	58.4356	A	0.149658
237793_at	5.54316	A	0.432373
237794_at	5.52735	A	0.366211
237795_s_at	15.4641	A	0.432373
237796_at	2.64309	A	0.828613
237797_at	8.89842	A	0.80542
237798_at	6.56327	A	0.246094
237799_at	25.252	A	0.398926
237800_at	18.4587	A	0.432373
237801_at	3.96583	A	0.828613
237802_at	7.07814	A	0.398926
237803_x_at	1.20057	A	0.828613
237804_at	0.405164	A	0.99585
237805_at	0.890921	A	0.976074
237806_s_at	19.6475	A	0.125244
237807_at	1.27002	A	0.888428
237808_at	9.25663	A	0.19458
237809_at	1.4118	A	0.850342
237810_at	2.65401	A	0.888428
237811_at	27.0157	A	0.19458
237812_at	13.3847	A	0.5
237813_at	12.7661	A	0.171387
237814_at	2.19995	A	0.665527
237815_at	3.36469	A	0.888428
237816_at	2.80253	A	0.888428
237817_at	133.557	P	0.000244141
237818_at	24.334	A	0.398926
237819_at	12.9895	A	0.149658
237820_at	5.18136	A	0.850342
237821_at	12.5896	A	0.171387
237822_at	3.99098	A	0.567627
237823_at	31.3803	A	0.129639
237824_at	9.27959	A	0.398926
237825_x_at	10.1311	A	0.27417
237826_at	6.63537	A	0.567627
237827_at	13.5988	A	0.334473
237828_at	1.19558	A	0.870361
237829_at	13.7537	A	0.246094
237830_at	10.0014	A	0.334473
237831_x_at	0.425555	A	0.5
237832_at	4.96611	A	0.780518
237833_s_at	34.987	P	0.00195313
237834_at	2.46412	A	0.432373
237835_at	9.8019	A	0.466064
237836_at	2.01202	A	0.567627
237837_at	2.82768	A	0.19458
237838_at	12.4774	A	0.432373
237839_at	180.484	P	0.000244141
237840_at	8.66459	A	0.72583
237841_at	0.97041	A	0.753906
237842_at	20.0113	A	0.171387
237843_at	13.3613	A	0.303711
237844_at	2.49079	A	0.533936
237845_at	3.35135	A	0.432373
237846_at	3.2876	A	0.962402
237847_at	9.74753	A	0.466064
237848_at	2.83368	A	0.888428
237849_at	13.7209	A	0.149658
237850_at	1.00971	A	0.80542
237851_at	21.1037	A	0.19458
237852_at	5.3057	A	0.80542
237853_x_at	1.23441	A	0.850342
237854_at	8.12364	A	0.567627
237855_at	6.76858	A	0.665527
237856_at	12.6909	A	0.303711
237857_at	10.8047	A	0.5
237858_s_at	5.49411	A	0.888428
237859_at	10.0486	A	0.303711
237860_at	4.7081	A	0.567627
237861_at	36.6122	P	0.0141602
237862_at	2.64085	A	0.72583
237863_at	13.1394	A	0.398926
237864_at	91.8586	P	0.000732422
237865_x_at	17.9527	P	0.0185547
237866_at	2.24298	A	0.828613
237867_s_at	10.8894	A	0.334473
237868_x_at	100.51	P	0.00805664
237869_at	32.3019	A	0.0952148
237870_at	32.881	P	0.00292969
237871_x_at	0.766072	A	0.969727
237872_at	5.94428	A	0.753906
237873_s_at	12.9293	A	0.129639
237874_at	0.935074	A	0.72583
237875_at	33.368	P	0.0375977
237876_at	17.1002	A	0.533936
237877_at	2.45578	A	0.696289
237878_at	32.7878	A	0.149658
237879_at	3.8671	A	0.334473
237880_at	94.8035	P	0.0107422
237881_at	2.65359	A	0.888428
237882_at	18.8978	A	0.303711
237883_at	32.9447	P	0.0461426
237884_x_at	18.5361	P	0.0107422
237885_at	2.31822	A	0.533936
237886_at	18.3188	A	0.432373
237887_at	9.13328	A	0.633789
237888_at	8.30405	A	0.246094
237889_s_at	10.2618	A	0.398926
237890_at	4.34233	A	0.665527
237891_at	98.988	P	0.000244141
237892_at	5.20975	A	0.696289
237893_at	12.7312	A	0.303711
237894_at	15.5075	A	0.567627
237895_at	64.696	A	0.0952148
237896_at	20.4619	A	0.246094
237897_at	11.4969	A	0.27417
237898_at	6.18981	A	0.533936
237899_at	7.48532	A	0.753906
237900_at	3.02255	A	0.981445
237901_at	22.5327	A	0.27417
237902_at	3.17025	A	0.696289
237903_at	2.52373	A	0.870361
237904_at	1.40036	A	0.943848
237905_at	39.1155	P	0.00292969
237906_at	13.0113	A	0.466064
237907_at	12.9832	A	0.067627
237908_at	18.0842	A	0.149658
237909_at	37.1034	P	0.0461426
237910_x_at	14.0503	A	0.129639
237911_at	2.07655	A	0.850342
237912_at	3.32183	A	0.828613
237913_at	33.9276	A	0.0952148
237914_s_at	2.19108	A	0.72583
237915_at	1.74504	A	0.98584
237916_at	26.6644	A	0.067627
237917_at	17.7126	A	0.0952148
237918_at	1.45621	A	0.870361
237919_at	66.635	P	0.00415039
237920_at	12.3937	M	0.0561523
237921_at	4.63591	A	0.72583
237922_at	4.95714	A	0.962402
237923_at	14.4954	A	0.303711
237924_at	24.1555	A	0.303711
