^SAMPLE = GSM170844
!Sample_title = Melanoma cell line A06
!Sample_geo_accession = GSM170844
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 21 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line A06
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set.
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170844/suppl/GSM170844.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170844/suppl/GSM170844.CHP.gz
!Sample_relation = Affiliated with: GSM700984
!Sample_relation = Affiliated with: GSM804318
!Sample_relation = Affiliated with: GSM804319
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200755_s_at	3944.23	P	0.000244141
200756_x_at	4872.15	P	0.000244141
200757_s_at	3865.76	P	0.000244141
200758_s_at	754.869	P	0.000244141
200759_x_at	776.524	P	0.000244141
200760_s_at	2336.08	P	0.000244141
200761_s_at	2778.53	P	0.000244141
200762_at	992.499	P	0.000244141
200763_s_at	12207.6	P	0.000244141
200764_s_at	1320.75	P	0.000244141
200765_x_at	2011.37	P	0.000244141
200766_at	122.76	P	0.00585938
200767_s_at	100.725	P	0.000244141
200768_s_at	1190.84	P	0.000244141
200769_s_at	374.537	P	0.000244141
200770_s_at	1139.31	P	0.000244141
200771_at	2177.13	P	0.000244141
200772_x_at	5186.88	P	0.000244141
200773_x_at	5683.81	P	0.000244141
200774_at	1788.61	P	0.000244141
200775_s_at	4800.15	P	0.000244141
200776_s_at	3305.38	P	0.000244141
200777_s_at	2581.95	P	0.000244141
200778_s_at	3028.95	P	0.000244141
200779_at	2795.81	P	0.000244141
200780_x_at	6448.65	P	0.000244141
200781_s_at	8484.83	P	0.000244141
200782_at	5643.83	P	0.000244141
200783_s_at	1503.73	P	0.000244141
200784_s_at	5.4173	A	0.850342
200785_s_at	16.7592	A	0.398926
200786_at	3411.16	P	0.000244141
200787_s_at	1187.03	P	0.000244141
200788_s_at	2748.07	P	0.000244141
200789_at	921.334	P	0.00415039
200790_at	1291.64	P	0.000244141
200791_s_at	1736.87	P	0.000244141
200792_at	4892.48	P	0.000244141
200793_s_at	800.439	P	0.000244141
200794_x_at	3494.5	P	0.000244141
200795_at	10.3506	A	0.753906
200796_s_at	289.141	P	0.000732422
200797_s_at	1847.34	P	0.000244141
200798_x_at	1162.37	P	0.000244141
200799_at	5043.33	P	0.000244141
200800_s_at	2535.29	P	0.000244141
200801_x_at	11951	P	0.000244141
200802_at	1950.5	P	0.000244141
200803_s_at	3506.37	P	0.000244141
200804_at	1988.39	P	0.000244141
200805_at	423.021	P	0.000244141
200806_s_at	6567.85	P	0.000244141
200807_s_at	9174.42	P	0.000244141
200808_s_at	148.452	P	0.000244141
200809_x_at	8803.83	P	0.000244141
200810_s_at	1047.96	P	0.000244141
200811_at	702.176	P	0.00195313
200812_at	2914.86	P	0.000244141
200813_s_at	430.084	P	0.000732422
200814_at	1390.58	P	0.000244141
200815_s_at	459.414	P	0.000244141
200816_s_at	557.524	P	0.000732422
200817_x_at	12866.1	P	0.000244141
200818_at	2179.26	P	0.000732422
200819_s_at	10521	P	0.000244141
200820_at	2758.32	P	0.000244141
200821_at	2256.58	P	0.000244141
200822_x_at	3883.49	P	0.000244141
200823_x_at	5243.26	P	0.000244141
200824_at	7488.07	P	0.000244141
200825_s_at	504.356	P	0.000244141
200826_at	5926.15	P	0.000244141
200827_at	353.392	P	0.0012207
200828_s_at	3070.91	P	0.000244141
200829_x_at	1504.72	P	0.000244141
200830_at	1410.08	P	0.000244141
200831_s_at	606.739	P	0.000244141
200832_s_at	1482.03	P	0.000244141
200833_s_at	2360.28	P	0.000244141
200834_s_at	11982.1	P	0.000244141
200835_s_at	69.5563	A	0.0805664
200836_s_at	212.672	P	0.00415039
200837_at	2288.64	P	0.000244141
200838_at	4198.82	P	0.000244141
200839_s_at	4918.72	P	0.000244141
200840_at	5549.21	P	0.000244141
200841_s_at	759.575	P	0.000244141
200842_s_at	1448.45	P	0.000244141
200843_s_at	1282.18	P	0.000244141
200844_s_at	5112.66	P	0.000244141
200845_s_at	3952.69	P	0.000244141
200846_s_at	4648.35	P	0.000244141
200847_s_at	1868.46	P	0.000244141
200848_at	555.851	P	0.000244141
200849_s_at	372.887	P	0.0012207
200850_s_at	1221.77	P	0.000244141
200851_s_at	894.202	P	0.000244141
200852_x_at	938.966	P	0.00195313
200853_at	9067.61	P	0.000244141
200854_at	304.438	P	0.000244141
200855_at	81.7764	P	0.00585938
200856_x_at	92.8543	P	0.000244141
200857_s_at	212.754	P	0.00292969
200858_s_at	8074.62	P	0.000244141
200859_x_at	978.733	P	0.000732422
200860_s_at	1135.64	P	0.000244141
200861_at	232.121	P	0.000732422
200862_at	575.989	P	0.000244141
200863_s_at	2651.94	P	0.000244141
200864_s_at	410.815	P	0.000244141
200865_at	8.56853	A	0.398926
200866_s_at	2560.61	P	0.000244141
200867_at	742.298	P	0.000244141
200868_s_at	1248	P	0.000244141
200869_at	9930.49	P	0.000244141
200870_at	4143.96	P	0.000244141
200871_s_at	4253.52	P	0.000244141
200872_at	8405.46	P	0.000244141
200873_s_at	4239.53	P	0.000244141
200874_s_at	263.174	P	0.000244141
200875_s_at	2211.4	P	0.000244141
200876_s_at	2924.02	P	0.000244141
200877_at	4374.85	P	0.000244141
200878_at	129.802	P	0.000732422
200879_s_at	19.7155	A	0.27417
200880_at	1648.98	P	0.000244141
200881_s_at	3636.18	P	0.000244141
200882_s_at	2427.72	P	0.000244141
200883_at	1373.6	P	0.000244141
200884_at	56.6214	A	0.246094
200885_at	1082.02	P	0.00195313
200886_s_at	2996.29	P	0.000244141
200887_s_at	1216.8	P	0.000244141
200888_s_at	7656.03	P	0.000244141
200889_s_at	1863.34	P	0.000244141
200890_s_at	1271.05	P	0.000244141
200891_s_at	5399.39	P	0.000244141
200892_s_at	2056.1	P	0.000244141
200893_at	4034.03	P	0.000244141
200894_s_at	347.69	P	0.000732422
200895_s_at	908.89	P	0.00195313
200896_x_at	2092.29	P	0.000244141
200897_s_at	669.708	P	0.000244141
200898_s_at	430.381	P	0.00195313
200899_s_at	670.739	P	0.000244141
200900_s_at	1080.95	P	0.000244141
200901_s_at	1231.81	P	0.000244141
200902_at	2959.01	P	0.000244141
200903_s_at	2217.44	P	0.000244141
200904_at	378.238	P	0.000244141
200905_x_at	1150.11	P	0.000244141
200906_s_at	129.199	P	0.000244141
200907_s_at	411.225	P	0.000244141
200908_s_at	40.8652	A	0.246094
200909_s_at	11725.5	P	0.000244141
200910_at	4336.45	P	0.000244141
200911_s_at	750.939	P	0.00195313
200912_s_at	3726.3	P	0.000244141
200913_at	252.104	P	0.000732422
200914_x_at	357.896	P	0.000244141
200915_x_at	1672.74	P	0.000244141
200916_at	2200.87	P	0.000244141
200917_s_at	144.715	P	0.0239258
200918_s_at	565.275	P	0.00292969
200919_at	758.67	P	0.00585938
200920_s_at	2175.18	P	0.000244141
200921_s_at	1689.29	P	0.000244141
200922_at	511.868	P	0.000244141
200923_at	1355.59	P	0.0012207
200924_s_at	1115.77	P	0.000244141
200925_at	6374.34	P	0.000244141
200926_at	12797.8	P	0.000244141
200927_s_at	683.472	P	0.000244141
200928_s_at	16.6659	P	0.0107422
200929_at	3148.27	P	0.000244141
200930_s_at	29.1759	A	0.171387
200931_s_at	570.376	P	0.000244141
200932_s_at	735.882	P	0.000244141
200933_x_at	11513.2	P	0.000244141
200934_at	4319.41	P	0.000244141
200935_at	268.436	P	0.000244141
200936_at	10443.2	P	0.000244141
200937_s_at	5306.98	P	0.000244141
200938_s_at	3.28705	A	0.780518
200939_s_at	14.8538	A	0.27417
200940_s_at	153.915	P	0.000732422
200941_at	2533.73	P	0.000244141
200942_s_at	3182.32	P	0.000244141
200943_at	4624.98	P	0.000244141
200944_s_at	4445.64	P	0.000244141
200945_s_at	2345.41	P	0.000244141
200946_x_at	481.554	P	0.000244141
200947_s_at	586.39	P	0.000732422
200948_at	1244.42	P	0.000244141
200949_x_at	8137.68	P	0.000244141
200950_at	4492.51	P	0.000244141
200951_s_at	0.883102	A	0.981445
200952_s_at	14.2667	A	0.219482
200953_s_at	1.29344	A	0.828613
200954_at	524.394	A	0.129639
200955_at	1193.87	P	0.000244141
200956_s_at	1927.28	P	0.000244141
200957_s_at	2048.98	P	0.000244141
200958_s_at	8942.03	P	0.000244141
200959_at	1386.14	P	0.000244141
200960_x_at	2947.53	P	0.00195313
200961_at	575.251	P	0.00195313
200962_at	172.383	P	0.00292969
200963_x_at	11689.7	P	0.000244141
200964_at	2349.21	P	0.000244141
200965_s_at	61.6679	P	0.00585938
200966_x_at	5866.68	P	0.000244141
200967_at	6110.56	P	0.000244141
200968_s_at	4114.12	P	0.000244141
200969_at	529.39	P	0.000244141
200970_s_at	464.137	P	0.000244141
200971_s_at	2075.88	P	0.000244141
200972_at	3156.34	P	0.000244141
200973_s_at	2089.39	P	0.000244141
200974_at	289.587	P	0.000244141
200975_at	2270	P	0.000244141
200976_s_at	1424.09	P	0.000244141
200977_s_at	1979.38	P	0.000244141
200978_at	4901.72	P	0.000244141
200979_at	261.072	P	0.000244141
200980_s_at	1804.02	P	0.000244141
200981_x_at	5504.94	P	0.000244141
200982_s_at	130.865	P	0.000732422
200983_x_at	6245.05	P	0.000244141
200984_s_at	3894.82	P	0.000244141
200985_s_at	3825.45	P	0.000244141
200986_at	24.3042	A	0.171387
200987_x_at	1617.18	P	0.000244141
200988_s_at	192.842	P	0.000244141
200989_at	5768.4	P	0.000244141
200990_at	1303.74	P	0.000732422
200991_s_at	848.769	P	0.000244141
200992_at	3387.36	P	0.000244141
200993_at	3157.79	P	0.000244141
200994_at	2504.81	P	0.000244141
200995_at	983.396	P	0.000244141
200996_at	3015.11	P	0.000244141
200997_at	2751.32	P	0.000244141
200998_s_at	480.407	P	0.000244141
200999_s_at	1182.47	P	0.000244141
201000_at	2118.42	P	0.0012207
201001_s_at	1317.67	P	0.000244141
201002_s_at	1389.54	P	0.000244141
201003_x_at	1073.51	P	0.000244141
201004_at	4287.73	P	0.000244141
201005_at	2982.02	P	0.000244141
201006_at	4.22236	A	0.219482
201007_at	2196.86	P	0.000244141
201008_s_at	928.653	P	0.000244141
201009_s_at	673.606	P	0.000244141
201010_s_at	830.578	P	0.000244141
201011_at	1638.17	P	0.000244141
201012_at	2121.02	P	0.000244141
201013_s_at	2099.68	P	0.000244141
201014_s_at	2703.36	P	0.000244141
201015_s_at	13.6767	A	0.334473
201016_at	1351.43	P	0.000244141
201017_at	1018.19	P	0.000244141
201018_at	1555.41	P	0.000244141
201019_s_at	2931.28	P	0.000244141
201020_at	1459.48	P	0.000244141
201021_s_at	8030.68	P	0.000244141
201022_s_at	9491.59	P	0.000244141
201023_at	517.353	P	0.000244141
201024_x_at	1003.3	P	0.000244141
201025_at	297.288	P	0.000244141
201026_at	140.086	P	0.00292969
201027_s_at	486.027	P	0.000732422
201028_s_at	3005.62	P	0.000244141
201029_s_at	4410.78	P	0.000244141
201030_x_at	8608.55	P	0.000244141
201031_s_at	2015.23	P	0.000244141
201032_at	633.486	P	0.000244141
201033_x_at	12088	P	0.000244141
201034_at	1795.48	P	0.000244141
201035_s_at	625.268	P	0.000244141
201036_s_at	737.843	P	0.000244141
201037_at	183.045	P	0.000732422
201038_s_at	537.004	P	0.000244141
201039_s_at	464.512	P	0.000244141
201040_at	281.07	P	0.0141602
201041_s_at	26.1871	A	0.0805664
201042_at	92.0293	P	0.0185547
201043_s_at	933.614	P	0.000244141
201044_x_at	18.0183	A	0.601074
201045_s_at	49.0311	P	0.0141602
201046_s_at	446.966	P	0.0107422
201047_x_at	1573.45	P	0.000244141
201048_x_at	258.693	P	0.00195313
201049_s_at	12118	P	0.000244141
201050_at	264.936	P	0.000244141
201051_at	1399.04	P	0.000244141
201052_s_at	717.52	P	0.000244141
201053_s_at	414.86	P	0.000732422
201054_at	2333.94	P	0.000244141
201055_s_at	222.015	P	0.000732422
201056_at	85.5506	P	0.00415039
201057_s_at	267.236	P	0.000244141
201058_s_at	304.463	P	0.000732422
201059_at	798.209	P	0.000732422
201060_x_at	1266.68	P	0.000244141
201061_s_at	1253.85	P	0.000244141
201062_at	0.425834	A	0.870361
201063_at	1342.72	P	0.000244141
201064_s_at	883.998	P	0.000244141
201065_s_at	1970.24	P	0.000244141
201066_at	2358.03	P	0.00585938
201067_at	529.289	P	0.0012207
201068_s_at	4978.33	P	0.000244141
201069_at	57.0722	P	0.000244141
201070_x_at	713.544	P	0.000244141
201071_x_at	2876.29	P	0.000244141
201072_s_at	95.6641	P	0.00805664
201073_s_at	205.104	P	0.000244141
201074_at	381.093	P	0.000244141
201075_s_at	326.581	P	0.000244141
201076_at	498.235	P	0.000244141
201077_s_at	3341.68	P	0.000244141
201078_at	2968.82	P	0.000244141
201079_at	172.666	P	0.000732422
201080_at	267.082	P	0.00195313
201081_s_at	118.357	P	0.000244141
201082_s_at	189.91	P	0.000244141
201083_s_at	272.711	P	0.000244141
201084_s_at	1715.14	P	0.000244141
201085_s_at	221.166	P	0.0012207
201086_x_at	1080.97	P	0.000244141
201087_at	268.987	P	0.000244141
201088_at	3570.56	P	0.000244141
201089_at	3591.15	P	0.000244141
201090_x_at	9206.37	P	0.0239258
201091_s_at	3437.12	P	0.000244141
201092_at	3866.6	P	0.000244141
201093_x_at	628.988	P	0.000244141
201094_at	11268.1	P	0.000244141
201095_at	318.124	P	0.000732422
201096_s_at	3872.47	P	0.000244141
201097_s_at	5450.48	P	0.000244141
201098_at	1274.52	P	0.000244141
201099_at	928.674	P	0.000244141
201100_s_at	1350.76	P	0.000244141
201101_s_at	721.03	P	0.000244141
201102_s_at	299.64	P	0.000244141
201103_x_at	2616.24	P	0.000244141
201104_x_at	1301.46	P	0.000244141
201105_at	11367.2	P	0.000244141
201106_at	2289.17	P	0.000244141
201107_s_at	69.802	P	0.0107422
201108_s_at	524.772	P	0.00195313
201109_s_at	525.375	P	0.000244141
201110_s_at	620.995	P	0.000244141
201111_at	1982.87	P	0.000244141
201112_s_at	5353.56	P	0.000244141
201113_at	1809.97	P	0.000244141
201114_x_at	3890.09	P	0.000244141
201115_at	841.284	P	0.00292969
201116_s_at	3.78626	A	0.943848
201117_s_at	0.373656	A	0.981445
201118_at	566.823	P	0.000732422
201119_s_at	2964.98	P	0.000244141
201120_s_at	1632.29	P	0.000732422
201121_s_at	2229.96	P	0.000244141
201122_x_at	1380.08	P	0.000244141
201123_s_at	5374.65	P	0.000244141
201124_at	36.2557	P	0.0141602
201125_s_at	355.401	P	0.000244141
201126_s_at	159.345	P	0.00292969
201127_s_at	586.352	P	0.000244141
201128_s_at	2456.07	P	0.000244141
201129_at	966.153	P	0.000244141
201130_s_at	2.78605	A	0.432373
201131_s_at	10.1019	A	0.432373
201132_at	1005.19	P	0.000244141
201133_s_at	597.171	P	0.000244141
201134_x_at	2787.06	P	0.000244141
201135_at	1227.36	P	0.000244141
201136_at	4367.18	P	0.000244141
201137_s_at	494.745	P	0.000244141
201138_s_at	1701.65	P	0.000244141
201139_s_at	1401.76	P	0.000244141
201140_s_at	716.551	P	0.000732422
201141_at	8172.67	P	0.000244141
201142_at	1422.53	P	0.000244141
201143_s_at	780.859	P	0.000244141
201144_s_at	2554.08	P	0.000244141
201145_at	2507.96	P	0.000244141
201146_at	2830.83	P	0.000244141
201147_s_at	1766.54	P	0.000244141
201148_s_at	852.113	P	0.000732422
201149_s_at	3758.5	P	0.000244141
201150_s_at	2699.35	P	0.000244141
201151_s_at	473.677	P	0.000244141
201152_s_at	881.515	P	0.000244141
201153_s_at	1222.71	P	0.000244141
201154_x_at	8313.23	P	0.000244141
201155_s_at	286.89	P	0.00195313
201156_s_at	771.501	P	0.000244141
201157_s_at	1099.93	P	0.000244141
201158_at	243.95	P	0.0012207
201159_s_at	67.0093	P	0.0107422
201160_s_at	17.935	A	0.246094
201161_s_at	1.23615	A	0.976074
201162_at	1747.9	P	0.000244141
201163_s_at	2748.55	P	0.000244141
201164_s_at	697.52	P	0.000244141
201165_s_at	393.847	P	0.000732422
201166_s_at	1408.82	P	0.000244141
201167_x_at	133.791	P	0.000732422
201168_x_at	374.964	P	0.0012207
201169_s_at	278.554	P	0.000244141
201170_s_at	688.058	P	0.000244141
201171_at	25.845	P	0.0461426
201172_x_at	1294.49	P	0.000732422
201173_x_at	1751.17	P	0.000244141
201174_s_at	723.27	P	0.000244141
201175_at	3708.45	P	0.000244141
201176_s_at	385.64	P	0.000244141
201177_s_at	2728.66	P	0.000244141
201178_at	3261.66	P	0.000244141
201179_s_at	706.189	P	0.00195313
201180_s_at	2021.55	P	0.000244141
201181_at	243.007	P	0.00195313
201182_s_at	213.612	P	0.000732422
201183_s_at	573.684	P	0.000244141
201184_s_at	621.407	P	0.00805664
201185_at	4.52632	A	0.696289
201186_at	1510.7	P	0.000244141
201187_s_at	34.78	A	0.0805664
201188_s_at	195.454	P	0.000732422
201189_s_at	426.676	P	0.000244141
201190_s_at	537.417	P	0.000244141
201191_at	337.808	P	0.00195313
201192_s_at	596.133	P	0.000244141
201193_at	1981.81	P	0.000244141
201194_at	1674.88	P	0.000244141
201195_s_at	1464.14	P	0.000244141
201196_s_at	879.564	P	0.000244141
201197_at	746.191	P	0.000244141
201198_s_at	1491.8	P	0.000244141
201199_s_at	1258.11	P	0.000244141
201200_at	1082.43	P	0.000244141
201201_at	5631.91	P	0.000244141
201202_at	4426.71	P	0.000244141
201203_s_at	124.336	P	0.0375977
201204_s_at	694.91	P	0.000244141
201205_at	35.8212	P	0.00415039
201206_s_at	170.308	P	0.000732422
201207_at	191.801	P	0.000244141
201208_s_at	100.392	A	0.0805664
201209_at	1286.49	P	0.000244141
201210_at	3908.98	P	0.000244141
201211_s_at	865.55	P	0.000244141
201212_at	351.159	P	0.000732422
201213_at	47.8971	P	0.0375977
201214_s_at	487.321	P	0.000244141
201215_at	2645.47	P	0.000244141
201216_at	1512.3	P	0.000244141
201217_x_at	10337.5	P	0.000244141
201218_at	1802.19	P	0.000244141
201219_at	409.056	P	0.000732422
201220_x_at	1711.74	P	0.000244141
201221_s_at	529.657	P	0.00195313
201222_s_at	2472.02	P	0.000244141
201223_s_at	1184.89	P	0.000244141
201224_s_at	318.256	P	0.000244141
201225_s_at	1131.16	P	0.000244141
201226_at	2686.49	P	0.000732422
201227_s_at	2125.92	P	0.000244141
201228_s_at	181.275	P	0.00195313
201229_s_at	564.669	P	0.000244141
201230_s_at	357.6	P	0.000244141
201231_s_at	5780.9	P	0.000244141
201232_s_at	1035.63	P	0.000244141
201233_at	376.887	P	0.0012207
201234_at	764.66	P	0.000244141
201235_s_at	42.6897	M	0.0561523
201236_s_at	47.2211	A	0.219482
201237_at	1262	P	0.000244141
201238_s_at	3205.76	P	0.000244141
201239_s_at	2845.34	P	0.000244141
201240_s_at	3621.43	P	0.000244141
201241_at	1985.82	P	0.000244141
201242_s_at	1610.49	P	0.000244141
201243_s_at	1158.56	P	0.000244141
201244_s_at	799.658	P	0.000244141
201245_s_at	469.591	P	0.000244141
201246_s_at	59.7014	P	0.00805664
201247_at	109.894	P	0.000732422
201248_s_at	159.216	P	0.0107422
201249_at	10.6439	A	0.334473
201250_s_at	181.817	P	0.000244141
201251_at	4909.12	P	0.000244141
201252_at	1087.8	P	0.000244141
201253_s_at	2598.87	P	0.000732422
201254_x_at	10265.8	P	0.0012207
201255_x_at	978.24	P	0.000732422
201256_at	1458.02	P	0.000244141
201257_x_at	13539.3	P	0.000244141
201258_at	9714.92	P	0.000244141
201259_s_at	3478.67	P	0.000244141
201260_s_at	2442.49	P	0.000244141
201261_x_at	23.1872	A	0.303711
201262_s_at	11.3884	A	0.567627
201263_at	1965.41	P	0.000732422
201264_at	1167.98	P	0.000732422
201265_at	30.1679	A	0.171387
201266_at	3405.43	P	0.000244141
201267_s_at	2526.62	P	0.000244141
201268_at	4196.45	P	0.000244141
201269_s_at	31.648	P	0.0302734
201270_x_at	347.112	P	0.000244141
201271_s_at	695.594	P	0.000244141
201272_at	3021.16	P	0.000244141
201273_s_at	5545.53	P	0.000244141
201274_at	1772.66	P	0.000244141
201275_at	1280.07	P	0.000244141
201276_at	291.937	P	0.000732422
201277_s_at	3062.15	P	0.000244141
201278_at	497.53	P	0.000244141
201279_s_at	575.463	P	0.000732422
201280_s_at	604.595	P	0.000244141
201281_at	1213.07	P	0.000244141
201282_at	100.77	P	0.00195313
201283_s_at	58.4275	P	0.00292969
201284_s_at	886.873	P	0.000244141
201285_at	892.531	P	0.000244141
201286_at	31.9199	A	0.171387
201287_s_at	81.8435	A	0.0952148
201288_at	24.4996	A	0.171387
201289_at	209.309	P	0.000244141
201290_at	3874.94	P	0.000244141
201291_s_at	1945.78	P	0.000244141
201292_at	1612.97	P	0.000244141
201293_x_at	12731.5	P	0.000244141
201294_s_at	139.314	P	0.0012207
201295_s_at	109.789	P	0.000732422
201296_s_at	619.378	P	0.000244141
201297_s_at	328.326	P	0.000244141
201298_s_at	851.137	P	0.000244141
201299_s_at	465.06	P	0.000244141
201300_s_at	6172.29	P	0.000244141
201301_s_at	1730.85	P	0.000244141
201302_at	1274.9	P	0.000244141
201303_at	1592.61	P	0.000244141
201304_at	1856.9	P	0.000244141
201305_x_at	1631.28	P	0.000732422
201306_s_at	3234.87	P	0.000244141
201307_at	892.588	P	0.000244141
201308_s_at	338.85	P	0.000732422
201309_x_at	24.5577	A	0.067627
201310_s_at	12.9706	A	0.246094
201311_s_at	537.605	P	0.000244141
201312_s_at	1506.37	P	0.000244141
201313_at	207.644	P	0.00195313
201314_at	214.682	P	0.000244141
201315_x_at	1486.91	P	0.000732422
201316_at	364.266	P	0.000244141
201317_s_at	2832.37	P	0.000244141
201318_s_at	4541.55	P	0.000244141
201319_at	1441.48	P	0.0012207
201320_at	68.4305	P	0.00585938
201321_s_at	231.456	P	0.000244141
201322_at	4838.54	P	0.000244141
201323_at	998.221	P	0.000244141
201324_at	2260.06	P	0.000244141
201325_s_at	1099.05	P	0.000244141
201326_at	2009.07	P	0.000244141
201327_s_at	3109.01	P	0.000244141
201328_at	504.203	P	0.000244141
201329_s_at	331.564	P	0.000244141
201330_at	964.941	P	0.0141602
201331_s_at	341.302	P	0.000244141
201332_s_at	66.2632	P	0.00805664
201333_s_at	49.8267	A	0.466064
201334_s_at	320.851	P	0.000244141
201335_s_at	22.2692	A	0.366211
201336_at	1467.98	P	0.000244141
201337_s_at	1126.72	P	0.000244141
201338_x_at	2497.23	P	0.000244141
201339_s_at	1116.66	P	0.000244141
201340_s_at	207.082	P	0.00415039
201341_at	602.996	P	0.00292969
201342_at	1376.66	P	0.000244141
201343_at	513.799	P	0.000244141
201344_at	122.075	P	0.000244141
201345_s_at	822.898	P	0.000244141
201346_at	893.094	P	0.000244141
201347_x_at	470.169	P	0.000244141
201348_at	12.6616	A	0.633789
201349_at	93.6892	P	0.00805664
201350_at	308.197	P	0.000244141
201351_s_at	1487.96	P	0.000244141
201352_at	1456.19	P	0.000244141
201353_s_at	141.418	P	0.000732422
201354_s_at	108.409	M	0.0561523
201355_s_at	51.6934	A	0.19458
201356_at	778.278	P	0.000244141
201357_s_at	153.295	P	0.000732422
201358_s_at	3536.97	P	0.000244141
201359_at	2243.37	P	0.000244141
201360_at	1264	P	0.000244141
201361_at	329.377	P	0.0012207
201362_at	736.778	P	0.000244141
201363_s_at	559.573	P	0.000244141
201364_s_at	881.999	P	0.000244141
201365_at	460.995	P	0.00805664
201366_at	845.372	P	0.000244141
201367_s_at	71.1776	P	0.0239258
201368_at	917.263	P	0.000244141
201369_s_at	70.2301	P	0.0107422
201370_s_at	134.685	P	0.000244141
201371_s_at	1827.37	P	0.000244141
201372_s_at	17.1755	A	0.111572
201373_at	169.933	P	0.0239258
201374_x_at	25.623	A	0.0805664
201375_s_at	1954.87	P	0.000244141
201376_s_at	787.8	P	0.00195313
201377_at	903.17	P	0.000244141
201378_s_at	992.46	P	0.0107422
