^SAMPLE = GSM206552
!Sample_title = SW480
!Sample_geo_accession = GSM206552
!Sample_status = Public on Aug 31 2007
!Sample_submission_date = Jun 29 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480 cell line, RPMI1640, 10%FBS, 2mM L-glutamine, 10mM HEPES
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = No treatment.  See ATCC/DSMZ for cell line details.
!Sample_growth_protocol_ch1 = B128RPMI1640, 10%FBS, 2mM L-glutamine, 10mM HEPES
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_hyb_protocol = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_scan_protocol = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_description = Baseline gene expression for cancer cell line grown in vitro
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings (see Clin Cancer Res 2005;11(24) December 15, 2005).  The mean value of replicates was used.
!Sample_platform_id = GPL570
!Sample_contact_name = Guy,,Cavet
!Sample_contact_institute = Genentech, Inc.
!Sample_contact_address = 1 DNA Way MS93
!Sample_contact_city = South San Francisco
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94080
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM206nnn/GSM206552/suppl/GSM206552_1.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM206nnn/GSM206552/suppl/GSM206552_2.CEL.gz
!Sample_relation = Reanalyzed by: GSE39923
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE8332
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal intensity
!sample_table_begin
ID_REF	VALUE
200050_at	5948.12
200051_at	975.08
200052_s_at	6945.51
200053_at	1599.98
200054_at	1402.71
200055_at	6484.07
200056_s_at	2699.91
200057_s_at	16395.06
200058_s_at	6214.72
200059_s_at	17612.96
200060_s_at	7848.85
200061_s_at	20800.18
200062_s_at	25752.11
200063_s_at	21933.25
200064_at	18208.8
200065_s_at	10160.33
200066_at	3092.35
200067_x_at	4318.01
200068_s_at	13116.68
200069_at	1202.25
200070_at	1491.02
200071_at	3315.91
200072_s_at	5938.21
200073_s_at	7770.07
200074_s_at	14854.86
200075_s_at	2586.13
200076_s_at	1646.63
200077_s_at	15026.86
200078_s_at	4772.24
200079_s_at	8962.66
200080_s_at	20610.44
200081_s_at	20545.87
200082_s_at	21554.59
200083_at	3515.08
200084_at	9559.33
200085_s_at	5704.57
200086_s_at	6783.09
200087_s_at	11265.09
200088_x_at	22336.19
200089_s_at	18438.33
200090_at	5222.31
200091_s_at	15753.95
200092_s_at	21125.95
200093_s_at	13761.6
200094_s_at	15617.76
200095_x_at	26973.17
200096_s_at	5199.47
200097_s_at	9820.48
200098_s_at	4176.27
200099_s_at	26101.52
200593_s_at	5839.31
200594_x_at	10607.51
200595_s_at	6606.13
200596_s_at	1695.86
200597_at	618.62
200598_s_at	7242.81
200599_s_at	14428.87
200600_at	7011.44
200601_at	12503.55
200602_at	3741.48
200603_at	7472.06
200604_s_at	4013.26
200605_s_at	7981.41
200606_at	5155.07
200607_s_at	2679.22
200608_s_at	7315.28
200609_s_at	3492.66
200610_s_at	15858.17
200611_s_at	4457.99
200612_s_at	3160.25
200613_at	5011.67
200614_at	12796.2
200615_s_at	2533.15
200616_s_at	1456.17
200617_at	2554.14
200618_at	13936.77
200619_at	2822.61
200620_at	4019.56
200621_at	2193.86
200622_x_at	1498.18
200623_s_at	2301.45
200624_s_at	10076.74
200625_s_at	5823.09
200626_s_at	10735.55
200627_at	19370.97
200628_s_at	1240.14
200629_at	2503.48
200630_x_at	12298.27
200631_s_at	10744.36
200632_s_at	1005.04
200633_at	22360.85
200634_at	18195.71
200635_s_at	836.1
200636_s_at	1738.82
200637_s_at	502.31
200638_s_at	12429.48
200639_s_at	11212.97
200640_at	10770.32
200641_s_at	9981.76
200642_at	19931.53
200643_at	1371.38
200644_at	6511.79
200645_at	7707.75
200646_s_at	435.87
200647_x_at	11188.25
200648_s_at	1089.94
200649_at	851.94
200650_s_at	20456.84
200651_at	22978.84
200652_at	4394.34
200653_s_at	8008.66
200654_at	12274.49
200655_s_at	8594.73
200656_s_at	6812.44
200657_at	19902.3
200658_s_at	4883.02
200659_s_at	1318.48
200660_at	16163.98
200661_at	3899.16
200662_s_at	6114.13
200663_at	13204.83
200664_s_at	3658.07
200665_s_at	162.36
200666_s_at	5376.98
200667_at	2725.95
200668_s_at	10374.25
200669_s_at	6943.05
200670_at	2322.31
200671_s_at	606.92
200672_x_at	1149.61
200673_at	8832.08
200674_s_at	18832.82
200675_at	9529.91
