^SAMPLE = GSM169527
!Sample_title = melanoma cell line D20
!Sample_geo_accession = GSM169527
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D20
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169527/suppl/GSM169527.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169527/suppl/GSM169527.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200882_s_at	1328.44	P	0.000244141
200883_at	1297.57	P	0.000244141
200884_at	324.308	P	0.00585938
200885_at	1510.73	P	0.000732422
200886_s_at	5368.48	P	0.000244141
200887_s_at	1959.35	P	0.000244141
200888_s_at	7797.06	P	0.000244141
200889_s_at	2735.26	P	0.000244141
200890_s_at	1432.54	P	0.000244141
200891_s_at	6142.35	P	0.000244141
200892_s_at	2649.72	P	0.000244141
200893_at	4801.99	P	0.000244141
200894_s_at	503.743	P	0.000244141
200895_s_at	1214.77	P	0.000244141
200896_x_at	1944.78	P	0.000732422
200897_s_at	503.586	P	0.000244141
200898_s_at	380.84	P	0.00195313
200899_s_at	563.145	P	0.000244141
200900_s_at	407.003	P	0.000244141
200901_s_at	428.432	P	0.000732422
200902_at	2437.87	P	0.000244141
200903_s_at	1294.46	P	0.000244141
200904_at	821.124	P	0.000244141
200905_x_at	3024.55	P	0.000244141
200906_s_at	78.9919	P	0.000244141
200907_s_at	274.229	P	0.000244141
200908_s_at	26.8511	A	0.19458
200909_s_at	6473.25	P	0.000244141
200910_at	3100.11	P	0.000244141
200911_s_at	1894.3	P	0.00195313
200912_s_at	6438.65	P	0.000244141
200913_at	225.793	P	0.0012207
200914_x_at	453.823	P	0.000244141
200915_x_at	1908.55	P	0.000244141
200916_at	2023.06	P	0.000244141
200917_s_at	219.492	P	0.0239258
200918_s_at	733.758	P	0.0012207
200919_at	1377.42	P	0.00195313
200920_s_at	1888.94	P	0.000244141
200921_s_at	1835.97	P	0.000244141
200922_at	361.668	P	0.000244141
200923_at	2902.6	P	0.0012207
200924_s_at	634.651	P	0.000732422
200925_at	4915.53	P	0.000244141
200926_at	11182.7	P	0.000244141
200927_s_at	619.114	P	0.000244141
200928_s_at	21.6171	P	0.00537109
200929_at	4484.17	P	0.000244141
200930_s_at	19.1973	A	0.219482
200931_s_at	584.968	P	0.000244141
200932_s_at	764.033	P	0.000244141
200933_x_at	11199.8	P	0.000244141
200934_at	3728.75	P	0.000244141
200935_at	309.961	P	0.000244141
200936_at	8869.47	P	0.000244141
200937_s_at	5030.59	P	0.000244141
200938_s_at	2.39979	A	0.780518
200939_s_at	18.3014	A	0.129639
200940_s_at	278.319	P	0.000732422
200941_at	1819.18	P	0.000244141
200942_s_at	3829.64	P	0.000244141
200943_at	4842.47	P	0.000244141
200944_s_at	4311.15	P	0.000244141
200945_s_at	1782.18	P	0.000244141
200946_x_at	577.15	P	0.000244141
200947_s_at	535.02	P	0.000732422
200948_at	1448.75	P	0.000244141
200949_x_at	7499.54	P	0.000244141
200950_at	3382.41	P	0.000244141
200951_s_at	1.22433	A	0.962402
200952_s_at	4.5951	A	0.696289
200953_s_at	9.89135	A	0.466064
200954_at	1263.74	A	0.111572
200955_at	1244.04	P	0.000244141
200956_s_at	863.509	P	0.000244141
200957_s_at	1136.26	P	0.000244141
200958_s_at	4034.45	P	0.000244141
200959_at	1734.62	P	0.000244141
200960_x_at	2663.25	P	0.0012207
200961_at	1447.53	P	0.000732422
200962_at	215.326	P	0.000732422
200963_x_at	10663.4	P	0.000244141
200964_at	3416.01	P	0.000244141
200965_s_at	12.5391	A	0.171387
200966_x_at	8331.71	P	0.000244141
200967_at	6423.77	P	0.000244141
200968_s_at	4437.75	P	0.000244141
200969_at	622.906	P	0.000244141
200970_s_at	936.259	P	0.000244141
200971_s_at	3612.31	P	0.000244141
200972_at	2980.01	P	0.000244141
200973_s_at	1701.46	P	0.000244141
200974_at	240.861	P	0.000732422
200975_at	2353.14	P	0.000244141
200976_s_at	1549.43	P	0.000244141
200977_s_at	2230.6	P	0.000244141
200978_at	3602.91	P	0.000244141
200979_at	229.105	P	0.000244141
200980_s_at	1155.85	P	0.000244141
200981_x_at	6755.42	P	0.000244141
200982_s_at	1032.55	P	0.000244141
200983_x_at	5082.64	P	0.000244141
200984_s_at	3913.15	P	0.000244141
200985_s_at	3568.97	P	0.000244141
200986_at	2.06339	A	0.696289
200987_x_at	626.605	P	0.000244141
200988_s_at	77.4197	P	0.000244141
200989_at	5374.6	P	0.000244141
200990_at	1609.29	P	0.000732422
200991_s_at	674.975	P	0.0012207
200992_at	1382.12	P	0.000244141
200993_at	1403.56	P	0.000244141
200994_at	958.735	P	0.000244141
200995_at	256.723	P	0.0012207
200996_at	3554.1	P	0.000244141
200997_at	814.962	P	0.000244141
200998_s_at	596.25	P	0.000244141
200999_s_at	994.217	P	0.000244141
201000_at	1222.81	P	0.00415039
201001_s_at	1361.8	P	0.000244141
201002_s_at	1304.45	P	0.000244141
201003_x_at	828.715	P	0.000244141
201004_at	4875.79	P	0.000244141
201005_at	2586.17	P	0.000244141
201006_at	52.5667	M	0.0561523
201007_at	1356.01	P	0.000244141
201008_s_at	1191.6	P	0.000244141
201009_s_at	893.583	P	0.000244141
201010_s_at	1538.97	P	0.000244141
201011_at	2241.12	P	0.000244141
201012_at	1253.23	P	0.000244141
201013_s_at	2580.82	P	0.000244141
201014_s_at	2643.4	P	0.000244141
201015_s_at	28.2069	A	0.19458
201016_at	1812.48	P	0.000244141
201017_at	921.695	P	0.000244141
201018_at	839.291	P	0.000244141
201019_s_at	3046	P	0.000244141
201020_at	1397.9	P	0.000244141
201021_s_at	4526.85	P	0.000244141
201022_s_at	4322.19	P	0.000244141
201023_at	1070.22	P	0.000244141
201024_x_at	749.436	P	0.000244141
201025_at	196.698	P	0.000244141
201026_at	70.4857	P	0.00585938
201027_s_at	446.272	P	0.000244141
201028_s_at	3315.45	P	0.000244141
201029_s_at	4622.2	P	0.000244141
201030_x_at	6249.03	P	0.000244141
201031_s_at	2789.44	P	0.000244141
201032_at	1074.26	P	0.000244141
201033_x_at	10320.9	P	0.000244141
201034_at	1668.93	P	0.000244141
201035_s_at	184.705	P	0.000244141
201036_s_at	585.573	P	0.000732422
201037_at	1573.84	P	0.000244141
201038_s_at	372.045	P	0.000244141
201039_s_at	1013.74	P	0.000244141
201040_at	304.669	P	0.00805664
201041_s_at	124.399	P	0.00292969
201042_at	137.01	P	0.0239258
201043_s_at	818.162	P	0.000244141
201044_x_at	4.14651	A	0.80542
201045_s_at	23.8431	A	0.246094
201046_s_at	1194.11	P	0.00195313
201047_x_at	897.945	P	0.000244141
201048_x_at	123.66	P	0.00195313
201049_s_at	11042.5	P	0.000244141
201050_at	382.472	P	0.000732422
201051_at	1068.91	P	0.000244141
201052_s_at	330.902	P	0.000732422
201053_s_at	320.22	P	0.00292969
201054_at	1314.96	P	0.000244141
201055_s_at	202.347	P	0.000244141
201056_at	115.06	P	0.000732422
201057_s_at	377.976	P	0.000244141
201058_s_at	639.212	P	0.000244141
201059_at	362.772	P	0.000244141
201060_x_at	1604.92	P	0.000244141
201061_s_at	1268.37	P	0.000244141
201062_at	2.35955	A	0.665527
201063_at	1042.56	P	0.000244141
201064_s_at	1521.1	P	0.000244141
201065_s_at	1297.38	P	0.000244141
201066_at	2036.61	P	0.00292969
201067_at	212.942	P	0.00585938
201068_s_at	3610.25	P	0.000244141
201069_at	139.191	P	0.000244141
201070_x_at	341.097	P	0.000244141
201071_x_at	2719.31	P	0.000244141
201072_s_at	81.9888	P	0.000244141
201073_s_at	216.194	P	0.000244141
201074_at	612.035	P	0.000244141
201075_s_at	406.677	P	0.000244141
201076_at	831.741	P	0.000244141
201077_s_at	4338.07	P	0.000244141
201078_at	1771.98	P	0.000244141
201079_at	502.834	P	0.000244141
201080_at	232.424	P	0.000244141
201081_s_at	76.1111	P	0.0012207
201082_s_at	263.923	P	0.000244141
201083_s_at	315.963	P	0.000244141
201084_s_at	1669.02	P	0.000244141
201085_s_at	141.015	P	0.0141602
201086_x_at	1040.25	P	0.000244141
201087_at	295.728	P	0.000732422
201088_at	4343.4	P	0.000244141
201089_at	2828.18	P	0.000244141
201090_x_at	9859.95	P	0.0185547
201091_s_at	3655.87	P	0.000244141
201092_at	4229.31	P	0.000244141
201093_x_at	936.428	P	0.000244141
201094_at	9985.49	P	0.000244141
201095_at	591.569	P	0.000732422
201096_s_at	3468.36	P	0.000244141
201097_s_at	4756.78	P	0.000244141
201098_at	1622.74	P	0.000244141
201099_at	715.733	P	0.000244141
201100_s_at	1337.21	P	0.000244141
201101_s_at	510.525	P	0.000244141
201102_s_at	386.931	P	0.0012207
201103_x_at	2764.14	P	0.000244141
201104_x_at	1423.61	P	0.000244141
201105_at	10498.6	P	0.000244141
201106_at	1209.1	P	0.000244141
201107_s_at	18.7707	A	0.303711
201108_s_at	232.945	P	0.00415039
201109_s_at	309.506	P	0.0012207
201110_s_at	358.327	P	0.000244141
201111_at	1762.34	P	0.000244141
201112_s_at	4636.73	P	0.000244141
201113_at	2428.49	P	0.000244141
201114_x_at	3572.16	P	0.000244141
201115_at	1104.43	P	0.000732422
201116_s_at	2.65479	A	0.981445
201117_s_at	1.12841	A	0.533936
201118_at	1549.63	P	0.000244141
201119_s_at	4929.83	P	0.000244141
201120_s_at	1932.15	P	0.000732422
201121_s_at	2449.01	P	0.000244141
201122_x_at	1639.91	P	0.0012207
201123_s_at	5279.08	P	0.000244141
201124_at	73.6512	P	0.00805664
201125_s_at	827.505	P	0.000244141
201126_s_at	281.154	P	0.00195313
201127_s_at	294.864	P	0.000732422
201128_s_at	1095.11	P	0.000244141
201129_at	532.482	P	0.000244141
201130_s_at	52.2771	P	0.0107422
201131_s_at	239.747	P	0.000732422
201132_at	1146.06	P	0.000244141
201133_s_at	467.576	P	0.000244141
201134_x_at	2926.46	P	0.000244141
201135_at	1676.92	P	0.000244141
201136_at	71.9862	P	0.0141602
201137_s_at	197.84	P	0.00585938
201138_s_at	1271.44	P	0.000244141
201139_s_at	850.073	P	0.000244141
201140_s_at	668.627	P	0.00195313
201141_at	9021.11	P	0.000244141
201142_at	465.668	P	0.000244141
201143_s_at	259.055	P	0.000244141
201144_s_at	2610.14	P	0.000244141
201145_at	1622.48	P	0.000244141
201146_at	2206.17	P	0.000244141
201147_s_at	6512.75	P	0.000244141
201148_s_at	2662	P	0.000244141
201149_s_at	9582.36	P	0.000244141
201150_s_at	5889.22	P	0.000244141
201151_s_at	421.162	P	0.000244141
201152_s_at	922.547	P	0.000244141
201153_s_at	1166.16	P	0.000244141
201154_x_at	7163.25	P	0.000244141
201155_s_at	423.799	P	0.000732422
201156_s_at	565.975	P	0.000244141
201157_s_at	701.845	P	0.000244141
201158_at	146.234	P	0.00292969
201159_s_at	37.0028	M	0.0561523
201160_s_at	681.055	P	0.000244141
201161_s_at	145.891	P	0.000244141
201162_at	3638.42	P	0.000244141
201163_s_at	4591.85	P	0.000244141
201164_s_at	625.393	P	0.000244141
201165_s_at	442.329	P	0.00195313
201166_s_at	1422.23	P	0.000732422
201167_x_at	87.7459	P	0.0302734
201168_x_at	351.746	P	0.0012207
201169_s_at	312.782	P	0.000244141
201170_s_at	1043.75	P	0.000244141
201171_at	22.9968	P	0.0229492
201172_x_at	2188.85	P	0.000244141
201173_x_at	1584.86	P	0.000244141
201174_s_at	800.984	P	0.000244141
201175_at	2156.71	P	0.000244141
201176_s_at	852.454	P	0.000244141
201177_s_at	1817.38	P	0.000244141
201178_at	3080.17	P	0.000244141
201179_s_at	462.867	P	0.0012207
201180_s_at	1765.28	P	0.000244141
201181_at	104.909	P	0.00585938
201182_s_at	150.999	P	0.0012207
201183_s_at	585.432	P	0.000244141
201184_s_at	672.83	P	0.0185547
201185_at	850.239	P	0.000244141
201186_at	606.625	P	0.000732422
201187_s_at	5.56269	A	0.466064
201188_s_at	452.578	P	0.000244141
201189_s_at	1042.49	P	0.000244141
201190_s_at	309.626	P	0.000244141
201191_at	203.337	P	0.0239258
201192_s_at	551.647	P	0.000244141
201193_at	2090.78	P	0.000732422
201194_at	1974.26	P	0.000244141
201195_s_at	881.982	P	0.000244141
201196_s_at	831.783	P	0.000244141
201197_at	763.499	P	0.000732422
201198_s_at	1331.7	P	0.000244141
201199_s_at	966.152	P	0.000244141
201200_at	1235.21	P	0.000244141
201201_at	4134.54	P	0.000244141
201202_at	4015.66	P	0.000244141
201203_s_at	97.4535	P	0.0302734
201204_s_at	676.425	P	0.000244141
201205_at	23.1667	P	0.0141602
201206_s_at	215.071	P	0.000244141
201207_at	210.105	P	0.000732422
201208_s_at	89.2458	A	0.129639
201209_at	1420.25	P	0.000244141
201210_at	3494.09	P	0.000244141
201211_s_at	685.817	P	0.000244141
201212_at	688.444	P	0.000732422
201213_at	21.8698	A	0.171387
201214_s_at	413.685	P	0.000244141
201215_at	3296.76	P	0.000244141
201216_at	1520.88	P	0.000244141
201217_x_at	11949.3	P	0.000244141
201218_at	1592.73	P	0.000244141
201219_at	334.031	P	0.000732422
201220_x_at	1248.93	P	0.000244141
201221_s_at	518.205	P	0.00585938
201222_s_at	2789.08	P	0.000244141
201223_s_at	1221.17	P	0.000244141
201224_s_at	254.194	P	0.00415039
201225_s_at	1090.12	P	0.000244141
201226_at	1775.43	P	0.000244141
201227_s_at	1632.49	P	0.000244141
201228_s_at	107.387	P	0.00292969
201229_s_at	397.644	P	0.000244141
201230_s_at	186.256	P	0.000732422
201231_s_at	9148.82	P	0.000244141
201232_s_at	642.286	P	0.000244141
201233_at	214.302	P	0.00415039
201234_at	757.782	P	0.000244141
201235_s_at	18.569	A	0.219482
201236_s_at	15.5056	A	0.5
201237_at	781.27	P	0.000244141
201238_s_at	2297.43	P	0.000244141
201239_s_at	1175.32	P	0.000244141
201240_s_at	1672.51	P	0.000244141
201241_at	1197.26	P	0.000244141
201242_s_at	976.499	P	0.000244141
201243_s_at	999.607	P	0.000244141
201244_s_at	578.928	P	0.000244141
201245_s_at	683.645	P	0.000244141
201246_s_at	83.7619	P	0.0012207
201247_at	197.637	P	0.00195313
201248_s_at	246.044	P	0.0107422
201249_at	43.3975	A	0.067627
201250_s_at	403.454	P	0.000244141
201251_at	3911	P	0.000244141
201252_at	886.862	P	0.000244141
201253_s_at	2602.94	P	0.000244141
201254_x_at	9643.96	P	0.0012207
201255_x_at	902.482	P	0.000244141
201256_at	1330.92	P	0.000244141
201257_x_at	10685.2	P	0.000244141
201258_at	6693.75	P	0.000244141
201259_s_at	1978.56	P	0.000244141
201260_s_at	1213.45	P	0.000244141
201261_x_at	3.10146	A	0.303711
201262_s_at	13.3422	A	0.466064
201263_at	1276.26	P	0.000244141
201264_at	953.263	P	0.00195313
201265_at	15.4694	A	0.432373
201266_at	1020.62	P	0.000244141
201267_s_at	1612.05	P	0.000244141
201268_at	3152.85	P	0.000244141
201269_s_at	24.3146	A	0.246094
201270_x_at	388.749	P	0.000244141
201271_s_at	599.482	P	0.000244141
201272_at	3002.6	P	0.000244141
201273_s_at	4505.32	P	0.000244141
201274_at	1577.89	P	0.000244141
201275_at	1518.87	P	0.000244141
201276_at	287.635	P	0.000244141
201277_s_at	4142.22	P	0.000244141
201278_at	242.721	P	0.000244141
201279_s_at	343.861	P	0.00292969
201280_s_at	306.002	P	0.000244141
201281_at	2157.39	P	0.000244141
201282_at	133.449	P	0.000244141
201283_s_at	53.7091	P	0.00415039
201284_s_at	451.239	P	0.000244141
201285_at	1154.14	P	0.000244141
201286_at	20.9288	P	0.0461426
201287_s_at	192.829	P	0.00195313
201288_at	148.917	P	0.00292969
201289_at	166.725	P	0.000244141
201290_at	3370.37	P	0.000244141
201291_s_at	1250.11	P	0.000244141
201292_at	1377.93	P	0.000244141
201293_x_at	12937.5	P	0.000244141
201294_s_at	173.387	P	0.0012207
201295_s_at	244.016	P	0.000732422
201296_s_at	960.619	P	0.000244141
201297_s_at	305.475	P	0.000244141
201298_s_at	1091.89	P	0.000244141
201299_s_at	238.755	P	0.000244141
201300_s_at	5017.15	P	0.000244141
201301_s_at	691.831	P	0.000244141
201302_at	401.15	P	0.000244141
201303_at	2792.44	P	0.000244141
201304_at	1252.84	P	0.000244141
201305_x_at	4801.49	P	0.000244141
201306_s_at	6944.26	P	0.000244141
201307_at	705.738	P	0.000244141
201308_s_at	253.583	P	0.000732422
201309_x_at	47.85	P	0.0461426
201310_s_at	67.1663	P	0.00415039
201311_s_at	559.993	P	0.000244141
201312_s_at	1656.08	P	0.000244141
201313_at	628.504	P	0.000732422
201314_at	150.619	P	0.000732422
201315_x_at	1934.63	P	0.000244141
201316_at	232.821	P	0.000244141
201317_s_at	3019.23	P	0.000244141
201318_s_at	5237.9	P	0.000244141
201319_at	2062.58	P	0.00292969
201320_at	46.0736	P	0.00415039
201321_s_at	183.879	P	0.000732422
201322_at	4254.51	P	0.000244141
201323_at	833.691	P	0.000244141
201324_at	473.558	P	0.000244141
201325_s_at	235.914	P	0.000732422
201326_at	1526.6	P	0.000244141
201327_s_at	3095.99	P	0.000244141
201328_at	29.3697	A	0.111572
201329_s_at	85.2491	P	0.0239258
201330_at	1207.72	P	0.0302734
201331_s_at	575.535	P	0.000244141
201332_s_at	87.4523	P	0.0012207
201333_s_at	56.2686	A	0.129639
201334_s_at	698.762	P	0.000244141
201335_s_at	18.9709	A	0.27417
201336_at	1774.73	P	0.000244141
201337_s_at	962.239	P	0.000244141
201338_x_at	1151.37	P	0.000244141
201339_s_at	1087.43	P	0.000244141
201340_s_at	86.7974	P	0.0185547
201341_at	697.498	P	0.00805664
201342_at	1595.99	P	0.000244141
201343_at	661.261	P	0.000244141
201344_at	93.8956	P	0.000732422
201345_s_at	619.133	P	0.000244141
201346_at	1360.91	P	0.000244141
201347_x_at	499.796	P	0.000244141
201348_at	32.6658	P	0.0302734
201349_at	140.851	P	0.00585938
201350_at	255.985	P	0.000244141
201351_s_at	1987.97	P	0.000244141
201352_at	1691.1	P	0.000244141
201353_s_at	139.872	P	0.0185547
201354_s_at	127.601	A	0.0805664
201355_s_at	62.5903	A	0.334473
201356_at	563.782	P	0.000244141
201357_s_at	173.757	P	0.000244141
201358_s_at	3631.16	P	0.000244141
201359_at	2250.26	P	0.000244141
201360_at	984.827	P	0.000244141
201361_at	657.922	P	0.000732422
201362_at	333.883	P	0.000244141
201363_s_at	326.3	P	0.000244141
201364_s_at	845.847	P	0.000244141
201365_at	499.973	P	0.0239258
201366_at	631.693	P	0.000244141
201367_s_at	71.0521	P	0.0375977
201368_at	1159.23	P	0.000244141
201369_s_at	84.0006	P	0.00805664
201370_s_at	105.954	P	0.000244141
201371_s_at	1345.57	P	0.000244141
201372_s_at	16.2941	A	0.19458
201373_at	233.381	P	0.00415039
201374_x_at	36.1047	P	0.0185547
201375_s_at	3220.33	P	0.000244141
201376_s_at	962.261	P	0.0012207
201377_at	591.687	P	0.000244141
201378_s_at	625	P	0.0107422
201379_s_at	1040.66	P	0.000244141
201380_at	665.844	P	0.000244141
201381_x_at	1936.67	P	0.000244141
201382_at	33.6552	P	0.0141602
201383_s_at	229.452	P	0.0012207
201384_s_at	293.314	P	0.000244141
201385_at	4545.85	P	0.000732422
201386_s_at	2614.85	P	0.000244141
201387_s_at	2233.86	P	0.000244141
201388_at	448.546	P	0.0012207
201389_at	399.099	P	0.000244141
201390_s_at	3856.29	P	0.000244141
201391_at	1049.88	P	0.000244141
201392_s_at	689.143	P	0.000244141
201393_s_at	1603.44	P	0.000244141
201394_s_at	250.973	P	0.0012207
201395_at	437.066	P	0.000244141
201396_s_at	245.801	P	0.00195313
201397_at	1224.39	P	0.000244141
201398_s_at	2332.02	P	0.000244141
201399_s_at	2115.62	P	0.0012207
201400_at	3235.33	P	0.000244141
201401_s_at	91.8054	P	0.0185547
201402_at	32.6039	A	0.27417
201403_s_at	1573.24	P	0.000244141
201404_x_at	261.219	P	0.000244141
201405_s_at	932.417	P	0.000244141
201406_at	9821.76	P	0.000244141
201407_s_at	620.163	P	0.000732422
201408_at	172.51	P	0.000244141
201409_s_at	498.501	P	0.000244141
201410_at	1667.99	P	0.000244141
201411_s_at	606.177	P	0.000244141
201412_at	679.761	P	0.000732422
201413_at	536.146	P	0.000244141
201414_s_at	331.06	P	0.000244141
201415_at	919.307	P	0.000732422
201416_at	217.188	P	0.0141602
201417_at	1407.55	P	0.000244141
201418_s_at	197.186	P	0.0239258
201419_at	277.355	P	0.00585938
201420_s_at	493.511	P	0.000244141
201421_s_at	321.163	P	0.000244141
201422_at	90.6855	P	0.00585938
201423_s_at	343.379	P	0.000244141
201424_s_at	372.201	P	0.000244141
201425_at	10.8054	A	0.171387
201426_s_at	11825.2	P	0.000244141
201427_s_at	11.2273	A	0.27417
201428_at	4.86485	A	0.633789
201429_s_at	13631.6	P	0.000244141
201430_s_at	82.0884	P	0.00195313
201431_s_at	100.831	P	0.00585938
201432_at	1815.54	P	0.000244141
201433_s_at	1701.79	P	0.000244141
201434_at	340.651	P	0.00195313
201435_s_at	1242.34	P	0.000244141
201436_at	199.376	P	0.000732422
201437_s_at	972.421	P	0.000244141
201438_at	1.30467	A	0.696289
201439_at	107.379	P	0.000244141
201440_at	267.902	P	0.00195313
201441_at	2533.15	P	0.000244141
201442_s_at	26.4619	A	0.0805664
201443_s_at	3277.76	P	0.000244141
201444_s_at	2279.67	P	0.000244141
201445_at	2635.71	P	0.000244141
201446_s_at	649.042	P	0.000732422
201447_at	245.201	P	0.000244141
201448_at	538.804	P	0.000244141
201449_at	92.6189	P	0.000244141
201450_s_at	403.359	P	0.000244141
201451_x_at	4.22721	A	0.72583
201452_at	49.8732	P	0.0239258
201453_x_at	4665.02	P	0.000244141
201454_s_at	202.426	P	0.000244141
201455_s_at	189.438	P	0.000244141
201456_s_at	957.223	P	0.000244141
201457_x_at	3383.34	P	0.000244141
201458_s_at	1699.86	P	0.000244141
201459_at	1100.27	P	0.000244141
201460_at	194.724	P	0.000244141
201461_s_at	144.913	P	0.00585938
201462_at	246.784	P	0.000244141
201463_s_at	2428.03	P	0.000244141
201464_x_at	533.035	P	0.00805664
201465_s_at	61.3038	A	0.5
201466_s_at	177.706	P	0.000732422
201467_s_at	1451.63	P	0.000244141
201468_s_at	1988.87	P	0.000244141
201469_s_at	482.059	P	0.000244141
201470_at	4766.85	P	0.000244141
201471_s_at	1443.8	P	0.000244141
201472_at	1418.9	P	0.000244141
201473_at	145.535	P	0.00195313
201474_s_at	41.3611	P	0.0239258
201475_x_at	708.673	P	0.000244141
201476_s_at	787.597	P	0.000244141
201477_s_at	1441.62	P	0.000244141
201478_s_at	1564.13	P	0.000732422
201479_at	2453.4	P	0.000244141
201480_s_at	228.013	P	0.00195313
201481_s_at	1655.66	P	0.000244141
201482_at	258.763	P	0.00585938
201483_s_at	886.062	P	0.000244141
201484_at	257.54	P	0.000732422
201485_s_at	1950.89	P	0.000244141
201486_at	2843	P	0.000732422
201487_at	1236.79	P	0.000244141
201488_x_at	596.651	P	0.000244141
201489_at	758.833	P	0.000244141
201490_s_at	708.627	P	0.000244141
201491_at	1959.72	P	0.000244141
201492_s_at	11672.1	P	0.000244141
201493_s_at	610.517	P	0.000732422
201494_at	791.976	P	0.00805664
201495_x_at	1.52733	A	0.919434
201496_x_at	21.2462	A	0.325439
201497_x_at	8.26356	A	0.533936
201498_at	515.123	P	0.000244141
201499_s_at	861.008	P	0.000244141
201500_s_at	1166.86	P	0.000244141
201501_s_at	1020.6	P	0.000244141
201502_s_at	291.33	P	0.000244141
201503_at	2014.49	P	0.000244141
201504_s_at	1078.72	P	0.000244141
201505_at	565.539	P	0.000244141
201506_at	68.1146	P	0.0107422
201507_at	352.517	P	0.000244141
201508_at	104.648	P	0.000732422
201509_at	272.143	P	0.000244141
201510_at	19.3606	A	0.219482
201511_at	512.316	P	0.000244141
201512_s_at	386.733	P	0.000732422
