0
ensg00000225329
ensg00000225335
ensg00000225336
ensg00000225342
ensg00000225361
ensg00000225362
ensg00000225377
ensg00000225383
ensg00000225391
ensg00000225399
ensg00000225420
ensg00000225434
ensg00000225437
ensg00000225439
ensg00000225442
ensg00000225465
ensg00000225469
ensg00000225470
ensg00000225484
ensg00000225488
ensg00000225492
ensg00000225493
ensg00000225498
ensg00000225511
ensg00000225518
ensg00000225530
ensg00000225535
ensg00000225539
ensg00000225564
ensg00000225570
ensg00000225572
ensg00000225605
ensg00000225611
ensg00000225626
ensg00000225670
ensg00000225683
ensg00000225698
ensg00000225706
ensg00000225712
ensg00000225731
ensg00000225733
ensg00000225742
ensg00000225746
ensg00000225751
ensg00000225756
ensg00000225765
ensg00000225768
ensg00000225774
ensg00000225775
ensg00000225778
ensg00000225783
ensg00000225791
ensg00000225794
ensg00000225803
ensg00000225826
ensg00000225855
ensg00000225868
ensg00000225879
ensg00000225885
ensg00000225889
ensg00000225891
ensg00000225937
ensg00000225942
ensg00000225953
ensg00000225978
ensg00000225980
ensg00000226009
ensg00000226031
ensg00000226038
ensg00000226051
ensg00000226086
ensg00000226097
ensg00000226101
ensg00000226122
ensg00000226137
ensg00000226142
ensg00000226179
ensg00000226200
ensg00000226229
ensg00000226235
ensg00000226237
ensg00000226239
ensg00000226249
ensg00000226250
ensg00000226252
ensg00000226272
ensg00000226306
ensg00000226308
ensg00000226312
ensg00000226328
ensg00000226332
ensg00000226334
ensg00000226337
ensg00000226363
ensg00000226367
ensg00000226374
ensg00000226383
ensg00000226386
ensg00000226387
ensg00000226397
ensg00000226419
ensg00000226471
ensg00000226491
ensg00000226496
ensg00000226497
ensg00000226527
ensg00000226540
ensg00000226567
ensg00000226581
ensg00000226620
ensg00000226622
ensg00000226645
ensg00000226648
ensg00000226674
ensg00000226688
ensg00000226706
ensg00000226711
ensg00000226722
ensg00000226733
ensg00000226746
ensg00000226752
ensg00000226754
ensg00000226756
ensg00000226757
ensg00000226759
ensg00000226764
ensg00000226777
ensg00000226803
ensg00000226806
ensg00000226808
ensg00000226823
ensg00000226833
ensg00000226846
ensg00000226856
ensg00000226869
ensg00000226900
ensg00000226903
ensg00000226913
ensg00000226921
ensg00000226935
ensg00000226948
ensg00000226978
ensg00000226983
ensg00000226995
ensg00000227016
ensg00000227028
ensg00000227036
ensg00000227038
ensg00000227039
ensg00000227053
ensg00000227060
ensg00000227082
ensg00000227089
ensg00000227118
ensg00000227128
ensg00000227143
ensg00000227165
ensg00000227189
ensg00000227195
ensg00000227199
ensg00000227210
ensg00000227215
ensg00000227244
ensg00000227258
ensg00000227274
ensg00000227290
ensg00000227306
ensg00000227308
ensg00000227342
ensg00000227354
ensg00000227372
ensg00000227375
ensg00000227388
ensg00000227398
ensg00000227403
ensg00000227418
ensg00000227467
ensg00000227477
ensg00000227480
ensg00000227495
ensg00000227502
ensg00000227528
ensg00000227533
ensg00000227543
ensg00000227544
ensg00000227555
ensg00000227563
ensg00000227579
ensg00000227591
ensg00000227599
ensg00000227619
ensg00000227640
ensg00000227659
ensg00000227671
ensg00000227674
ensg00000227706
ensg00000227809
ensg00000227811
ensg00000227848
ensg00000227855
ensg00000227862
ensg00000227906
ensg00000227907
ensg00000227933
ensg00000227946
ensg00000227948
ensg00000227953
ensg00000227959
ensg00000227969
ensg00000228002
ensg00000228013
ensg00000228016
ensg00000228021
ensg00000228037
ensg00000228041
ensg00000228044
ensg00000228109
ensg00000228127
ensg00000228133
ensg00000228135
ensg00000228141
ensg00000228146
ensg00000228189
ensg00000228201
ensg00000228203
ensg00000228210
ensg00000228211
ensg00000228215
ensg00000228223
ensg00000228224
ensg00000228238
ensg00000228274
ensg00000228286
ensg00000228288
ensg00000228290
ensg00000228309
ensg00000228340
ensg00000228350
ensg00000228391
ensg00000228393
ensg00000228397
ensg00000228401
ensg00000228412
ensg00000228422
ensg00000228495
ensg00000228506
ensg00000228526
ensg00000228536
ensg00000228560
ensg00000228592
ensg00000228599
ensg00000228624
ensg00000228630
ensg00000228649
ensg00000228668
ensg00000228695
ensg00000228697
ensg00000228707
ensg00000228723
ensg00000228735
ensg00000228739
ensg00000228740
ensg00000228742
ensg00000228748
ensg00000228775
ensg00000228784
ensg00000228789
ensg00000228794
ensg00000228801
ensg00000228812
ensg00000228839
ensg00000228857
ensg00000228863
ensg00000228888
ensg00000228889
ensg00000228919
ensg00000228933
ensg00000228957
ensg00000229005
ensg00000229015
ensg00000229028
ensg00000229042
ensg00000229043
ensg00000229048
ensg00000229051
ensg00000229056
ensg00000229081
ensg00000229092
ensg00000229102
ensg00000229116
ensg00000229127
ensg00000229140
ensg00000229150
ensg00000229153
ensg00000229175
ensg00000229180
ensg00000229191
ensg00000229196
ensg00000229214
ensg00000229228
ensg00000229236
ensg00000229240
ensg00000229243
ensg00000229307
ensg00000229315
ensg00000229320
ensg00000229348
ensg00000229358
ensg00000229373
ensg00000229385
ensg00000229391
ensg00000229404
ensg00000229414
ensg00000229444
ensg00000229452
ensg00000229494
ensg00000229522
ensg00000229533
ensg00000229547
ensg00000229558
ensg00000229563
ensg00000229565
ensg00000229578
ensg00000229582
ensg00000229589
ensg00000229606
ensg00000229612
ensg00000229619
ensg00000229644
ensg00000229656
ensg00000229688
ensg00000229689
ensg00000229699
ensg00000229700
ensg00000229719
ensg00000229720
ensg00000229727
ensg00000229743
ensg00000229766
ensg00000229769
ensg00000229771
ensg00000229775
ensg00000229807
ensg00000229847
ensg00000229882
ensg00000229891
ensg00000229892
ensg00000229896
ensg00000229913
ensg00000229919
ensg00000229921
ensg00000229941
ensg00000229950
ensg00000229951
ensg00000229980
ensg00000230006
ensg00000230010
ensg00000230015
ensg00000230023
ensg00000230037
ensg00000230061
ensg00000230074
ensg00000230082
ensg00000230084
ensg00000230091
ensg00000230102
ensg00000230148
ensg00000230223
ensg00000230250
ensg00000230257
ensg00000230262
ensg00000230269
ensg00000230289
ensg00000230292
ensg00000230314
ensg00000230319
ensg00000230324
ensg00000230325
ensg00000230333
ensg00000230366
ensg00000230387
ensg00000230393
ensg00000230426
ensg00000230427
ensg00000230438
ensg00000230448
ensg00000230454
ensg00000230461
ensg00000230472
ensg00000230487
ensg00000230501
ensg00000230510
ensg00000230513
ensg00000230523
ensg00000230525
ensg00000230530
ensg00000230542
ensg00000230550
ensg00000230552
ensg00000230587
ensg00000230590
ensg00000230598
ensg00000230600
ensg00000230612
ensg00000230623
ensg00000230627
ensg00000230630
ensg00000230651
ensg00000230668
ensg00000230679
ensg00000230725
ensg00000230736
ensg00000230768
ensg00000230773
ensg00000230798
ensg00000230817
ensg00000230836
ensg00000230844
ensg00000230876
ensg00000230891
ensg00000230910
ensg00000230923
ensg00000230928
ensg00000230932
ensg00000230937
ensg00000230956
ensg00000230962
ensg00000230990
ensg00000231004
ensg00000231010
ensg00000231013
ensg00000231023
ensg00000231028
ensg00000231043
ensg00000231064
ensg00000231078
ensg00000231079
ensg00000231100
ensg00000231114
ensg00000231119
ensg00000231131
ensg00000231154
ensg00000231160
ensg00000231163
ensg00000231171
ensg00000231172
ensg00000231175
ensg00000231205
ensg00000231216
ensg00000231236
ensg00000231249
ensg00000231255
ensg00000231290
ensg00000231304
ensg00000231312
ensg00000231313
ensg00000231322
ensg00000231324
ensg00000231327
ensg00000231365
ensg00000231369
ensg00000231373
ensg00000231397
ensg00000231419
ensg00000231421
ensg00000231426
ensg00000231428
ensg00000231436
ensg00000231437
ensg00000231453
ensg00000231461
ensg00000231473
ensg00000231475
ensg00000231528
ensg00000231533
ensg00000231538
ensg00000231551
ensg00000231566
ensg00000231584
ensg00000231607
ensg00000231638
ensg00000231651
ensg00000231654
ensg00000231666
ensg00000231667
ensg00000231672
ensg00000231674
ensg00000231690
ensg00000231711
ensg00000231715
ensg00000231764
ensg00000231768
ensg00000231770
ensg00000231784
ensg00000231789
ensg00000231806
ensg00000231814
ensg00000231856
ensg00000231881
ensg00000231889
ensg00000231890
ensg00000231908
ensg00000231920
ensg00000231944
ensg00000231964
ensg00000231971
ensg00000231976
ensg00000231983
ensg00000231990
ensg00000231991
ensg00000231999
ensg00000232006
ensg00000232021
ensg00000232044
ensg00000232046
ensg00000232058
ensg00000232069
ensg00000232079
ensg00000232084
ensg00000232093
ensg00000232100
ensg00000232139
ensg00000232159
ensg00000232160
ensg00000232170
ensg00000232197
ensg00000232198
ensg00000232223
ensg00000232229
ensg00000232233
ensg00000232265
ensg00000232267
ensg00000232307
ensg00000232310
ensg00000232362
ensg00000232377
ensg00000232401
ensg00000232445
ensg00000232453
ensg00000232493
ensg00000232517
ensg00000232520
ensg00000232533
ensg00000232537
ensg00000232548
ensg00000232560
ensg00000232564
ensg00000232581
ensg00000232591
ensg00000232611
ensg00000232623
ensg00000232624
ensg00000232628
ensg00000232645
ensg00000232655
ensg00000232656
ensg00000232671
ensg00000232677
ensg00000232684
ensg00000232712
ensg00000232803
ensg00000232825
ensg00000232837
ensg00000232860
ensg00000232862
ensg00000232871
ensg00000232874
ensg00000232900
ensg00000232907
ensg00000232913
ensg00000232931
ensg00000232934
ensg00000232956
ensg00000232964
ensg00000232973
ensg00000232977
ensg00000232998
ensg00000233006
ensg00000233008
ensg00000233009
ensg00000233016
ensg00000233047
ensg00000233048
ensg00000233058
ensg00000233070
ensg00000233077
ensg00000233080
ensg00000233086
ensg00000233093
ensg00000233098
ensg00000233101
ensg00000233117
ensg00000233123
ensg00000233153
ensg00000233184
ensg00000233203
ensg00000233208
ensg00000233215
ensg00000233236
ensg00000233246
ensg00000233259
ensg00000233288
ensg00000233304
ensg00000233334
ensg00000233338
ensg00000233354
ensg00000233355
ensg00000233360
ensg00000233365
ensg00000233382
ensg00000233392
ensg00000233395
ensg00000233399
ensg00000233402
ensg00000233410
ensg00000233419
ensg00000233429
ensg00000233452
ensg00000233478
ensg00000233485
ensg00000233521
ensg00000233527
ensg00000233532
ensg00000233542
ensg00000233545
ensg00000233548
ensg00000233559
ensg00000233569
ensg00000233570
ensg00000233577
ensg00000233593
ensg00000233610
ensg00000233621
ensg00000233622
ensg00000233639
ensg00000233682
ensg00000233694
ensg00000233695
ensg00000233705
ensg00000233718
ensg00000233725
ensg00000233728
ensg00000233729
ensg00000233746
ensg00000233760
ensg00000233791
ensg00000233828
ensg00000233834
ensg00000233838
ensg00000233850
ensg00000233860
ensg00000233871
ensg00000233901
ensg00000233922
ensg00000233926
ensg00000233930
ensg00000233937
ensg00000233967
ensg00000233968
ensg00000233973
ensg00000233975
ensg00000233993
ensg00000233997
ensg00000234015
ensg00000234028
ensg00000234056
ensg00000234062
ensg00000234108
ensg00000234111
ensg00000234124
ensg00000234155
ensg00000234171
ensg00000234173
ensg00000234177
ensg00000234199
ensg00000234210
ensg00000234215
ensg00000234263
ensg00000234264
ensg00000234265
ensg00000234283
ensg00000234311
ensg00000234323
ensg00000234327
ensg00000234336
ensg00000234350
ensg00000234352
ensg00000234369
ensg00000234380
ensg00000234384
ensg00000234390
ensg00000234420
ensg00000234435
ensg00000234452
ensg00000234456
ensg00000234474
ensg00000234492
ensg00000234494
ensg00000234509
ensg00000234566
ensg00000234572
ensg00000234573
ensg00000234575
ensg00000234597
ensg00000234608
ensg00000234617
ensg00000234636
ensg00000234653
ensg00000234661
ensg00000234665
ensg00000234684
ensg00000234690
ensg00000234693
ensg00000234699
ensg00000234702
ensg00000234705
ensg00000234707
ensg00000234715
ensg00000234721
ensg00000234736
ensg00000234741
ensg00000234753
ensg00000234765
ensg00000234771
ensg00000234781
ensg00000234787
ensg00000234795
ensg00000234807
ensg00000234810
ensg00000234816
ensg00000234817
ensg00000234855
ensg00000234859
ensg00000234864
ensg00000234869
ensg00000234877
ensg00000234880
ensg00000234883
ensg00000234884
ensg00000234902
ensg00000234917
ensg00000234942
ensg00000234945
ensg00000234949
ensg00000234962
ensg00000234967
ensg00000234996
ensg00000235009
ensg00000235023
ensg00000235026
ensg00000235033
ensg00000235054
ensg00000235070
ensg00000235072
ensg00000235092
ensg00000235096
ensg00000235097
ensg00000235122
ensg00000235123
ensg00000235124
ensg00000235138
ensg00000235142
ensg00000235143
ensg00000235154
ensg00000235172
ensg00000235202
ensg00000235214
ensg00000235217
ensg00000235257
ensg00000235280
ensg00000235282
ensg00000235300
ensg00000235304
ensg00000235314
ensg00000235370
ensg00000235374
ensg00000235381
ensg00000235397
ensg00000235407
ensg00000235437
ensg00000235448
ensg00000235455
ensg00000235478
ensg00000235485
ensg00000235488
ensg00000235501
ensg00000235505
ensg00000235519
ensg00000235527
ensg00000235531
ensg00000235535
ensg00000235538
ensg00000235544
ensg00000235545
ensg00000235560
ensg00000235581
ensg00000235584
ensg00000235590
ensg00000235597
ensg00000235601
ensg00000235602
ensg00000235621
ensg00000235643
ensg00000235652
ensg00000235663
ensg00000235665
ensg00000235688
ensg00000235698
ensg00000235703
ensg00000235706
ensg00000235710
ensg00000235713
ensg00000235724
ensg00000235725
ensg00000235728
ensg00000235731
ensg00000235740
ensg00000235749
ensg00000235770
ensg00000235823
ensg00000235824
ensg00000235862
ensg00000235865
ensg00000235875
ensg00000235879
ensg00000235885
ensg00000235903
ensg00000235904
ensg00000235914
ensg00000235919
ensg00000235927
ensg00000235931
ensg00000235947
ensg00000235954
ensg00000235978
ensg00000235989
ensg00000235994
ensg00000235997
ensg00000236013
ensg00000236017
ensg00000236024
ensg00000236036
ensg00000236049
ensg00000236064
ensg00000236065
ensg00000236081
ensg00000236088
ensg00000236091
ensg00000236094
ensg00000236133
ensg00000236144
ensg00000236155
ensg00000236172
ensg00000236208
ensg00000236230
ensg00000236253
ensg00000236256
ensg00000236262
ensg00000236267
ensg00000236268
ensg00000236283
ensg00000236301
ensg00000236304
ensg00000236306
ensg00000236332
ensg00000236333
ensg00000236340
ensg00000236372
ensg00000236373
ensg00000236378
ensg00000236384
ensg00000236404
ensg00000236423
ensg00000236432
ensg00000236436
ensg00000236445
ensg00000236451
ensg00000236461
ensg00000236463
ensg00000236467
ensg00000236499
ensg00000236502
ensg00000236511
ensg00000236512
ensg00000236513
ensg00000236519
ensg00000236526
ensg00000236529
ensg00000236581
ensg00000236618
ensg00000236656
ensg00000236671
ensg00000236673
ensg00000236678
ensg00000236682
ensg00000236700
ensg00000236714
ensg00000236719
ensg00000236720
ensg00000236741
ensg00000236747
ensg00000236751
ensg00000236754
ensg00000236756
ensg00000236764
ensg00000236772
ensg00000236778
ensg00000236795
ensg00000236810
ensg00000236819
ensg00000236827
ensg00000236829
ensg00000236830
ensg00000236834
ensg00000236854
ensg00000236858
ensg00000236859
ensg00000236866
ensg00000236871
ensg00000236882
ensg00000236914
ensg00000236939
ensg00000237009
ensg00000237013
ensg00000237036
ensg00000237048
ensg00000237054
ensg00000237080
ensg00000237101
ensg00000237125
ensg00000237149
ensg00000237159
ensg00000237166
ensg00000237171
ensg00000237181
ensg00000237187
ensg00000237208
ensg00000237213
ensg00000237222
ensg00000237232
ensg00000237250
ensg00000237276
ensg00000237282
ensg00000237286
ensg00000237290
ensg00000237292
ensg00000237298
ensg00000237310
ensg00000237361
ensg00000237380
ensg00000237399
ensg00000237401
ensg00000237424
ensg00000237434
ensg00000237435
ensg00000237436
ensg00000237438
ensg00000237457
ensg00000237463
ensg00000237468
ensg00000237479
ensg00000237499
ensg00000237512
ensg00000237575
ensg00000237579
ensg00000237594
ensg00000237596
ensg00000237605
ensg00000237632
ensg00000237636
ensg00000237638
ensg00000237667
ensg00000237675
ensg00000237685
ensg00000237686
ensg00000237732
ensg00000237737
ensg00000237750
ensg00000237753
ensg00000237773
ensg00000237775
ensg00000237781
ensg00000237782
ensg00000237787
ensg00000237793
ensg00000237807
ensg00000237872
ensg00000237886
ensg00000237928
ensg00000237941
ensg00000237943
ensg00000237949
ensg00000237950
ensg00000237975
ensg00000237976
ensg00000237989
ensg00000237992
ensg00000238005
ensg00000238018
ensg00000238022
ensg00000238045
ensg00000238062
ensg00000238098
