0
ensg00000180723
ensg00000180747
ensg00000180764
ensg00000180769
ensg00000180770
ensg00000180803
ensg00000180846
ensg00000180861
ensg00000180867
ensg00000180869
ensg00000180909
ensg00000180913
ensg00000180926
ensg00000180953
ensg00000181097
ensg00000181101
ensg00000181123
ensg00000181126
ensg00000181171
ensg00000181201
ensg00000181211
ensg00000181227
ensg00000181260
ensg00000181296
ensg00000181325
ensg00000181355
ensg00000181358
ensg00000181359
ensg00000181511
ensg00000181514
ensg00000181524
ensg00000181741
ensg00000181780
ensg00000181798
ensg00000181800
ensg00000181819
ensg00000181837
ensg00000181908
ensg00000181943
ensg00000181950
ensg00000181977
ensg00000181984
ensg00000181995
ensg00000181997
ensg00000182000
ensg00000182021
ensg00000182048
ensg00000182057
ensg00000182165
ensg00000182230
ensg00000182257
ensg00000182347
ensg00000182351
ensg00000182352
ensg00000182365
ensg00000182366
ensg00000182376
ensg00000182383
ensg00000182397
ensg00000182487
ensg00000182531
ensg00000182565
ensg00000182574
ensg00000182586
ensg00000182625
ensg00000182632
ensg00000182648
ensg00000182722
ensg00000182776
ensg00000182796
ensg00000182814
ensg00000182824
ensg00000182841
ensg00000182873
ensg00000182888
ensg00000182912
ensg00000182921
ensg00000182965
ensg00000183022
ensg00000183055
ensg00000183122
ensg00000183146
ensg00000183148
ensg00000183154
ensg00000183169
ensg00000183171
ensg00000183199
ensg00000183239
ensg00000183242
ensg00000183249
ensg00000183250
ensg00000183292
ensg00000183298
ensg00000183308
ensg00000183385
ensg00000183432
ensg00000183444
ensg00000183458
ensg00000183470
ensg00000183506
ensg00000183514
ensg00000183535
ensg00000183562
ensg00000183566
ensg00000183586
ensg00000183604
ensg00000183643
ensg00000183663
ensg00000183666
ensg00000183674
ensg00000183704
ensg00000183784
ensg00000183822
ensg00000183909
ensg00000183911
ensg00000183929
ensg00000183935
ensg00000183938
ensg00000183981
ensg00000184029
ensg00000184055
ensg00000184068
ensg00000184084
ensg00000184100
ensg00000184106
ensg00000184111
ensg00000184115
ensg00000184139
ensg00000184188
ensg00000184208
ensg00000184224
ensg00000184274
ensg00000184293
ensg00000184303
ensg00000184319
ensg00000184321
ensg00000184385
ensg00000184414
ensg00000184423
ensg00000184441
ensg00000184523
ensg00000184566
ensg00000184608
ensg00000184612
ensg00000184624
ensg00000184669
ensg00000184741
ensg00000184761
ensg00000184774
ensg00000184789
ensg00000184795
ensg00000184809
ensg00000184844
ensg00000184856
ensg00000184906
ensg00000184961
ensg00000184991
ensg00000185031
ensg00000185037
ensg00000185065
ensg00000185074
ensg00000185078
ensg00000185168
ensg00000185182
ensg00000185186
ensg00000185203
ensg00000185221
ensg00000185275
ensg00000185296
ensg00000185332
ensg00000185390
ensg00000185433
ensg00000185485
ensg00000185495
ensg00000185594
ensg00000185596
ensg00000185607
ensg00000185631
ensg00000185638
ensg00000185641
ensg00000185684
ensg00000185689
ensg00000185700
ensg00000185701
ensg00000185710
ensg00000185834
ensg00000185837
ensg00000185839
ensg00000185847
ensg00000185903
ensg00000185904
ensg00000185986
ensg00000186008
ensg00000186019
ensg00000186056
ensg00000186076
ensg00000186082
ensg00000186124
ensg00000186148
ensg00000186152
ensg00000186162
ensg00000186163
ensg00000186234
ensg00000186235
ensg00000186244
ensg00000186268
ensg00000186301
ensg00000186312
ensg00000186328
ensg00000186369
ensg00000186466
ensg00000186481
ensg00000186493
ensg00000186508
ensg00000186543
ensg00000186594
ensg00000186615
ensg00000186676
ensg00000186704
ensg00000186715
ensg00000186743
ensg00000186825
ensg00000186831
ensg00000186940
ensg00000186960
ensg00000187012
ensg00000187013
ensg00000187103
ensg00000187172
ensg00000187185
ensg00000187186
ensg00000187229
ensg00000187472
ensg00000187481
ensg00000187483
ensg00000187504
ensg00000187534
ensg00000187536
ensg00000187589
ensg00000187600
ensg00000187621
ensg00000187653
ensg00000187657
ensg00000187686
ensg00000187721
ensg00000187762
ensg00000187763
ensg00000187812
ensg00000187847
ensg00000187870
ensg00000187893
ensg00000187900
ensg00000187904
ensg00000187951
ensg00000187952
ensg00000187953
ensg00000187979
ensg00000187984
ensg00000187988
ensg00000187999
ensg00000188002
ensg00000188004
ensg00000188029
ensg00000188078
ensg00000188086
ensg00000188101
ensg00000188185
ensg00000188223
ensg00000188242
ensg00000188280
ensg00000188314
ensg00000188365
ensg00000188383
ensg00000188388
ensg00000188399
ensg00000188403
ensg00000188438
ensg00000188439
ensg00000188451
ensg00000188459
ensg00000188460
ensg00000188511
ensg00000188512
ensg00000188525
ensg00000188599
ensg00000188646
ensg00000188656
ensg00000188660
ensg00000188662
ensg00000188668
ensg00000188681
ensg00000188693
ensg00000188707
ensg00000188712
ensg00000188755
ensg00000188765
ensg00000188801
ensg00000188825
ensg00000188828
ensg00000188831
ensg00000188850
ensg00000188856
ensg00000188873
ensg00000188933
ensg00000188985
ensg00000189002
ensg00000189014
ensg00000189089
ensg00000189136
ensg00000189145
ensg00000189149
ensg00000189166
ensg00000189196
ensg00000189212
ensg00000189223
ensg00000189229
ensg00000189238
ensg00000189275
ensg00000189295
ensg00000189316
ensg00000189332
ensg00000189343
ensg00000189366
ensg00000189372
ensg00000189398
ensg00000189419
ensg00000189423
ensg00000194297
ensg00000196096
ensg00000196114
ensg00000196115
ensg00000196143
ensg00000196166
ensg00000196167
ensg00000196183
ensg00000196204
ensg00000196205
ensg00000196243
ensg00000196273
ensg00000196274
ensg00000196295
ensg00000196301
ensg00000196302
ensg00000196312
ensg00000196364
ensg00000196366
ensg00000196381
ensg00000196390
ensg00000196395
ensg00000196403
ensg00000196472
ensg00000196534
ensg00000196564
ensg00000196566
ensg00000196593
ensg00000196634
ensg00000196656
ensg00000196668
ensg00000196696
ensg00000196741
ensg00000196756
ensg00000196758
ensg00000196796
ensg00000196810
ensg00000196826
ensg00000196893
ensg00000196922
ensg00000196933
ensg00000196951
ensg00000196970
ensg00000196979
ensg00000197023
ensg00000197038
ensg00000197067
ensg00000197083
ensg00000197085
ensg00000197092
ensg00000197099
ensg00000197149
ensg00000197161
ensg00000197171
ensg00000197176
ensg00000197180
ensg00000197182
ensg00000197185
ensg00000197210
ensg00000197214
ensg00000197251
ensg00000197254
ensg00000197258
ensg00000197291
ensg00000197301
ensg00000197308
ensg00000197320
ensg00000197322
ensg00000197332
ensg00000197334
ensg00000197358
ensg00000197376
ensg00000197421
ensg00000197462
ensg00000197468
ensg00000197475
ensg00000197476
ensg00000197503
ensg00000197536
ensg00000197549
ensg00000197550
ensg00000197558
ensg00000197568
ensg00000197575
ensg00000197582
ensg00000197585
ensg00000197588
ensg00000197595
ensg00000197627
ensg00000197644
ensg00000197665
ensg00000197670
ensg00000197692
ensg00000197734
ensg00000197744
ensg00000197794
ensg00000197813
ensg00000197815
ensg00000197847
ensg00000197866
ensg00000197880
ensg00000197882
ensg00000197927
ensg00000197934
ensg00000197984
ensg00000197989
ensg00000197990
ensg00000197991
ensg00000198019
ensg00000198022
ensg00000198054
ensg00000198106
ensg00000198134
ensg00000198153
ensg00000198155
ensg00000198211
ensg00000198217
ensg00000198221
ensg00000198237
ensg00000198251
ensg00000198261
ensg00000198277
ensg00000198284
ensg00000198312
ensg00000198358
ensg00000198367
ensg00000198406
ensg00000198414
ensg00000198416
ensg00000198454
ensg00000198468
ensg00000198491
ensg00000198496
ensg00000198526
ensg00000198555
ensg00000198580
ensg00000198590
ensg00000198618
ensg00000198658
ensg00000198671
ensg00000198685
ensg00000198703
ensg00000198711
ensg00000198738
ensg00000198744
ensg00000198787
ensg00000198857
ensg00000198868
ensg00000198923
ensg00000199080
ensg00000199197
ensg00000199202
ensg00000199212
ensg00000199218
ensg00000199266
ensg00000199270
ensg00000199283
ensg00000199293
ensg00000199313
ensg00000199318
ensg00000199319
ensg00000199322
ensg00000199325
ensg00000199334
ensg00000199337
ensg00000199347
ensg00000199352
ensg00000199361
ensg00000199363
ensg00000199370
ensg00000199396
ensg00000199405
ensg00000199407
ensg00000199420
ensg00000199426
ensg00000199469
ensg00000199473
ensg00000199475
ensg00000199477
ensg00000199488
ensg00000199497
ensg00000199509
ensg00000199525
ensg00000199566
ensg00000199571
ensg00000199622
ensg00000199629
ensg00000199634
ensg00000199640
ensg00000199643
ensg00000199652
ensg00000199666
ensg00000199672
ensg00000199683
ensg00000199687
ensg00000199691
ensg00000199709
ensg00000199719
ensg00000199730
ensg00000199739
ensg00000199785
ensg00000199787
ensg00000199804
ensg00000199805
ensg00000199806
ensg00000199815
ensg00000199831
ensg00000199836
ensg00000199839
ensg00000199846
ensg00000199851
ensg00000199856
ensg00000199874
ensg00000199878
ensg00000199879
ensg00000199883
ensg00000199892
ensg00000199910
ensg00000199927
ensg00000199932
ensg00000199940
ensg00000199953
ensg00000199959
ensg00000199975
ensg00000199977
ensg00000200026
ensg00000200028
ensg00000200034
ensg00000200047
ensg00000200057
ensg00000200060
ensg00000200063
ensg00000200070
ensg00000200087
ensg00000200091
ensg00000200113
ensg00000200114
ensg00000200131
ensg00000200151
ensg00000200161
ensg00000200176
ensg00000200184
ensg00000200197
ensg00000200198
ensg00000200204
ensg00000200222
ensg00000200231
ensg00000200235
ensg00000200237
ensg00000200243
ensg00000200246
ensg00000200274
ensg00000200278
ensg00000200296
ensg00000200312
ensg00000200318
ensg00000200320
ensg00000200338
ensg00000200340
ensg00000200343
ensg00000200354
ensg00000200355
ensg00000200370
ensg00000200379
ensg00000200381
ensg00000200385
ensg00000200394
ensg00000200418
ensg00000200434
ensg00000200463
ensg00000200472
ensg00000200473
ensg00000200475
ensg00000200488
ensg00000200492
ensg00000200534
ensg00000200538
ensg00000200597
ensg00000200620
ensg00000200624
ensg00000200626
ensg00000200652
ensg00000200653
ensg00000200656
ensg00000200673
ensg00000200674
ensg00000200693
ensg00000200708
ensg00000200711
ensg00000200718
ensg00000200731
ensg00000200745
ensg00000200755
ensg00000200761
ensg00000200783
ensg00000200789
ensg00000200792
ensg00000200794
ensg00000200795
ensg00000200807
ensg00000200816
ensg00000200830
ensg00000200867
ensg00000200885
ensg00000200889
ensg00000200895
ensg00000200903
ensg00000200941
ensg00000200959
ensg00000200966
ensg00000200975
ensg00000200983
ensg00000200997
ensg00000201003
ensg00000201010
ensg00000201027
ensg00000201033
ensg00000201041
ensg00000201076
ensg00000201078
ensg00000201109
ensg00000201119
ensg00000201129
ensg00000201140
ensg00000201145
ensg00000201155
ensg00000201157
ensg00000201161
ensg00000201164
ensg00000201170
ensg00000201183
ensg00000201185
ensg00000201201
ensg00000201221
ensg00000201229
ensg00000201231
ensg00000201287
ensg00000201289
ensg00000201291
ensg00000201302
ensg00000201315
ensg00000201321
ensg00000201342
ensg00000201346
ensg00000201348
ensg00000201355
ensg00000201358
ensg00000201364
ensg00000201368
ensg00000201376
ensg00000201388
ensg00000201395
ensg00000201398
ensg00000201407
ensg00000201423
ensg00000201428
ensg00000201435
ensg00000201448
ensg00000201457
ensg00000201458
ensg00000201491
ensg00000201492
ensg00000201493
ensg00000201496
ensg00000201510
ensg00000201512
ensg00000201516
ensg00000201533
ensg00000201542
ensg00000201544
ensg00000201545
ensg00000201558
ensg00000201564
ensg00000201574
ensg00000201581
ensg00000201583
ensg00000201588
ensg00000201595
ensg00000201600
ensg00000201609
ensg00000201612
ensg00000201616
ensg00000201619
ensg00000201640
ensg00000201643
ensg00000201659
ensg00000201665
ensg00000201674
ensg00000201684
ensg00000201699
ensg00000201715
ensg00000201733
ensg00000201736
ensg00000201737
ensg00000201758
ensg00000201772
ensg00000201782
ensg00000201793
ensg00000201794
ensg00000201801
ensg00000201806
ensg00000201807
ensg00000201811
ensg00000201816
ensg00000201821
ensg00000201863
ensg00000201875
ensg00000201896
ensg00000201898
ensg00000201901
ensg00000201910
ensg00000201925
ensg00000201944
ensg00000201957
ensg00000201967
ensg00000201998
ensg00000202000
ensg00000202058
ensg00000202059
ensg00000202125
ensg00000202167
ensg00000202198
ensg00000202215
ensg00000202217
ensg00000202231
ensg00000202233
ensg00000202241
ensg00000202257
ensg00000202260
ensg00000202268
ensg00000202290
ensg00000202313
ensg00000202339
ensg00000202343
ensg00000202344
ensg00000202347
ensg00000202351
ensg00000202360
ensg00000202363
ensg00000202374
ensg00000202379
ensg00000202380
ensg00000202385
ensg00000202392
ensg00000202395
ensg00000202406
ensg00000202408
ensg00000202415
ensg00000202429
ensg00000202434
ensg00000202472
ensg00000202473
ensg00000202474
ensg00000202512
ensg00000202517
ensg00000202521
ensg00000202526
ensg00000202537
ensg00000202538
ensg00000203258
ensg00000203262
ensg00000203266
ensg00000203279
ensg00000203280
ensg00000203286
ensg00000203288
ensg00000203307
ensg00000203321
ensg00000203325
ensg00000203327
ensg00000203334
ensg00000203335
ensg00000203356
ensg00000203362
ensg00000203363
ensg00000203364
ensg00000203387
ensg00000203392
ensg00000203395
ensg00000203396
ensg00000203397
ensg00000203402
ensg00000203408
ensg00000203411
ensg00000203413
ensg00000203414
ensg00000203416
ensg00000203434
ensg00000203435
ensg00000203436
ensg00000203437
ensg00000203441
ensg00000203446
ensg00000203462
ensg00000203469
ensg00000203472
ensg00000203489
ensg00000203492
ensg00000203496
ensg00000203497
ensg00000203498
ensg00000203506
ensg00000203520
ensg00000203523
ensg00000203527
ensg00000203531
ensg00000203546
ensg00000203560
ensg00000203565
ensg00000203573
ensg00000203581
ensg00000203585
ensg00000203588
ensg00000203593
ensg00000203601
ensg00000203605
ensg00000203616
ensg00000203620
ensg00000203635
ensg00000203643
ensg00000203644
ensg00000203645
ensg00000203647
ensg00000203648
ensg00000203650
ensg00000203664
ensg00000203684
ensg00000203688
ensg00000203690
ensg00000203706
ensg00000203709
ensg00000203711
ensg00000203721
ensg00000203729
ensg00000203739
ensg00000203758
ensg00000203761
ensg00000203799
ensg00000203801
ensg00000203804
ensg00000203808
ensg00000203809
ensg00000203812
ensg00000203825
ensg00000203855
ensg00000203858
ensg00000203864
ensg00000203865
ensg00000203875
ensg00000203876
ensg00000203878
ensg00000203897
ensg00000203900
ensg00000203914
ensg00000203930
ensg00000203971
ensg00000203987
ensg00000203993
ensg00000203999
ensg00000204003
ensg00000204011
ensg00000204031
ensg00000204044
ensg00000204049
ensg00000204053
ensg00000204054
ensg00000204055
ensg00000204072
ensg00000204091
ensg00000204092
ensg00000204110
ensg00000204113
ensg00000204117
ensg00000204118
ensg00000204121
ensg00000204148
ensg00000204173
ensg00000204177
ensg00000204183
ensg00000204188
ensg00000204194
ensg00000204196
ensg00000204241
ensg00000204250
ensg00000204253
ensg00000204261
ensg00000204277
ensg00000204283
ensg00000204338
ensg00000204352
ensg00000204362
ensg00000204368
ensg00000204380
ensg00000204387
ensg00000204393
ensg00000204398
ensg00000204422
ensg00000204429
ensg00000204434
ensg00000204437
ensg00000204446
ensg00000204455
ensg00000204456
ensg00000204460
ensg00000204464
ensg00000204471
ensg00000204528
ensg00000204529
ensg00000204547
ensg00000204555
ensg00000204556
ensg00000204581
ensg00000204584
ensg00000204588
ensg00000204603
ensg00000204620
ensg00000204622
ensg00000204623
ensg00000204625
ensg00000204637
ensg00000204648
ensg00000204650
ensg00000204652
ensg00000204662
ensg00000204663
ensg00000204666
ensg00000204670
ensg00000204682
ensg00000204684
ensg00000204685
ensg00000204697
ensg00000204699
ensg00000204705
ensg00000204706
ensg00000204709
ensg00000204718
ensg00000204745
ensg00000204754
ensg00000204758
ensg00000204776
ensg00000204778
ensg00000204780
ensg00000204787
ensg00000204789
ensg00000204790
ensg00000204791
ensg00000204792
ensg00000204801
ensg00000204802
ensg00000204814
ensg00000204816
ensg00000204818
ensg00000204832
ensg00000204837
ensg00000204850
ensg00000204860
ensg00000204872
ensg00000204876
ensg00000204904
ensg00000204915
ensg00000204929
ensg00000204933
ensg00000204934
ensg00000204949
ensg00000204956
ensg00000204959
ensg00000204960
ensg00000204971
ensg00000204982
ensg00000204989
ensg00000204990
ensg00000204993
ensg00000205015
ensg00000205018
ensg00000205025
ensg00000205035
ensg00000205037
ensg00000205041
ensg00000205044
ensg00000205054
ensg00000205056
ensg00000205057
ensg00000205086
ensg00000205100
ensg00000205105
ensg00000205106
ensg00000205174
ensg00000205176
ensg00000205181
ensg00000205184
ensg00000205212
ensg00000205215
ensg00000205231
ensg00000205236
ensg00000205240
ensg00000205266
ensg00000205267
ensg00000205274
ensg00000205293
ensg00000205300
ensg00000205312
ensg00000205318
ensg00000205325
ensg00000205331
ensg00000205333
ensg00000205334
ensg00000205361
ensg00000205396
ensg00000205412
ensg00000205414
ensg00000205424
ensg00000205444
ensg00000205449
ensg00000205452
ensg00000205464
ensg00000205485
ensg00000205488
ensg00000205494
ensg00000205500
ensg00000205534
ensg00000205537
ensg00000205549
ensg00000205559
ensg00000205562
ensg00000205578
ensg00000205579
ensg00000205583
ensg00000205584
ensg00000205596
ensg00000205611
ensg00000205622
ensg00000205625
ensg00000205628
ensg00000205632
ensg00000205634
ensg00000205636
ensg00000205644
ensg00000205653
ensg00000205682
ensg00000205695
ensg00000205696
ensg00000205716
ensg00000205740
ensg00000205745
ensg00000205746
ensg00000205754
ensg00000205763
ensg00000205767
ensg00000205771
ensg00000205786
ensg00000205790
ensg00000205791
ensg00000205794
ensg00000205822
ensg00000205830
ensg00000205837
ensg00000205847
ensg00000205853
ensg00000205861
ensg00000205865
ensg00000205866
ensg00000205871
ensg00000205879
ensg00000205885
ensg00000205890
ensg00000205897
ensg00000205898
ensg00000205913
ensg00000205918
ensg00000205930
ensg00000205936
ensg00000205940
ensg00000205946
ensg00000205955
ensg00000205959
ensg00000205971
ensg00000205976
ensg00000206014
ensg00000206028
ensg00000206042
ensg00000206062
ensg00000206066
ensg00000206090
ensg00000206120
ensg00000206129
ensg00000206142
ensg00000206144
ensg00000206145
ensg00000206147
ensg00000206149
ensg00000206159
ensg00000206168
ensg00000206178
ensg00000206187
ensg00000206192
ensg00000206195
ensg00000206228
ensg00000206249
ensg00000206337
ensg00000206341
ensg00000206344
ensg00000206356
ensg00000206417
ensg00000206448
ensg00000206549
ensg00000206552
ensg00000206567
ensg00000206573
ensg00000206585
ensg00000206588
ensg00000206592
ensg00000206596
ensg00000206597
ensg00000206603
ensg00000206612
ensg00000206622
ensg00000206624
ensg00000206629
ensg00000206633
ensg00000206634
ensg00000206637
ensg00000206647
ensg00000206650
ensg00000206652
ensg00000206687
ensg00000206693
ensg00000206698
ensg00000206702
ensg00000206731
ensg00000206737
ensg00000206755
ensg00000206760
ensg00000206785
ensg00000206791
ensg00000206799
ensg00000206811
ensg00000206820
ensg00000206828
ensg00000206834
ensg00000206835
ensg00000206838
ensg00000206869
ensg00000206878
ensg00000206885
ensg00000206886
ensg00000206897
ensg00000206898
ensg00000206903
ensg00000206908
ensg00000206909
ensg00000206910
ensg00000206913
ensg00000206917
ensg00000206936
ensg00000206937
ensg00000206938
ensg00000206941
ensg00000206948
ensg00000206952
ensg00000206961
ensg00000206976
ensg00000206977
ensg00000206987
ensg00000207005
ensg00000207008
ensg00000207016
ensg00000207022
ensg00000207034
ensg00000207051
ensg00000207056
ensg00000207062
ensg00000207067
ensg00000207088
ensg00000207098
ensg00000207110
ensg00000207112
ensg00000207119
ensg00000207129
ensg00000207145
ensg00000207154
ensg00000207165
ensg00000207166
ensg00000207168
ensg00000207171
ensg00000207175
ensg00000207181
ensg00000207182
ensg00000207187
ensg00000207201
ensg00000207205
ensg00000207215
ensg00000207217
ensg00000207220
ensg00000207221
ensg00000207233
ensg00000207269
ensg00000207274
